team,penalty,game,opponent,player,position,week,year,penaltyindex
CAR,Offensive Holding,12/15/2013,N.Y. Jets,R.Kalil,C,15,2013,CAR-2013-74
CAR,Offensive Holding,12/15/2013,N.Y. Jets,T.Wharton,G,15,2013,CAR-2013-75
CAR,Unsportsmanlike Conduct,12/15/2013,N.Y. Jets,C.Munnerlyn,CB,15,2013,CAR-2013-76
CAR,Illegal Contact,12/15/2013,N.Y. Jets,M.White,CB,15,2013,CAR-2013-77
CAR,False Start,12/22/2013,New Orleans,B.Hartsock,TE,16,2013,CAR-2013-78
CAR,Defensive Pass Interference,12/22/2013,New Orleans,D.Florence,DB,16,2013,CAR-2013-79
CAR,Illegal Formation,12/22/2013,New Orleans,R.Lester,SS,16,2013,CAR-2013-80
CAR,Personal Foul,12/29/2013,Atlanta,C.Munnerlyn,CB,17,2013,CAR-2013-81
CAR,Offensive Holding,12/29/2013,Atlanta,B.LaFell,WR,17,2013,CAR-2013-82
CAR,Roughing the Passer,12/29/2013,Atlanta,D.Edwards,DT,17,2013,CAR-2013-83
CAR,Neutral Zone Infraction,12/29/2013,Atlanta,W.Horton,DE,17,2013,CAR-2013-84
CAR,Unnecessary Roughness,01/12/2014,San Francisco,M.Mitchell,FS,19,2013,CAR-2013-85
CAR,Defensive Holding,01/12/2014,San Francisco,L.Kuechly,MLB,19,2013,CAR-2013-86
CAR,Unnecessary Roughness,01/12/2014,San Francisco,C.Munnerlyn,CB,19,2013,CAR-2013-87
CAR,Delay of Game,01/12/2014,San Francisco,B.Nortman,P,19,2013,CAR-2013-88
CAR,Defensive Pass Interference,01/12/2014,San Francisco,D.Florence,DB,19,2013,CAR-2013-89
CAR,Illegal Formation,01/12/2014,San Francisco,G.Olsen,TE,19,2013,CAR-2013-90
CAR,Unsportsmanlike Conduct,01/12/2014,San Francisco,J.Thomas,DB,19,2013,CAR-2013-91
