team,penalty,game,opponent,player,position,week,year,penaltyindex
DAL,Illegal Contact,11/15/2015,Tampa Bay,J.Wilcox,FS,10,2015,DAL-2015-66
DAL,Defensive Delay of Game,11/15/2015,Tampa Bay,B.Jones,CB,10,2015,DAL-2015-67
DAL,Offensive Holding,11/15/2015,Tampa Bay,T.Smith,T,10,2015,DAL-2015-68
DAL,Defensive Holding,11/15/2015,Tampa Bay,B.Carr,CB,10,2015,DAL-2015-69
DAL,Defensive Holding,11/15/2015,Tampa Bay,J.Heath,SS,10,2015,DAL-2015-70
DAL,Defensive Offside,11/22/2015,Miami,D.Lawrence,DE,11,2015,DAL-2015-71
DAL,Offensive Holding,11/22/2015,Miami,D.Street,WR,11,2015,DAL-2015-72
DAL,Offensive Holding,11/22/2015,Miami,T.Smith,T,11,2015,DAL-2015-73
DAL,False Start,11/22/2015,Miami,D.Free,T,11,2015,DAL-2015-74
DAL,Unsportsmanlike Conduct,11/22/2015,Miami,T.Williams,WR,11,2015,DAL-2015-75
DAL,Unsportsmanlike Conduct,11/22/2015,Miami,D.Bryant,WR,11,2015,DAL-2015-76
DAL,Offensive Holding,11/22/2015,Miami,T.Smith,T,11,2015,DAL-2015-77
DAL,Defensive Offside,11/22/2015,Miami,G.Hardy,DE,11,2015,DAL-2015-78
DAL,Offensive Holding,11/22/2015,Miami,A.Hitchens,OLB,11,2015,DAL-2015-79
DAL,Offensive Holding,11/22/2015,Miami,Z.Martin,G,11,2015,DAL-2015-80
DAL,Offensive Holding,11/22/2015,Miami,Z.Martin,G,11,2015,DAL-2015-81
DAL,False Start,11/22/2015,Miami,D.Free,T,11,2015,DAL-2015-82
DAL,False Start,11/26/2015,Carolina,D.Free,T,12,2015,DAL-2015-83
DAL,Leaping,11/26/2015,Carolina,B.Jones,CB,12,2015,DAL-2015-84
DAL,False Start,11/26/2015,Carolina,D.Free,T,12,2015,DAL-2015-85
DAL,Offside on Free Kick,11/26/2015,Carolina,T.Patmon,DB,12,2015,DAL-2015-86
DAL,Offensive Holding,12/07/2015,Washington,D.Street,WR,13,2015,DAL-2015-87
DAL,Face Mask (15 Yards),12/07/2015,Washington,B.Jones,CB,13,2015,DAL-2015-88
DAL,False Start,12/07/2015,Washington,J.Witten,TE,13,2015,DAL-2015-89
DAL,False Start,12/07/2015,Washington,C.Brown,T,13,2015,DAL-2015-90
DAL,Offensive Pass Interference,12/07/2015,Washington,J.Witten,TE,13,2015,DAL-2015-91
DAL,Defensive Holding,12/07/2015,Washington,B.Carr,CB,13,2015,DAL-2015-92
DAL,Illegal Use of Hands,12/07/2015,Washington,B.Jones,CB,13,2015,DAL-2015-93
DAL,Face Mask (15 Yards),12/07/2015,Washington,J.Wilcox,FS,13,2015,DAL-2015-94
DAL,Defensive Holding,12/13/2015,Green Bay,T.Patmon,DB,14,2015,DAL-2015-95
DAL,Defensive Offside,12/13/2015,Green Bay,G.Hardy,DE,14,2015,DAL-2015-96
DAL,Illegal Contact,12/13/2015,Green Bay,J.Wilcox,FS,14,2015,DAL-2015-97
DAL,Defensive Offside,12/13/2015,Green Bay,T.Crawford,DT,14,2015,DAL-2015-98
DAL,False Start,12/13/2015,Green Bay,T.Smith,T,14,2015,DAL-2015-99
DAL,Offensive Holding,12/13/2015,Green Bay,J.Hanna,TE,14,2015,DAL-2015-100
DAL,False Start,12/13/2015,Green Bay,T.Frederick,C,14,2015,DAL-2015-101
DAL,Illegal Block Above the Waist,12/19/2015,N.Y. Jets,Z.Martin,G,15,2015,DAL-2015-102
DAL,Intentional Grounding,12/19/2015,N.Y. Jets,M.Cassel,QB,15,2015,DAL-2015-103
DAL,Ineligible Downfield Pass,12/19/2015,N.Y. Jets,Z.Martin,G,15,2015,DAL-2015-104
DAL,Defensive Pass Interference,12/19/2015,N.Y. Jets,B.Carr,CB,15,2015,DAL-2015-105
DAL,False Start,12/19/2015,N.Y. Jets,A.Gachkar,OLB,15,2015,DAL-2015-106
DAL,Offensive Holding,12/19/2015,N.Y. Jets,Z.Martin,G,15,2015,DAL-2015-107
DAL,Face Mask (15 Yards),12/27/2015,Buffalo,B.Jones,CB,16,2015,DAL-2015-108
DAL,Offensive Holding,12/27/2015,Buffalo,T.Frederick,C,16,2015,DAL-2015-109
DAL,False Start,12/27/2015,Buffalo,T.Smith,T,16,2015,DAL-2015-110
DAL,Offside on Free Kick,12/27/2015,Buffalo,D.Wilson,RB,16,2015,DAL-2015-111
DAL,False Start,12/27/2015,Buffalo,Z.Martin,G,16,2015,DAL-2015-112
DAL,Offensive Holding,12/27/2015,Buffalo,L.Whitehead,WR,16,2015,DAL-2015-113
DAL,Delay of Game,12/27/2015,Buffalo,K.Moore,QB,16,2015,DAL-2015-114
DAL,Offensive Holding,12/27/2015,Buffalo,D.Wilson,RB,16,2015,DAL-2015-115
DAL,Unnecessary Roughness,01/03/2016,Washington,G.Swaim,TE,17,2015,DAL-2015-116
DAL,Illegal Block Above the Waist,01/03/2016,Washington,B.Jones,CB,17,2015,DAL-2015-117
DAL,Illegal Block Above the Waist,01/03/2016,Washington,K.Wilber,OLB,17,2015,DAL-2015-118
DAL,Offensive Holding,01/03/2016,Washington,B.Jones,CB,17,2015,DAL-2015-119
DAL,Offensive Holding,01/03/2016,Washington,T.Smith,T,17,2015,DAL-2015-120
