team,penalty,game,opponent,player,position,week,year,penaltyindex
DAL,False Start,09/07/2014,San Francisco,T.Smith,T,1,2014,DAL-2014-0
DAL,Offensive Holding,09/07/2014,San Francisco,D.Bryant,WR,1,2014,DAL-2014-1
DAL,Defensive Pass Interference,09/07/2014,San Francisco,M.Claiborne,CB,1,2014,DAL-2014-2
DAL,False Start,09/07/2014,San Francisco,R.Leary,G,1,2014,DAL-2014-3
DAL,Offensive Holding,09/07/2014,San Francisco,C.Lawrence,LB,1,2014,DAL-2014-4
DAL,False Start,09/07/2014,San Francisco,J.Witten,TE,1,2014,DAL-2014-5
DAL,Defensive Holding,09/07/2014,San Francisco,B.Carter,LB,1,2014,DAL-2014-6
DAL,Illegal Use of Hands,09/07/2014,San Francisco,Z.Martin,G,1,2014,DAL-2014-7
DAL,Unnecessary Roughness,09/07/2014,San Francisco,T.Smith,T,1,2014,DAL-2014-8
DAL,False Start,09/07/2014,San Francisco,Z.Martin,G,1,2014,DAL-2014-9
DAL,Ineligible Downfield Pass,09/14/2014,Tennessee,T.Frederick,C,2,2014,DAL-2014-10
DAL,Offensive Holding,09/14/2014,Tennessee,T.Frederick,C,2,2014,DAL-2014-11
DAL,Illegal Substitution,09/14/2014,Tennessee,J.Parnell,T,2,2014,DAL-2014-12
DAL,Defensive Holding,09/21/2014,St. Louis,B.Carter,LB,3,2014,DAL-2014-13
DAL,Illegal Block Above the Waist,09/21/2014,St. Louis,J.Witten,TE,3,2014,DAL-2014-14
DAL,Illegal Contact,09/21/2014,St. Louis,M.Claiborne,CB,3,2014,DAL-2014-15
DAL,Defensive Holding,09/28/2014,New Orleans,O.Scandrick,CB,4,2014,DAL-2014-16
DAL,Illegal Contact,09/28/2014,New Orleans,J.Durant,LB,4,2014,DAL-2014-17
DAL,Offensive Holding,09/28/2014,New Orleans,D.Free,T,4,2014,DAL-2014-18
DAL,Offensive Holding,09/28/2014,New Orleans,R.Leary,G,4,2014,DAL-2014-19
DAL,Unnecessary Roughness,09/28/2014,New Orleans,D.Harris,WR,4,2014,DAL-2014-20
DAL,Delay of Game,09/28/2014,New Orleans,T.Romo,QB,4,2014,DAL-2014-21
DAL,Offensive Holding,10/05/2014,Houston,C.Spillman,DB,5,2014,DAL-2014-22
DAL,Illegal Block Above the Waist,10/05/2014,Houston,C.Spillman,DB,5,2014,DAL-2014-23
DAL,Offensive Holding,10/05/2014,Houston,A.Hitchens,OLB,5,2014,DAL-2014-24
DAL,False Start,10/05/2014,Houston,T.Smith,T,5,2014,DAL-2014-25
DAL,Offensive Holding,10/05/2014,Houston,T.Frederick,C,5,2014,DAL-2014-26
DAL,Delay of Game,10/05/2014,Houston,T.Romo,QB,5,2014,DAL-2014-27
DAL,Intentional Grounding,10/05/2014,Houston,T.Romo,QB,5,2014,DAL-2014-28
DAL,Offensive Holding,10/05/2014,Houston,C.Spillman,DB,5,2014,DAL-2014-29
DAL,Defensive Holding,10/12/2014,Seattle,O.Scandrick,CB,6,2014,DAL-2014-30
DAL,Offensive Holding,10/12/2014,Seattle,D.Free,T,6,2014,DAL-2014-31
DAL,Offensive Holding,10/12/2014,Seattle,B.Carr,CB,6,2014,DAL-2014-32
DAL,Delay of Game,10/12/2014,Seattle,T.Williams,WR,6,2014,DAL-2014-33
DAL,Defensive Holding,10/12/2014,Seattle,J.Mincey,DE,6,2014,DAL-2014-34
DAL,Offensive Holding,10/12/2014,Seattle,R.Leary,G,6,2014,DAL-2014-35
DAL,Offensive Holding,10/12/2014,Seattle,T.Frederick,C,6,2014,DAL-2014-36
DAL,Offensive Holding,10/12/2014,Seattle,T.Smith,T,6,2014,DAL-2014-37
DAL,Offensive Holding,10/19/2014,N.Y. Giants,R.Leary,G,7,2014,DAL-2014-38
DAL,Defensive Pass Interference,10/19/2014,N.Y. Giants,J.Wilcox,FS,7,2014,DAL-2014-39
DAL,Defensive Holding,10/19/2014,N.Y. Giants,B.Carr,CB,7,2014,DAL-2014-40
DAL,Offensive Holding,10/19/2014,N.Y. Giants,T.Smith,T,7,2014,DAL-2014-41
DAL,False Start,10/19/2014,N.Y. Giants,T.Frederick,C,7,2014,DAL-2014-42
DAL,Delay of Game,10/19/2014,N.Y. Giants,C.Jones,P,7,2014,DAL-2014-43
DAL,Defensive Pass Interference,10/19/2014,N.Y. Giants,B.Carr,CB,7,2014,DAL-2014-44
DAL,Defensive Holding,10/19/2014,N.Y. Giants,J.Wilcox,FS,7,2014,DAL-2014-45
DAL,Offensive Holding,10/27/2014,Washington,T.Frederick,C,8,2014,DAL-2014-46
DAL,Unnecessary Roughness,10/27/2014,Washington,B.Carr,CB,8,2014,DAL-2014-47
DAL,Unnecessary Roughness,10/27/2014,Washington,J.Mincey,DE,8,2014,DAL-2014-48
DAL,Intentional Grounding,10/27/2014,Washington,T.Romo,QB,8,2014,DAL-2014-49
DAL,False Start,11/02/2014,Arizona,T.Smith,T,9,2014,DAL-2014-50
DAL,Illegal Use of Hands,11/02/2014,Arizona,R.McClain,MLB,9,2014,DAL-2014-51
DAL,Offensive Holding,11/02/2014,Arizona,T.Clutts,FB,9,2014,DAL-2014-52
