team,penalty,game,opponent,player,position,week,year,penaltyindex
CAR,Fair Catch Interference,09/09/2012,Tampa Bay,C.Munnerlyn,CB,1,2012,CAR-2012-0
CAR,Defensive Pass Interference,09/09/2012,Tampa Bay,C.Gamble,CB,1,2012,CAR-2012-1
CAR,Defensive Pass Interference,09/09/2012,Tampa Bay,J.Norman,CB,1,2012,CAR-2012-2
CAR,False Start,09/09/2012,Tampa Bay,A.Silatolu,G,1,2012,CAR-2012-3
CAR,False Start,09/09/2012,Tampa Bay,G.Hangartner,G,1,2012,CAR-2012-4
CAR,Offensive Holding,09/09/2012,Tampa Bay,A.Silatolu,G,1,2012,CAR-2012-5
CAR,Defensive Offside,09/16/2012,New Orleans,G.Hardy,DE,2,2012,CAR-2012-6
CAR,Offensive Holding,09/16/2012,New Orleans,B.Bell,T,2,2012,CAR-2012-7
CAR,Unnecessary Roughness,09/16/2012,New Orleans,K.Pilares,WR,2,2012,CAR-2012-8
CAR,Delay of Game,09/16/2012,New Orleans,B.Nortman,P,2,2012,CAR-2012-9
CAR,Defensive Offside,09/20/2012,N.Y. Giants,C.Johnson,DE,3,2012,CAR-2012-10
CAR,False Start,09/20/2012,N.Y. Giants,S.Smith,WR,3,2012,CAR-2012-11
CAR,Face Mask (15 Yards),09/20/2012,N.Y. Giants,C.Godfrey,FS,3,2012,CAR-2012-12
CAR,Offensive Holding,09/20/2012,N.Y. Giants,K.Pilares,WR,3,2012,CAR-2012-13
CAR,Defensive Offside,09/30/2012,Atlanta,G.Hardy,DE,4,2012,CAR-2012-14
CAR,Personal Foul,09/30/2012,Atlanta,J.Norman,CB,4,2012,CAR-2012-15
CAR,Face Mask (15 Yards),09/30/2012,Atlanta,C.Johnson,DE,4,2012,CAR-2012-16
CAR,Defensive Offside,09/30/2012,Atlanta,F.Alexander,DE,4,2012,CAR-2012-17
CAR,Offensive Pass Interference,09/30/2012,Atlanta,S.Smith,WR,4,2012,CAR-2012-18
CAR,False Start,09/30/2012,Atlanta,R.Kalil,C,4,2012,CAR-2012-19
CAR,False Start,09/30/2012,Atlanta,A.Silatolu,G,4,2012,CAR-2012-20
CAR,Defensive Offside,09/30/2012,Atlanta,F.Alexander,DE,4,2012,CAR-2012-21
CAR,Face Mask (15 Yards),09/30/2012,Atlanta,J.Norman,CB,4,2012,CAR-2012-22
CAR,Delay of Game,09/30/2012,Atlanta,C.Newton,QB,4,2012,CAR-2012-23
CAR,Defensive Pass Interference,09/30/2012,Atlanta,C.Munnerlyn,CB,4,2012,CAR-2012-24
CAR,Offensive Holding,10/07/2012,Seattle,J.Senn,LB,5,2012,CAR-2012-25
CAR,Offensive Holding,10/07/2012,Seattle,S.Smith,WR,5,2012,CAR-2012-26
CAR,False Start,10/07/2012,Seattle,B.LaFell,WR,5,2012,CAR-2012-27
CAR,Defensive Holding,10/21/2012,Dallas,D.Edwards,DT,7,2012,CAR-2012-28
CAR,Defensive Offside,10/21/2012,Dallas,S.Fua,DT,7,2012,CAR-2012-29
CAR,Offensive Holding,10/21/2012,Dallas,A.Silatolu,G,7,2012,CAR-2012-30
CAR,False Start,10/21/2012,Dallas,A.Silatolu,G,7,2012,CAR-2012-31
CAR,Personal Foul,10/21/2012,Dallas,C.Godfrey,FS,7,2012,CAR-2012-32
CAR,False Start,10/21/2012,Dallas,J.Gross,T,7,2012,CAR-2012-33
