team,penalty,game,opponent,player,position,week,year,penaltyindex
KC,Offensive Holding,10/23/2011,Oakland,J.O'Connell,TE,7,2011,KC-2011-34
KC,Illegal Use of Hands,10/23/2011,Oakland,D.Williams,ILB,7,2011,KC-2011-35
KC,Defensive Offside,10/23/2011,Oakland,T.Daniels,DB,7,2011,KC-2011-36
KC,Roughing the Passer,10/23/2011,Oakland,T.Hali,OLB,7,2011,KC-2011-37
KC,Unsportsmanlike Conduct,10/23/2011,Oakland,B.Flowers,CB,7,2011,KC-2011-38
KC,Defensive Pass Interference,10/23/2011,Oakland,B.Flowers,CB,7,2011,KC-2011-39
KC,Illegal Shift,10/23/2011,Oakland,L.McClain,FB,7,2011,KC-2011-40
KC,Personal Foul,10/23/2011,Oakland,S.Piscitelli,SS,7,2011,KC-2011-41
KC,Unsportsmanlike Conduct,10/23/2011,Oakland,T.Daniels,DB,7,2011,KC-2011-42
KC,False Start,10/31/2011,San Diego,B.Richardson,T,8,2011,KC-2011-43
KC,False Start,10/31/2011,San Diego,B.Albert,T,8,2011,KC-2011-44
KC,Offensive Pass Interference,10/31/2011,San Diego,D.Bowe,WR,8,2011,KC-2011-45
KC,False Start,10/31/2011,San Diego,L.Pope,TE,8,2011,KC-2011-46
KC,False Start,10/31/2011,San Diego,J.O'Connell,TE,8,2011,KC-2011-47
KC,False Start,10/31/2011,San Diego,J.Asamoah,G,8,2011,KC-2011-48
KC,Illegal Block Above the Waist,10/31/2011,San Diego,C.Greenwood,LB,8,2011,KC-2011-49
KC,False Start,10/31/2011,San Diego,B.Albert,T,8,2011,KC-2011-50
KC,False Start,11/06/2011,Miami,D.Bowe,WR,9,2011,KC-2011-51
KC,Illegal Forward Pass,11/06/2011,Miami,M.Cassel,QB,9,2011,KC-2011-52
KC,Encroachment,11/06/2011,Miami,G.Dorsey,NT,9,2011,KC-2011-53
KC,Unnecessary Roughness,11/06/2011,Miami,T.Hali,OLB,9,2011,KC-2011-54
KC,Offensive Holding,11/06/2011,Miami,J.O'Connell,TE,9,2011,KC-2011-55
KC,Unnecessary Roughness,11/06/2011,Miami,D.Washington,SS,9,2011,KC-2011-56
KC,False Start,11/06/2011,Miami,B.Richardson,T,9,2011,KC-2011-57
KC,Offensive Pass Interference,11/06/2011,Miami,J.Baldwin,WR,9,2011,KC-2011-58
KC,Offensive Holding,11/06/2011,Miami,B.Albert,T,9,2011,KC-2011-59
KC,Offensive Holding,11/13/2011,Denver,B.Albert,T,10,2011,KC-2011-60
KC,False Start,11/13/2011,Denver,C.Wiegmann,C,10,2011,KC-2011-61
KC,Unnecessary Roughness,11/13/2011,Denver,J.Belcher,ILB,10,2011,KC-2011-62
KC,Offensive Holding,11/13/2011,Denver,J.O'Connell,TE,10,2011,KC-2011-63
KC,Illegal Block Above the Waist,11/21/2011,New England,J.Brown,DB,11,2011,KC-2011-64
KC,Delay of Game,11/21/2011,New England,T.Palko,QB,11,2011,KC-2011-65
KC,Illegal Shift,11/21/2011,New England,S.Breaston,WR,11,2011,KC-2011-66
KC,Illegal Touch Kick,11/21/2011,New England,C.Greenwood,LB,11,2011,KC-2011-67
KC,Illegal Motion,11/21/2011,New England,J.O'Connell,TE,11,2011,KC-2011-68
KC,Offensive Holding,11/21/2011,New England,L.Pope,TE,11,2011,KC-2011-69
KC,Defensive Holding,11/21/2011,New England,D.Washington,SS,11,2011,KC-2011-70
KC,Delay of Game,11/21/2011,New England,T.Palko,QB,11,2011,KC-2011-71
KC,Defensive Offside,11/27/2011,Pittsburgh,T.Hali,OLB,12,2011,KC-2011-72
KC,Defensive Holding,11/27/2011,Pittsburgh,D.Johnson,ILB,12,2011,KC-2011-73
KC,Illegal Contact,11/27/2011,Pittsburgh,B.Flowers,CB,12,2011,KC-2011-74
KC,Defensive Holding,11/27/2011,Pittsburgh,J.McGraw,SS,12,2011,KC-2011-75
KC,Defensive Offside,11/27/2011,Pittsburgh,T.Hali,OLB,12,2011,KC-2011-76
KC,Running Into the Kicker,11/27/2011,Pittsburgh,J.Horne,WR,12,2011,KC-2011-77
KC,False Start,11/27/2011,Pittsburgh,J.Gaither,T,12,2011,KC-2011-78
KC,Offensive Holding,12/04/2011,Chicago,B.Albert,T,13,2011,KC-2011-79
KC,False Start,12/04/2011,Chicago,B.Richardson,T,13,2011,KC-2011-80
KC,Offensive Holding,12/04/2011,Chicago,S.Piscitelli,SS,13,2011,KC-2011-81
KC,False Start,12/04/2011,Chicago,J.Baldwin,WR,13,2011,KC-2011-82
KC,False Start,12/04/2011,Chicago,L.Pope,TE,13,2011,KC-2011-83
KC,Offensive Holding,12/04/2011,Chicago,B.Richardson,T,13,2011,KC-2011-84
KC,Illegal Motion,12/04/2011,Chicago,J.Brown,DB,13,2011,KC-2011-85
KC,Defensive Holding,12/11/2011,N.Y. Jets,J.Arenas,DB,14,2011,KC-2011-86
KC,False Start,12/11/2011,N.Y. Jets,B.Richardson,T,14,2011,KC-2011-87
KC,Illegal Block Above the Waist,12/11/2011,N.Y. Jets,C.Sheffield,LB,14,2011,KC-2011-88
KC,Offensive Holding,12/11/2011,N.Y. Jets,R.Lilja,C,14,2011,KC-2011-89
KC,Roughing the Passer,12/11/2011,N.Y. Jets,J.Belcher,ILB,14,2011,KC-2011-90
KC,Defensive Holding,12/11/2011,N.Y. Jets,T.Jackson,DE,14,2011,KC-2011-91
KC,Defensive Holding,12/11/2011,N.Y. Jets,C.Greenwood,LB,14,2011,KC-2011-92
KC,Defensive Pass Interference,12/11/2011,N.Y. Jets,B.Flowers,CB,14,2011,KC-2011-93
KC,Defensive Pass Interference,12/11/2011,N.Y. Jets,K.Lewis,DB,14,2011,KC-2011-94
KC,Unsportsmanlike Conduct,12/11/2011,N.Y. Jets,L.McClain,FB,14,2011,KC-2011-95
KC,Encroachment,12/11/2011,N.Y. Jets,A.Gordon,DE,14,2011,KC-2011-96
KC,Roughing the Kicker,12/18/2011,Green Bay,J.Horne,WR,15,2011,KC-2011-97
KC,Illegal Block Above the Waist,12/18/2011,Green Bay,S.Piscitelli,SS,15,2011,KC-2011-98
KC,Offensive Holding,12/18/2011,Green Bay,J.Brown,DB,15,2011,KC-2011-99
KC,Offensive Holding,12/18/2011,Green Bay,S.Piscitelli,SS,15,2011,KC-2011-100
KC,False Start,12/18/2011,Green Bay,B.Albert,T,15,2011,KC-2011-101
KC,Defensive Holding,12/24/2011,Oakland,J.Arenas,DB,16,2011,KC-2011-102
KC,Intentional Grounding,12/24/2011,Oakland,K.Orton,QB,16,2011,KC-2011-103
KC,Defensive Holding,12/24/2011,Oakland,J.Houston,OLB,16,2011,KC-2011-104
KC,Defensive Pass Interference,12/24/2011,Oakland,B.Carr,CB,16,2011,KC-2011-105
KC,False Start,12/24/2011,Oakland,T.Jones,RB,16,2011,KC-2011-106
KC,False Start,12/24/2011,Oakland,B.Albert,T,16,2011,KC-2011-107
KC,Intentional Grounding,12/24/2011,Oakland,K.Orton,QB,16,2011,KC-2011-108
KC,Delay of Game,12/24/2011,Oakland,K.Orton,QB,16,2011,KC-2011-109
KC,False Start,12/24/2011,Oakland,B.Richardson,T,16,2011,KC-2011-110
KC,Offensive Holding,12/24/2011,Oakland,B.Richardson,T,16,2011,KC-2011-111
KC,Offensive Holding,12/24/2011,Oakland,L.Pope,TE,16,2011,KC-2011-112
KC,Horse Collar Tackle,12/24/2011,Oakland,J.Baldwin,WR,16,2011,KC-2011-113
KC,False Start,01/01/2012,Denver,B.Richardson,T,17,2011,KC-2011-114
KC,Neutral Zone Infraction,01/01/2012,Denver,L.McClain,FB,17,2011,KC-2011-115
KC,False Start,01/01/2012,Denver,J.Asamoah,G,17,2011,KC-2011-116
KC,False Start,01/01/2012,Denver,A.Becht,TE,17,2011,KC-2011-117
KC,Illegal Contact,01/01/2012,Denver,S.Piscitelli,SS,17,2011,KC-2011-118
KC,Roughing the Passer,01/01/2012,Denver,W.Gilberry,DE,17,2011,KC-2011-119
