team,penalty,game,opponent,player,position,week,year,penaltyindex
CIN,Illegal Block Above the Waist,09/08/2013,Chicago,C.Peerman,RB,1,2013,CIN-2013-0
CIN,Face Mask (15 Yards),09/08/2013,Chicago,S.Williams,SS,1,2013,CIN-2013-1
CIN,False Start,09/08/2013,Chicago,K.Cook,C,1,2013,CIN-2013-2
CIN,Personal Foul,09/08/2013,Chicago,D.Kirkpatrick,CB,1,2013,CIN-2013-3
CIN,Offensive Holding,09/08/2013,Chicago,A.Smith,T,1,2013,CIN-2013-4
CIN,Offensive Holding,09/08/2013,Chicago,O.Charles,TE,1,2013,CIN-2013-5
CIN,Unnecessary Roughness,09/08/2013,Chicago,R.Maualuga,MLB,1,2013,CIN-2013-6
CIN,False Start,09/16/2013,Pittsburgh,K.Zeitler,G,2,2013,CIN-2013-7
CIN,Defensive Pass Interference,09/16/2013,Pittsburgh,A.Jones,CB,2,2013,CIN-2013-8
CIN,False Start,09/16/2013,Pittsburgh,J.Gresham,TE,2,2013,CIN-2013-9
CIN,Illegal Block Above the Waist,09/16/2013,Pittsburgh,R.Whalen,WR,2,2013,CIN-2013-10
CIN,Offensive Holding,09/16/2013,Pittsburgh,S.Williams,SS,2,2013,CIN-2013-11
CIN,Offensive Holding,09/16/2013,Pittsburgh,J.Gresham,TE,2,2013,CIN-2013-12
CIN,Neutral Zone Infraction,09/16/2013,Pittsburgh,C.Dunlap,DE,2,2013,CIN-2013-13
CIN,Offensive Holding,09/16/2013,Pittsburgh,J.Gresham,TE,2,2013,CIN-2013-14
CIN,Defensive Holding,09/22/2013,Green Bay,C.Peerman,RB,3,2013,CIN-2013-15
CIN,Offensive Holding,09/22/2013,Green Bay,K.Cook,C,3,2013,CIN-2013-16
CIN,Defensive Holding,09/22/2013,Green Bay,A.Jones,CB,3,2013,CIN-2013-17
CIN,Unnecessary Roughness,09/22/2013,Green Bay,V.Burfict,OLB,3,2013,CIN-2013-18
CIN,Roughing the Passer,09/22/2013,Green Bay,R.Nelson,FS,3,2013,CIN-2013-19
