team,penalty,game,opponent,player,position,week,year,penaltyindex
TB,Offensive Holding,11/09/2014,Atlanta,A.Seferian,TE,10,2014,TB-2014-72
TB,Offensive Holding,11/09/2014,Atlanta,P.Omameh,G,10,2014,TB-2014-73
TB,Defensive Offside,11/09/2014,Atlanta,D.Bowers,DE,10,2014,TB-2014-74
TB,Defensive Pass Interference,11/09/2014,Atlanta,L.Johnson,CB,10,2014,TB-2014-75
TB,False Start,11/09/2014,Atlanta,A.Seferian,TE,10,2014,TB-2014-76
TB,Illegal Contact,11/09/2014,Atlanta,C.Butler,CB,10,2014,TB-2014-77
TB,False Start,11/09/2014,Atlanta,D.Dotson,T,10,2014,TB-2014-78
TB,Unsportsmanlike Conduct,11/09/2014,Atlanta,A.Seferian,TE,10,2014,TB-2014-79
TB,Illegal Contact,11/09/2014,Atlanta,J.Banks,CB,10,2014,TB-2014-80
TB,Defensive Offside,11/09/2014,Atlanta,W.Gholston,DE,10,2014,TB-2014-81
TB,Unnecessary Roughness,11/09/2014,Atlanta,O.Cousins,T,10,2014,TB-2014-82
TB,Illegal Use of Hands,11/16/2014,Washington,P.Omameh,G,11,2014,TB-2014-83
TB,Face Mask (15 Yards),11/16/2014,Washington,L.David,OLB,11,2014,TB-2014-84
TB,Offensive Holding,11/16/2014,Washington,D.Dotson,T,11,2014,TB-2014-85
TB,False Start,11/16/2014,Washington,D.Dotson,T,11,2014,TB-2014-86
TB,False Start,11/16/2014,Washington,B.Magee,LB,11,2014,TB-2014-87
TB,Offensive Holding,11/16/2014,Washington,D.Fletcher,LB,11,2014,TB-2014-88
TB,Neutral Zone Infraction,11/16/2014,Washington,G.McCoy,DT,11,2014,TB-2014-89
TB,Face Mask (15 Yards),11/16/2014,Washington,W.Gholston,DE,11,2014,TB-2014-90
TB,Delay of Game,11/16/2014,Washington,J.McCown,QB,11,2014,TB-2014-91
TB,Face Mask (15 Yards),11/16/2014,Washington,D.Dotson,T,11,2014,TB-2014-92
TB,Illegal Use of Hands,11/16/2014,Washington,L.Mankins,G,11,2014,TB-2014-93
TB,Roughing the Kicker,11/23/2014,Chicago,W.Gholston,DE,12,2014,TB-2014-94
TB,Unsportsmanlike Conduct,11/23/2014,Chicago,M.Evans,WR,12,2014,TB-2014-95
TB,Offensive Holding,11/23/2014,Chicago,D.Martin,RB,12,2014,TB-2014-96
TB,Face Mask (15 Yards),11/23/2014,Chicago,L.Murphy,WR,12,2014,TB-2014-97
TB,False Start,11/23/2014,Chicago,A.Collins,T,12,2014,TB-2014-98
TB,Illegal Block Above the Waist,11/23/2014,Chicago,L.Mankins,G,12,2014,TB-2014-99
TB,Personal Foul,11/23/2014,Chicago,R.Shepard,WR,12,2014,TB-2014-100
TB,Delay of Game,11/23/2014,Chicago,J.McCown,QB,12,2014,TB-2014-101
TB,Offensive Holding,11/23/2014,Chicago,E.Dietrich,C,12,2014,TB-2014-102
TB,False Start,11/23/2014,Chicago,D.Dotson,T,12,2014,TB-2014-103
TB,Horse Collar Tackle,11/23/2014,Chicago,J.Banks,CB,12,2014,TB-2014-104
TB,Offensive Holding,11/23/2014,Chicago,A.Collins,T,12,2014,TB-2014-105
TB,False Start,11/30/2014,Cincinnati,A.Collins,T,13,2014,TB-2014-106
TB,Illegal Formation,11/30/2014,Cincinnati,O.Cousins,T,13,2014,TB-2014-107
TB,False Start,11/30/2014,Cincinnati,A.Collins,T,13,2014,TB-2014-108
TB,Illegal Use of Hands,11/30/2014,Cincinnati,A.Verner,CB,13,2014,TB-2014-109
TB,Defensive Holding,11/30/2014,Cincinnati,I.Frey,DB,13,2014,TB-2014-110
TB,Offensive Holding,11/30/2014,Cincinnati,P.Omameh,G,13,2014,TB-2014-111
TB,Offensive Pass Interference,11/30/2014,Cincinnati,M.Evans,WR,13,2014,TB-2014-112
TB,Personal Foul,11/30/2014,Cincinnati,G.Gilkey,C,13,2014,TB-2014-113
TB,Offensive Holding,11/30/2014,Cincinnati,G.Gilkey,C,13,2014,TB-2014-114
TB,Illegal Block Above the Waist,11/30/2014,Cincinnati,O.Cousins,T,13,2014,TB-2014-115
TB,Illegal Motion,11/30/2014,Cincinnati,G.Gilkey,C,13,2014,TB-2014-116
TB,False Start,11/30/2014,Cincinnati,L.Mankins,G,13,2014,TB-2014-117
TB,Offensive Holding,11/30/2014,Cincinnati,G.Gilkey,C,13,2014,TB-2014-118
TB,Neutral Zone Infraction,12/07/2014,Detroit,G.McCoy,DT,14,2014,TB-2014-119
TB,Personal Foul,12/07/2014,Detroit,D.Dotson,T,14,2014,TB-2014-120
TB,Offensive Holding,12/07/2014,Detroit,E.Dietrich,C,14,2014,TB-2014-121
TB,Offensive Holding,12/07/2014,Detroit,D.Dotson,T,14,2014,TB-2014-122
TB,Offensive Pass Interference,12/07/2014,Detroit,V.Jackson,WR,14,2014,TB-2014-123
TB,Offensive Holding,12/07/2014,Detroit,L.Mankins,G,14,2014,TB-2014-124
TB,False Start,12/14/2014,Carolina,G.Gilkey,C,15,2014,TB-2014-125
TB,False Start,12/14/2014,Carolina,D.Dotson,T,15,2014,TB-2014-126
TB,Roughing the Passer,12/14/2014,Carolina,L.English,DE,15,2014,TB-2014-127
TB,Illegal Motion,12/14/2014,Carolina,K.Pamphile,T,15,2014,TB-2014-128
TB,Illegal Blindside Block,12/21/2014,Green Bay,L.Johnson,CB,16,2014,TB-2014-129
TB,Offensive Holding,12/21/2014,Green Bay,O.Cousins,T,16,2014,TB-2014-130
TB,Offensive Pass Interference,12/21/2014,Green Bay,M.Evans,WR,16,2014,TB-2014-131
TB,Offensive Holding,12/28/2014,New Orleans,D.Dotson,T,17,2014,TB-2014-132
TB,Defensive Pass Interference,12/28/2014,New Orleans,O.Lemon,LB,17,2014,TB-2014-133
TB,Offensive Holding,12/28/2014,New Orleans,D.Dotson,T,17,2014,TB-2014-134
