team,penalty,game,opponent,player,position,week,year,penaltyindex
BUF,Face Mask (15 Yards),10/26/2014,N.Y. Jets,N.Bradham,OLB,8,2014,BUF-2014-73
BUF,Unnecessary Roughness,11/09/2014,Kansas City,A.Williams,FS,10,2014,BUF-2014-74
BUF,False Start,11/09/2014,Kansas City,L.Smith,TE,10,2014,BUF-2014-75
BUF,Offensive Holding,11/09/2014,Kansas City,K.Urbik,G,10,2014,BUF-2014-76
BUF,Neutral Zone Infraction,11/09/2014,Kansas City,J.Hughes,DE,10,2014,BUF-2014-77
BUF,False Start,11/09/2014,Kansas City,S.Henderson,T,10,2014,BUF-2014-78
BUF,Offensive Pass Interference,11/09/2014,Kansas City,S.Chandler,TE,10,2014,BUF-2014-79
BUF,Neutral Zone Infraction,11/13/2014,Miami,M.Dareus,DT,11,2014,BUF-2014-80
BUF,Defensive Offside,11/13/2014,Miami,N.Bradham,OLB,11,2014,BUF-2014-81
BUF,Illegal Contact,11/13/2014,Miami,S.Gilmore,CB,11,2014,BUF-2014-82
BUF,Defensive Holding,11/13/2014,Miami,N.Bradham,OLB,11,2014,BUF-2014-83
BUF,Offensive Holding,11/13/2014,Miami,E.Wood,C,11,2014,BUF-2014-84
BUF,Intentional Grounding,11/13/2014,Miami,K.Orton,QB,11,2014,BUF-2014-85
BUF,Defensive Pass Interference,11/13/2014,Miami,S.Gilmore,CB,11,2014,BUF-2014-86
BUF,Defensive Offside,11/13/2014,Miami,Ma.Williams,DE,11,2014,BUF-2014-87
BUF,Unsportsmanlike Conduct,11/13/2014,Miami,J.Hughes,DE,11,2014,BUF-2014-88
BUF,False Start,11/24/2014,N.Y. Jets,S.Chandler,TE,12,2014,BUF-2014-89
BUF,Offensive Holding,11/24/2014,N.Y. Jets,E.Pears,T,12,2014,BUF-2014-90
BUF,Player Out of Bounds on Punt,11/24/2014,N.Y. Jets,D.Williams,SS,12,2014,BUF-2014-91
BUF,Neutral Zone Infraction,11/24/2014,N.Y. Jets,J.Hughes,DE,12,2014,BUF-2014-92
BUF,Neutral Zone Infraction,11/30/2014,Cleveland,M.Dareus,DT,13,2014,BUF-2014-93
BUF,Taunting,11/30/2014,Cleveland,A.Williams,FS,13,2014,BUF-2014-94
BUF,Defensive Holding,11/30/2014,Cleveland,C.Graham,CB,13,2014,BUF-2014-95
BUF,Delay of Game,11/30/2014,Cleveland,C.Schmidt,P,13,2014,BUF-2014-96
BUF,Illegal Block Above the Waist,11/30/2014,Cleveland,C.Bryant,DT,13,2014,BUF-2014-97
BUF,Defensive Offside,11/30/2014,Cleveland,J.Hughes,DE,13,2014,BUF-2014-98
BUF,False Start,12/07/2014,Denver,M.Gray,TE,14,2014,BUF-2014-99
BUF,Illegal Contact,12/07/2014,Denver,N.Robey,DB,14,2014,BUF-2014-100
BUF,Offensive Holding,12/07/2014,Denver,Ky.Williams,DT,14,2014,BUF-2014-101
BUF,Neutral Zone Infraction,12/07/2014,Denver,Ma.Williams,DE,14,2014,BUF-2014-102
BUF,Unsportsmanlike Conduct,12/07/2014,Denver,J.Hughes,DE,14,2014,BUF-2014-103
BUF,Defensive Pass Interference,12/07/2014,Denver,S.Gilmore,CB,14,2014,BUF-2014-104
BUF,Offensive Holding,12/07/2014,Denver,K.Urbik,G,14,2014,BUF-2014-105
BUF,Unnecessary Roughness,12/07/2014,Denver,C.Graham,CB,14,2014,BUF-2014-106
BUF,False Start,12/07/2014,Denver,C.Glenn,T,14,2014,BUF-2014-107
BUF,Offensive Holding,12/07/2014,Denver,E.Pears,T,14,2014,BUF-2014-108
BUF,Offensive Pass Interference,12/07/2014,Denver,S.Chandler,TE,14,2014,BUF-2014-109
BUF,False Start,12/07/2014,Denver,C.Glenn,T,14,2014,BUF-2014-110
BUF,Unnecessary Roughness,12/07/2014,Denver,E.Pears,T,14,2014,BUF-2014-111
BUF,Offensive Pass Interference,12/14/2014,Green Bay,S.Watkins,WR,15,2014,BUF-2014-112
BUF,Defensive Holding,12/14/2014,Green Bay,C.Graham,CB,15,2014,BUF-2014-113
BUF,Neutral Zone Infraction,12/14/2014,Green Bay,M.Dareus,DT,15,2014,BUF-2014-114
BUF,False Start,12/14/2014,Green Bay,C.Glenn,T,15,2014,BUF-2014-115
BUF,Offensive Holding,12/14/2014,Green Bay,C.Glenn,T,15,2014,BUF-2014-116
BUF,Offensive Holding,12/14/2014,Green Bay,R.Woods,WR,15,2014,BUF-2014-117
BUF,False Start,12/14/2014,Green Bay,S.Watkins,WR,15,2014,BUF-2014-118
BUF,Neutral Zone Infraction,12/14/2014,Green Bay,J.Hughes,DE,15,2014,BUF-2014-119
BUF,Illegal Use of Hands,12/14/2014,Green Bay,C.Glenn,T,15,2014,BUF-2014-120
BUF,Face Mask (15 Yards),12/14/2014,Green Bay,S.Gilmore,CB,15,2014,BUF-2014-121
BUF,False Start,12/21/2014,Oakland,C.Spiller,RB,16,2014,BUF-2014-122
BUF,False Start,12/21/2014,Oakland,K.Urbik,G,16,2014,BUF-2014-123
BUF,Offensive Holding,12/21/2014,Oakland,E.Wood,C,16,2014,BUF-2014-124
BUF,Offensive Holding,12/21/2014,Oakland,B.Rambo,SS,16,2014,BUF-2014-125
BUF,Unsportsmanlike Conduct,12/21/2014,Oakland,P.Brown,OLB,16,2014,BUF-2014-126
BUF,Illegal Formation,12/21/2014,Oakland,S.Watkins,WR,16,2014,BUF-2014-127
BUF,Offensive Offside,12/21/2014,Oakland,T.Powell,LB,16,2014,BUF-2014-128
BUF,Illegal Block Above the Waist,12/28/2014,New England,M.Gray,TE,17,2014,BUF-2014-129
BUF,Unnecessary Roughness,12/28/2014,New England,N.Robey,DB,17,2014,BUF-2014-130
BUF,Defensive Holding,12/28/2014,New England,C.Graham,CB,17,2014,BUF-2014-131
BUF,Defensive Holding,12/28/2014,New England,N.Robey,DB,17,2014,BUF-2014-132
BUF,Unnecessary Roughness,12/28/2014,New England,R.Brooks,CB,17,2014,BUF-2014-133
BUF,False Start,12/28/2014,New England,S.Henderson,T,17,2014,BUF-2014-134
