team,penalty,game,opponent,player,position,week,year,penaltyindex
DEN,Defensive Holding,09/05/2013,Baltimore,D.Ihenacho,DB,1,2013,DEN-2013-0
DEN,Offensive Pass Interference,09/05/2013,Baltimore,E.Decker,WR,1,2013,DEN-2013-1
DEN,False Start,09/05/2013,Baltimore,R.Clady,T,1,2013,DEN-2013-2
DEN,Offensive Holding,09/05/2013,Baltimore,K.Moreno,RB,1,2013,DEN-2013-3
DEN,Offensive Holding,09/05/2013,Baltimore,O.Franklin,G,1,2013,DEN-2013-4
DEN,False Start,09/05/2013,Baltimore,W.Welker,WR,1,2013,DEN-2013-5
DEN,False Start,09/05/2013,Baltimore,L.Vasquez,T,1,2013,DEN-2013-6
DEN,Face Mask (15 Yards),09/05/2013,Baltimore,R.Moore,DB,1,2013,DEN-2013-7
DEN,Defensive Pass Interference,09/05/2013,Baltimore,T.Carter,DB,1,2013,DEN-2013-8
DEN,Illegal Block Above the Waist,09/15/2013,N.Y. Giants,J.Tamme,TE,2,2013,DEN-2013-9
DEN,Offensive Pass Interference,09/15/2013,N.Y. Giants,E.Decker,WR,2,2013,DEN-2013-10
DEN,Ineligible Downfield Pass,09/15/2013,N.Y. Giants,O.Franklin,G,2,2013,DEN-2013-11
DEN,Illegal Contact,09/15/2013,N.Y. Giants,D.Ihenacho,DB,2,2013,DEN-2013-12
DEN,Defensive Holding,09/15/2013,N.Y. Giants,C.Harris,CB,2,2013,DEN-2013-13
DEN,Defensive Pass Interference,09/15/2013,N.Y. Giants,D.Rodgers-Cromartie,CB,2,2013,DEN-2013-14
DEN,Defensive Pass Interference,09/15/2013,N.Y. Giants,T.Carter,DB,2,2013,DEN-2013-15
DEN,Illegal Use of Hands,09/15/2013,N.Y. Giants,K.Vickerson,DT,2,2013,DEN-2013-16
DEN,Defensive Pass Interference,09/15/2013,N.Y. Giants,D.Rodgers-Cromartie,CB,2,2013,DEN-2013-17
DEN,Taunting,09/15/2013,N.Y. Giants,T.Knighton,DT,2,2013,DEN-2013-18
DEN,Unnecessary Roughness,09/15/2013,N.Y. Giants,R.Moore,DB,2,2013,DEN-2013-19
DEN,Defensive Holding,09/15/2013,N.Y. Giants,T.Carter,DB,2,2013,DEN-2013-20
DEN,Defensive Pass Interference,09/15/2013,N.Y. Giants,T.Carter,DB,2,2013,DEN-2013-21
DEN,Offensive Holding,09/23/2013,Oakland,O.Franklin,G,3,2013,DEN-2013-22
DEN,Offensive Holding,09/23/2013,Oakland,C.Clark,T,3,2013,DEN-2013-23
DEN,False Start,09/23/2013,Oakland,A.Caldwell,WR,3,2013,DEN-2013-24
DEN,False Start,09/23/2013,Oakland,Z.Beadles,G,3,2013,DEN-2013-25
DEN,Illegal Block Above the Waist,09/23/2013,Oakland,J.Tamme,TE,3,2013,DEN-2013-26
DEN,Unnecessary Roughness,09/29/2013,Philadelphia,K.Vickerson,DT,4,2013,DEN-2013-27
DEN,Unnecessary Roughness,09/29/2013,Philadelphia,K.Moreno,RB,4,2013,DEN-2013-28
DEN,Defensive Holding,09/29/2013,Philadelphia,T.Carter,DB,4,2013,DEN-2013-29
DEN,Illegal Use of Hands,10/06/2013,Dallas,K.Vickerson,DT,5,2013,DEN-2013-30
DEN,Offensive Holding,10/06/2013,Dallas,L.Vasquez,T,5,2013,DEN-2013-31
DEN,Illegal Shift,10/06/2013,Dallas,R.Hillman,RB,5,2013,DEN-2013-32
DEN,Defensive Pass Interference,10/06/2013,Dallas,D.Rodgers-Cromartie,CB,5,2013,DEN-2013-33
DEN,Illegal Use of Hands,10/06/2013,Dallas,K.Vickerson,DT,5,2013,DEN-2013-34
DEN,Offensive Holding,10/06/2013,Dallas,O.Franklin,G,5,2013,DEN-2013-35
DEN,Offensive Holding,10/13/2013,Jacksonville,C.Clark,T,6,2013,DEN-2013-36
DEN,Defensive Offside,10/13/2013,Jacksonville,D.Wolfe,DE,6,2013,DEN-2013-37
DEN,Offensive Pass Interference,10/13/2013,Jacksonville,D.Thomas,WR,6,2013,DEN-2013-38
DEN,Offensive Holding,10/13/2013,Jacksonville,S.Johnson,LB,6,2013,DEN-2013-39
DEN,Delay of Game,10/20/2013,Indianapolis,B.Colquitt,P,7,2013,DEN-2013-40
DEN,Defensive Offside,10/20/2013,Indianapolis,S.Phillips,DE,7,2013,DEN-2013-41
DEN,Offensive Holding,10/20/2013,Indianapolis,A.Caldwell,WR,7,2013,DEN-2013-42
DEN,Illegal Contact,10/20/2013,Indianapolis,C.Harris,CB,7,2013,DEN-2013-43
DEN,Offensive Pass Interference,10/20/2013,Indianapolis,K.Moreno,RB,7,2013,DEN-2013-44
DEN,Offensive Holding,10/20/2013,Indianapolis,M.Ramirez,G,7,2013,DEN-2013-45
DEN,Unnecessary Roughness,10/20/2013,Indianapolis,V.Green,TE,7,2013,DEN-2013-46
DEN,Unsportsmanlike Conduct,10/20/2013,Indianapolis,K.Vickerson,DT,7,2013,DEN-2013-47
DEN,Defensive Holding,10/20/2013,Indianapolis,D.Ihenacho,DB,7,2013,DEN-2013-48
DEN,Unsportsmanlike Conduct,10/20/2013,Indianapolis,K.Vickerson,DT,7,2013,DEN-2013-49
DEN,Unsportsmanlike Conduct,10/20/2013,Indianapolis,T.Knighton,DT,7,2013,DEN-2013-50
DEN,Offensive Holding,10/20/2013,Indianapolis,C.Clark,T,7,2013,DEN-2013-51
DEN,False Start,10/20/2013,Indianapolis,L.Vasquez,T,7,2013,DEN-2013-52
DEN,Delay of Game,10/20/2013,Indianapolis,P.Manning,QB,7,2013,DEN-2013-53
DEN,Defensive Holding,10/20/2013,Indianapolis,P.Lenon,MLB,7,2013,DEN-2013-54
DEN,Roughing the Passer,10/20/2013,Indianapolis,K.Vickerson,DT,7,2013,DEN-2013-55
DEN,Defensive Holding,10/20/2013,Indianapolis,A.Caldwell,WR,7,2013,DEN-2013-56
DEN,Illegal Block Above the Waist,10/20/2013,Indianapolis,S.Johnson,LB,7,2013,DEN-2013-57
DEN,Illegal Contact,10/27/2013,Washington,K.Webster,CB,8,2013,DEN-2013-58
DEN,Offensive Holding,10/27/2013,Washington,D.Bruton,SS,8,2013,DEN-2013-59
DEN,Defensive Holding,10/27/2013,Washington,K.Vickerson,DT,8,2013,DEN-2013-60
