team,penalty,game,opponent,player,position,week,year,penaltyindex
IND,Low Block,09/08/2013,Oakland,V.Davis,CB,1,2013,IND-2013-0
IND,Face Mask (15 Yards),09/08/2013,Oakland,A.Castonzo,T,1,2013,IND-2013-1
IND,Illegal Use of Hands,09/08/2013,Oakland,E.Walden,OLB,1,2013,IND-2013-2
IND,Illegal Touch Kick,09/15/2013,Miami,J.Lefeged,SS,2,2013,IND-2013-3
IND,Illegal Shift,09/15/2013,Miami,R.Wayne,WR,2,2013,IND-2013-4
IND,Defensive Holding,09/15/2013,Miami,S.Brown,DB,2,2013,IND-2013-5
IND,Defensive Holding,09/15/2013,Miami,G.Toler,CB,2,2013,IND-2013-6
IND,Illegal Use of Hands,09/22/2013,San Francisco,M.McGlynn,G,3,2013,IND-2013-7
IND,Defensive Holding,09/29/2013,Jacksonville,J.Freeman,ILB,4,2013,IND-2013-8
IND,Illegal Use of Hands,09/29/2013,Jacksonville,J.Linkenbach,T,4,2013,IND-2013-9
IND,Offensive Holding,09/29/2013,Jacksonville,C.Vaughn,DB,4,2013,IND-2013-10
IND,Offensive Holding,09/29/2013,Jacksonville,H.Thornton,G,4,2013,IND-2013-11
IND,Illegal Contact,09/29/2013,Jacksonville,V.Davis,CB,4,2013,IND-2013-12
IND,Face Mask (15 Yards),09/29/2013,Jacksonville,E.Walden,OLB,4,2013,IND-2013-13
IND,Taunting,09/29/2013,Jacksonville,G.Toler,CB,4,2013,IND-2013-14
IND,Taunting,10/06/2013,Seattle,S.Brown,DB,5,2013,IND-2013-15
IND,Offensive Holding,10/06/2013,Seattle,A.Castonzo,T,5,2013,IND-2013-16
IND,Illegal Touch Pass,10/06/2013,Seattle,D.Heyward-Bey,WR,5,2013,IND-2013-17
IND,Offensive Holding,10/06/2013,Seattle,M.Harvey,FB,5,2013,IND-2013-18
IND,Neutral Zone Infraction,10/14/2013,San Diego,R.Jean Francois,DT,6,2013,IND-2013-19
IND,Defensive Offside,10/14/2013,San Diego,C.Redding,DE,6,2013,IND-2013-20
IND,Defensive Holding,10/14/2013,San Diego,G.Toler,CB,6,2013,IND-2013-21
IND,Illegal Contact,10/14/2013,San Diego,G.Toler,CB,6,2013,IND-2013-22
IND,Illegal Block Above the Waist,10/14/2013,San Diego,L.Asante,DB,6,2013,IND-2013-23
IND,Unnecessary Roughness,10/14/2013,San Diego,H.Thornton,G,6,2013,IND-2013-24
IND,False Start,10/20/2013,Denver,G.Cherilus,T,7,2013,IND-2013-25
IND,Defensive Holding,10/20/2013,Denver,D.Butler,CB,7,2013,IND-2013-26
IND,Illegal Formation,10/20/2013,Denver,M.Harvey,FB,7,2013,IND-2013-27
IND,False Start,10/20/2013,Denver,M.Harvey,FB,7,2013,IND-2013-28
IND,Defensive Pass Interference,10/20/2013,Denver,C.Vaughn,DB,7,2013,IND-2013-29
IND,Offensive Holding,10/20/2013,Denver,M.Overton,LS,7,2013,IND-2013-30
IND,Offensive Holding,10/20/2013,Denver,S.Havili,FB,7,2013,IND-2013-31
IND,Ineligible Downfield Pass,11/03/2013,Houston,S.Satele,C,9,2013,IND-2013-32
IND,Ineligible Downfield Kick,11/03/2013,Houston,A.Studebaker,LB,9,2013,IND-2013-33
IND,False Start,11/03/2013,Houston,G.Cherilus,T,9,2013,IND-2013-34
IND,False Start,11/03/2013,Houston,M.Harvey,FB,9,2013,IND-2013-35
IND,Offensive Holding,11/10/2013,St. Louis,S.Havili,FB,10,2013,IND-2013-36
IND,Offensive Holding,11/10/2013,St. Louis,A.Castonzo,T,10,2013,IND-2013-37
IND,Defensive Holding,11/14/2013,Tennessee,C.Vaughn,DB,11,2013,IND-2013-38
IND,Illegal Formation,11/14/2013,Tennessee,A.Castonzo,T,11,2013,IND-2013-39
IND,False Start,11/14/2013,Tennessee,M.McGlynn,G,11,2013,IND-2013-40
IND,Defensive Pass Interference,11/14/2013,Tennessee,C.Vaughn,DB,11,2013,IND-2013-41
IND,Roughing the Passer,11/14/2013,Tennessee,R.Mathis,OLB,11,2013,IND-2013-42
IND,Unnecessary Roughness,11/14/2013,Tennessee,C.Vaughn,DB,11,2013,IND-2013-43
IND,Unnecessary Roughness,11/14/2013,Tennessee,E.Walden,OLB,11,2013,IND-2013-44
IND,False Start,11/14/2013,Tennessee,M.McGlynn,G,11,2013,IND-2013-45
IND,Defensive Pass Interference,11/24/2013,Arizona,P.Angerer,LB,12,2013,IND-2013-46
IND,Personal Foul,11/24/2013,Arizona,D.Butler,CB,12,2013,IND-2013-47
IND,Defensive Pass Interference,11/24/2013,Arizona,V.Davis,CB,12,2013,IND-2013-48
IND,Offensive Holding,11/24/2013,Arizona,A.Castonzo,T,12,2013,IND-2013-49
IND,Illegal Touch Kick,11/24/2013,Arizona,L.Brazill,WR,12,2013,IND-2013-50
IND,Roughing the Passer,11/24/2013,Arizona,L.Landry,FS,12,2013,IND-2013-51
IND,False Start,12/01/2013,Tennessee,A.Castonzo,T,13,2013,IND-2013-52
IND,Defensive Holding,12/01/2013,Tennessee,D.Butler,CB,13,2013,IND-2013-53
IND,False Start,12/01/2013,Tennessee,L.Brazill,WR,13,2013,IND-2013-54
IND,Personal Foul,12/01/2013,Tennessee,C.Redding,DE,13,2013,IND-2013-55
IND,Defensive Holding,12/01/2013,Tennessee,D.Butler,CB,13,2013,IND-2013-56
IND,Offensive Pass Interference,12/01/2013,Tennessee,D.Heyward-Bey,WR,13,2013,IND-2013-57
IND,False Start,12/01/2013,Tennessee,J.Doyle,TE,13,2013,IND-2013-58
IND,Defensive Holding,12/08/2013,Cincinnati,V.Davis,CB,14,2013,IND-2013-59
IND,Defensive Offside,12/08/2013,Cincinnati,R.Mathis,OLB,14,2013,IND-2013-60
IND,Defensive Pass Interference,12/08/2013,Cincinnati,D.Butler,CB,14,2013,IND-2013-61
