team,penalty,game,opponent,player,position,week,year,penaltyindex
NYJ,False Start,09/07/2014,Oakland,B.Giacomini,T,1,2014,NYJ-2014-0
NYJ,Offensive Holding,09/07/2014,Oakland,W.Colon,G,1,2014,NYJ-2014-1
NYJ,Offensive Holding,09/07/2014,Oakland,D.Ferguson,T,1,2014,NYJ-2014-2
NYJ,Defensive Offside,09/07/2014,Oakland,D.Davis,ILB,1,2014,NYJ-2014-3
NYJ,Offensive Holding,09/07/2014,Oakland,E.Decker,WR,1,2014,NYJ-2014-4
NYJ,False Start,09/07/2014,Oakland,W.Colon,G,1,2014,NYJ-2014-5
NYJ,Defensive Holding,09/07/2014,Oakland,A.Allen,DB,1,2014,NYJ-2014-6
NYJ,Defensive Offside,09/07/2014,Oakland,S.Richardson,DE,1,2014,NYJ-2014-7
NYJ,Offensive Pass Interference,09/07/2014,Oakland,E.Decker,WR,1,2014,NYJ-2014-8
NYJ,Face Mask (15 Yards),09/07/2014,Oakland,W.Colon,G,1,2014,NYJ-2014-9
NYJ,Roughing the Passer,09/07/2014,Oakland,C.Pace,OLB,1,2014,NYJ-2014-10
NYJ,Defensive Pass Interference,09/07/2014,Oakland,Dar.Walls,CB,1,2014,NYJ-2014-11
NYJ,Illegal Block Above the Waist,09/14/2014,Green Bay,S.Hakim,WR,2,2014,NYJ-2014-12
NYJ,Neutral Zone Infraction,09/14/2014,Green Bay,C.Pace,OLB,2,2014,NYJ-2014-13
NYJ,Defensive Pass Interference,09/14/2014,Green Bay,A.Allen,DB,2,2014,NYJ-2014-14
NYJ,Personal Foul,09/14/2014,Green Bay,J.Babin,DE,2,2014,NYJ-2014-15
NYJ,Unsportsmanlike Conduct,09/14/2014,Green Bay,S.Richardson,DE,2,2014,NYJ-2014-16
NYJ,Unsportsmanlike Conduct,09/14/2014,Green Bay,M.Wilkerson,DE,2,2014,NYJ-2014-17
NYJ,Offensive Holding,09/14/2014,Green Bay,B.Winters,G,2,2014,NYJ-2014-18
NYJ,Defensive Pass Interference,09/22/2014,Chicago,Dar.Walls,CB,3,2014,NYJ-2014-19
NYJ,Roughing the Passer,09/22/2014,Chicago,S.Richardson,DE,3,2014,NYJ-2014-20
NYJ,Defensive Holding,09/22/2014,Chicago,A.Allen,DB,3,2014,NYJ-2014-21
NYJ,Unnecessary Roughness,09/22/2014,Chicago,N.Mangold,C,3,2014,NYJ-2014-22
