team,penalty,game,opponent,player,position,week,year,penaltyindex
DET,Offensive Holding,09/08/2013,Minnesota,B.Pettigrew,TE,1,2013,DET-2013-0
DET,Low Block,09/08/2013,Minnesota,N.Suh,DT,1,2013,DET-2013-1
DET,Defensive Pass Interference,09/08/2013,Minnesota,C.Houston,CB,1,2013,DET-2013-2
DET,Offensive Holding,09/08/2013,Minnesota,T.Whitehead,MLB,1,2013,DET-2013-3
DET,False Start,09/08/2013,Minnesota,L.Warford,G,1,2013,DET-2013-4
DET,Defensive Holding,09/08/2013,Minnesota,D.Slay,CB,1,2013,DET-2013-5
DET,Taunting,09/08/2013,Minnesota,L.Delmas,FS,1,2013,DET-2013-6
DET,False Start,09/08/2013,Minnesota,R.Reiff,T,1,2013,DET-2013-7
DET,Defensive Offside,09/08/2013,Minnesota,R.McIntosh,LB,1,2013,DET-2013-8
DET,Encroachment,09/08/2013,Minnesota,N.Fairley,DT,1,2013,DET-2013-9
DET,Defensive Offside,09/08/2013,Minnesota,E.Ansah,DE,1,2013,DET-2013-10
DET,Offensive Holding,09/08/2013,Minnesota,N.Burleson,WR,1,2013,DET-2013-11
DET,Offensive Holding,09/15/2013,Arizona,D.Bentley,CB,2,2013,DET-2013-12
DET,Offensive Holding,09/15/2013,Arizona,D.Gomes,DB,2,2013,DET-2013-13
DET,Defensive Pass Interference,09/15/2013,Arizona,D.Bentley,CB,2,2013,DET-2013-14
DET,Illegal Use of Hands,09/15/2013,Arizona,W.Young,LB,2,2013,DET-2013-15
DET,Roughing the Passer,09/15/2013,Arizona,I.Idonije,DE,2,2013,DET-2013-16
DET,Defensive Offside,09/15/2013,Arizona,W.Young,LB,2,2013,DET-2013-17
DET,Defensive Pass Interference,09/15/2013,Arizona,D.Bentley,CB,2,2013,DET-2013-18
DET,Illegal Formation,09/22/2013,Washington,J.Green,CB,3,2013,DET-2013-19
DET,Illegal Block Above the Waist,09/22/2013,Washington,T.Lewis,LB,3,2013,DET-2013-20
DET,Offensive Holding,09/22/2013,Washington,R.McIntosh,LB,3,2013,DET-2013-21
DET,Neutral Zone Infraction,09/22/2013,Washington,W.Young,LB,3,2013,DET-2013-22
DET,Defensive Pass Interference,09/22/2013,Washington,C.Houston,CB,3,2013,DET-2013-23
DET,Unnecessary Roughness,09/22/2013,Washington,N.Fairley,DT,3,2013,DET-2013-24
DET,Face Mask (15 Yards),09/22/2013,Washington,C.Mosley,DT,3,2013,DET-2013-25
DET,Unnecessary Roughness,09/22/2013,Washington,R.Mathis,CB,3,2013,DET-2013-26
DET,Delay of Game,09/22/2013,Washington,S.Martin,P,3,2013,DET-2013-27
DET,Defensive Offside,09/29/2013,Chicago,E.Ansah,DE,4,2013,DET-2013-28
DET,Horse Collar Tackle,09/29/2013,Chicago,R.McIntosh,LB,4,2013,DET-2013-29
DET,Illegal Contact,09/29/2013,Chicago,D.Levy,OLB,4,2013,DET-2013-30
DET,Tripping,10/06/2013,Green Bay,N.Suh,DT,5,2013,DET-2013-31
DET,Neutral Zone Infraction,10/06/2013,Green Bay,E.Ansah,DE,5,2013,DET-2013-32
DET,Defensive Holding,10/06/2013,Green Bay,D.Bentley,CB,5,2013,DET-2013-33
DET,Delay of Game,10/06/2013,Green Bay,S.Martin,P,5,2013,DET-2013-34
DET,Offensive Holding,10/06/2013,Green Bay,R.Reiff,T,5,2013,DET-2013-35
DET,Delay of Game,10/06/2013,Green Bay,M.Stafford,QB,5,2013,DET-2013-36
DET,Ineligible Downfield Pass,10/06/2013,Green Bay,J.Fox,T,5,2013,DET-2013-37
DET,Defensive Pass Interference,10/06/2013,Green Bay,C.Houston,CB,5,2013,DET-2013-38
DET,Unnecessary Roughness,10/06/2013,Green Bay,T.Whitehead,MLB,5,2013,DET-2013-39
DET,Offensive Holding,10/13/2013,Cleveland,D.Carey,SS,6,2013,DET-2013-40
DET,Defensive Pass Interference,10/13/2013,Cleveland,D.Slay,CB,6,2013,DET-2013-41
DET,Defensive Offside,10/13/2013,Cleveland,N.Suh,DT,6,2013,DET-2013-42
DET,Neutral Zone Infraction,10/13/2013,Cleveland,N.Fairley,DT,6,2013,DET-2013-43
DET,Delay of Game,10/13/2013,Cleveland,M.Stafford,QB,6,2013,DET-2013-44
DET,Neutral Zone Infraction,10/13/2013,Cleveland,N.Suh,DT,6,2013,DET-2013-45
