team,penalty,game,opponent,player,position,week,year,penaltyindex
PHI,Delay of Game,09/11/2011,St. Louis,M.Vick,QB,1,2011,PHI-2011-0
PHI,Offensive Holding,09/11/2011,St. Louis,J.Peters,T,1,2011,PHI-2011-1
PHI,Illegal Use of Hands,09/11/2011,St. Louis,J.Babin,DE,1,2011,PHI-2011-2
PHI,Illegal Contact,09/11/2011,St. Louis,A.Samuel,CB,1,2011,PHI-2011-3
PHI,Ineligible Downfield Pass,09/11/2011,St. Louis,K.DeVan,C,1,2011,PHI-2011-4
PHI,Delay of Game,09/11/2011,St. Louis,M.Vick,QB,1,2011,PHI-2011-5
PHI,Roughing the Passer,09/11/2011,St. Louis,T.Cole,LB,1,2011,PHI-2011-6
PHI,Offensive Holding,09/11/2011,St. Louis,K.DeVan,C,1,2011,PHI-2011-7
PHI,Defensive Pass Interference,09/11/2011,St. Louis,N.Asomugha,CB,1,2011,PHI-2011-8
PHI,False Start,09/11/2011,St. Louis,J.Kelce,C,1,2011,PHI-2011-9
PHI,Personal Foul,09/18/2011,Atlanta,C.Jenkins,DT,2,2011,PHI-2011-10
PHI,False Start,09/18/2011,Atlanta,J.Peters,T,2,2011,PHI-2011-11
PHI,Defensive Offside,09/18/2011,Atlanta,J.Babin,DE,2,2011,PHI-2011-12
PHI,Defensive Offside,09/18/2011,Atlanta,J.Babin,DE,2,2011,PHI-2011-13
PHI,Defensive Holding,09/18/2011,Atlanta,J.Babin,DE,2,2011,PHI-2011-14
PHI,Defensive Offside,09/18/2011,Atlanta,D.Rodgers-Cromartie,CB,2,2011,PHI-2011-15
PHI,Offensive Holding,09/18/2011,Atlanta,C.Anderson,FS,2,2011,PHI-2011-16
PHI,False Start,09/25/2011,N.Y. Giants,J.Kelce,C,3,2011,PHI-2011-17
PHI,False Start,09/25/2011,N.Y. Giants,T.Herremans,G,3,2011,PHI-2011-18
PHI,False Start,09/25/2011,N.Y. Giants,J.Peters,T,3,2011,PHI-2011-19
PHI,False Start,09/25/2011,N.Y. Giants,K.DeVan,C,3,2011,PHI-2011-20
PHI,Illegal Block Above the Waist,09/25/2011,N.Y. Giants,K.Clayton,LB,3,2011,PHI-2011-21
PHI,Defensive Pass Interference,09/25/2011,N.Y. Giants,J.Page,SS,3,2011,PHI-2011-22
PHI,Encroachment,09/25/2011,N.Y. Giants,J.Babin,DE,3,2011,PHI-2011-23
PHI,False Start,10/02/2011,San Francisco,J.Peters,T,4,2011,PHI-2011-24
PHI,Offensive Holding,10/02/2011,San Francisco,K.DeVan,C,4,2011,PHI-2011-25
PHI,Roughing the Passer,10/02/2011,San Francisco,J.Babin,DE,4,2011,PHI-2011-26
PHI,Offensive Holding,10/02/2011,San Francisco,K.DeVan,C,4,2011,PHI-2011-27
PHI,Offensive Holding,10/02/2011,San Francisco,E.Mathis,G,4,2011,PHI-2011-28
PHI,Face Mask (15 Yards),10/02/2011,San Francisco,B.Rolle,LB,4,2011,PHI-2011-29
PHI,Defensive Offside,10/09/2011,Buffalo,J.Babin,DE,5,2011,PHI-2011-30
PHI,Face Mask (15 Yards),10/09/2011,Buffalo,N.Asomugha,CB,5,2011,PHI-2011-31
PHI,Illegal Use of Hands,10/09/2011,Buffalo,D.Watkins,G,5,2011,PHI-2011-32
PHI,Offensive Holding,10/09/2011,Buffalo,K.Dunlap,T,5,2011,PHI-2011-33
PHI,Neutral Zone Infraction,10/09/2011,Buffalo,J.Parker,DE,5,2011,PHI-2011-34
PHI,False Start,10/16/2011,Washington,T.Herremans,G,6,2011,PHI-2011-35
PHI,Face Mask (15 Yards),10/16/2011,Washington,C.Harbor,TE,6,2011,PHI-2011-36
PHI,False Start,10/16/2011,Washington,C.Harbor,TE,6,2011,PHI-2011-37
PHI,Unnecessary Roughness,10/16/2011,Washington,K.Coleman,DB,6,2011,PHI-2011-38
PHI,Defensive Holding,10/16/2011,Washington,N.Asomugha,CB,6,2011,PHI-2011-39
PHI,Delay of Game,10/16/2011,Washington,M.Vick,QB,6,2011,PHI-2011-40
PHI,Defensive Holding,10/16/2011,Washington,J.Chaney,LB,6,2011,PHI-2011-41
PHI,Offside on Free Kick,10/30/2011,Dallas,C.Harbor,TE,8,2011,PHI-2011-42
PHI,False Start,10/30/2011,Dallas,J.Peters,T,8,2011,PHI-2011-43
PHI,Delay of Game,10/30/2011,Dallas,M.Vick,QB,8,2011,PHI-2011-44
PHI,False Start,10/30/2011,Dallas,B.Celek,TE,8,2011,PHI-2011-45
PHI,Offensive Holding,10/30/2011,Dallas,J.Kelce,C,8,2011,PHI-2011-46
PHI,Neutral Zone Infraction,10/30/2011,Dallas,C.Jenkins,DT,8,2011,PHI-2011-47
PHI,False Start,11/07/2011,Chicago,D.Watkins,G,9,2011,PHI-2011-48
PHI,Neutral Zone Infraction,11/07/2011,Chicago,T.Cole,LB,9,2011,PHI-2011-49
PHI,Defensive Offside,11/07/2011,Chicago,C.Jenkins,DT,9,2011,PHI-2011-50
PHI,Roughing the Passer,11/07/2011,Chicago,J.Babin,DE,9,2011,PHI-2011-51
PHI,Unnecessary Roughness,11/07/2011,Chicago,D.Tapp,DE,9,2011,PHI-2011-52
PHI,Defensive Pass Interference,11/07/2011,Chicago,N.Asomugha,CB,9,2011,PHI-2011-53
PHI,Face Mask (15 Yards),11/13/2011,Arizona,J.Chaney,LB,10,2011,PHI-2011-54
PHI,Defensive Offside,11/13/2011,Arizona,T.Cole,LB,10,2011,PHI-2011-55
PHI,False Start,11/13/2011,Arizona,J.Kelce,C,10,2011,PHI-2011-56
PHI,Defensive Offside,11/13/2011,Arizona,J.Babin,DE,10,2011,PHI-2011-57
PHI,Defensive Offside,11/13/2011,Arizona,K.Clayton,LB,10,2011,PHI-2011-58
PHI,Roughing the Passer,11/13/2011,Arizona,T.Cole,LB,10,2011,PHI-2011-59
PHI,Intentional Grounding,11/13/2011,Arizona,M.Vick,QB,10,2011,PHI-2011-60
PHI,False Start,11/13/2011,Arizona,C.Harbor,TE,10,2011,PHI-2011-61
PHI,Defensive Offside,11/13/2011,Arizona,N.Asomugha,CB,10,2011,PHI-2011-62
PHI,Illegal Use of Hands,11/13/2011,Arizona,J.Peters,T,10,2011,PHI-2011-63
PHI,False Start,11/13/2011,Arizona,R.Cooper,WR,10,2011,PHI-2011-64
PHI,Offensive Holding,11/13/2011,Arizona,L.McCoy,RB,10,2011,PHI-2011-65
PHI,False Start,11/20/2011,N.Y. Giants,T.Herremans,G,11,2011,PHI-2011-66
PHI,Offensive Pass Interference,11/20/2011,N.Y. Giants,R.Cooper,WR,11,2011,PHI-2011-67
PHI,Taunting,11/20/2011,N.Y. Giants,D.Jackson,WR,11,2011,PHI-2011-68
PHI,Defensive Offside,11/20/2011,N.Y. Giants,T.Cole,LB,11,2011,PHI-2011-69
PHI,Defensive Holding,11/20/2011,N.Y. Giants,N.Asomugha,CB,11,2011,PHI-2011-70
PHI,Delay of Game,11/20/2011,N.Y. Giants,V.Young,QB,11,2011,PHI-2011-71
PHI,Defensive Offside,11/27/2011,New England,D.Landri,DT,12,2011,PHI-2011-72
PHI,Offensive Holding,11/27/2011,New England,E.Mathis,G,12,2011,PHI-2011-73
PHI,Defensive Offside,11/27/2011,New England,T.Cole,LB,12,2011,PHI-2011-74
PHI,Neutral Zone Infraction,11/27/2011,New England,J.Babin,DE,12,2011,PHI-2011-75
PHI,Illegal Use of Hands,11/27/2011,New England,D.Landri,DT,12,2011,PHI-2011-76
PHI,False Start,11/27/2011,New England,D.Watkins,G,12,2011,PHI-2011-77
PHI,Offensive Holding,11/27/2011,New England,N.Allen,DB,12,2011,PHI-2011-78
PHI,False Start,11/27/2011,New England,C.Hall,WR,12,2011,PHI-2011-79
PHI,Offensive Holding,11/27/2011,New England,D.Watkins,G,12,2011,PHI-2011-80
PHI,Offensive Holding,11/27/2011,New England,T.Herremans,G,12,2011,PHI-2011-81
PHI,False Start,11/27/2011,New England,J.Avant,WR,12,2011,PHI-2011-82
PHI,False Start,12/01/2011,Seattle,D.Watkins,G,13,2011,PHI-2011-83
PHI,Defensive Offside,12/01/2011,Seattle,J.Parker,DE,13,2011,PHI-2011-84
PHI,Illegal Block Above the Waist,12/01/2011,Seattle,K.Clayton,LB,13,2011,PHI-2011-85
PHI,Offensive Holding,12/01/2011,Seattle,J.Avant,WR,13,2011,PHI-2011-86
PHI,False Start,12/11/2011,Miami,J.Peters,T,14,2011,PHI-2011-87
PHI,False Start,12/11/2011,Miami,D.Watkins,G,14,2011,PHI-2011-88
PHI,Unnecessary Roughness,12/11/2011,Miami,K.Clayton,LB,14,2011,PHI-2011-89
PHI,Unnecessary Roughness,12/11/2011,Miami,K.Dunlap,T,14,2011,PHI-2011-90
PHI,Personal Foul,12/11/2011,Miami,T.Cole,LB,14,2011,PHI-2011-91
PHI,Roughing the Passer,12/11/2011,Miami,J.Hanson,CB,14,2011,PHI-2011-92
PHI,Defensive Pass Interference,12/18/2011,N.Y. Jets,A.Samuel,CB,15,2011,PHI-2011-93
PHI,Offensive Holding,12/18/2011,N.Y. Jets,K.Clayton,LB,15,2011,PHI-2011-94
PHI,Defensive Pass Interference,12/18/2011,N.Y. Jets,N.Asomugha,CB,15,2011,PHI-2011-95
PHI,Unnecessary Roughness,12/18/2011,N.Y. Jets,E.Mathis,G,15,2011,PHI-2011-96
PHI,Illegal Shift,12/18/2011,N.Y. Jets,D.Jackson,WR,15,2011,PHI-2011-97
PHI,Roughing the Passer,12/18/2011,N.Y. Jets,J.Babin,DE,15,2011,PHI-2011-98
PHI,Offensive Holding,12/24/2011,Dallas,K.Clayton,LB,16,2011,PHI-2011-99
PHI,Illegal Forward Pass,12/24/2011,Dallas,M.Vick,QB,16,2011,PHI-2011-100
PHI,Intentional Grounding,12/24/2011,Dallas,M.Vick,QB,16,2011,PHI-2011-101
PHI,Unnecessary Roughness,12/24/2011,Dallas,C.Marsh,DB,16,2011,PHI-2011-102
PHI,Offensive Holding,12/24/2011,Dallas,J.Kelce,C,16,2011,PHI-2011-103
PHI,Offensive Holding,01/01/2012,Washington,R.Brown,RB,17,2011,PHI-2011-104
PHI,Illegal Block Above the Waist,01/01/2012,Washington,B.Rolle,LB,17,2011,PHI-2011-105
PHI,Offensive Holding,01/01/2012,Washington,T.Herremans,G,17,2011,PHI-2011-106
PHI,Illegal Use of Hands,01/01/2012,Washington,J.Babin,DE,17,2011,PHI-2011-107
PHI,Defensive Offside,01/01/2012,Washington,J.Babin,DE,17,2011,PHI-2011-108
PHI,Roughing the Passer,01/01/2012,Washington,T.Laws,DT,17,2011,PHI-2011-109
PHI,Ineligible Downfield Pass,01/01/2012,Washington,E.Mathis,G,17,2011,PHI-2011-110
PHI,Unnecessary Roughness,01/01/2012,Washington,C.Harbor,TE,17,2011,PHI-2011-111
PHI,Neutral Zone Infraction,01/01/2012,Washington,C.Jenkins,DT,17,2011,PHI-2011-112
