team,penalty,game,opponent,player,position,week,year,penaltyindex
KC,False Start,09/08/2013,Jacksonville,G.Schwartz,G,1,2013,KC-2013-0
KC,Delay of Game,09/08/2013,Jacksonville,A.Smith,QB,1,2013,KC-2013-1
KC,Offensive Holding,09/08/2013,Jacksonville,D.Moses,LB,1,2013,KC-2013-2
KC,False Start,09/15/2013,Dallas,E.Fisher,T,2,2013,KC-2013-3
KC,Defensive Pass Interference,09/15/2013,Dallas,B.Flowers,CB,2,2013,KC-2013-4
KC,Illegal Use of Hands,09/15/2013,Dallas,J.Asamoah,G,2,2013,KC-2013-5
KC,Offensive Holding,09/15/2013,Dallas,J.Charles,RB,2,2013,KC-2013-6
KC,False Start,09/15/2013,Dallas,J.Charles,RB,2,2013,KC-2013-7
KC,Defensive Holding,09/15/2013,Dallas,S.Smith,CB,2,2013,KC-2013-8
KC,Delay of Game,09/15/2013,Dallas,A.Smith,QB,2,2013,KC-2013-9
KC,False Start,09/15/2013,Dallas,D.Moses,LB,2,2013,KC-2013-10
KC,Illegal Touch Kick,09/15/2013,Dallas,M.Cooper,CB,2,2013,KC-2013-11
KC,Defensive Holding,09/15/2013,Dallas,E.Berry,SS,2,2013,KC-2013-12
KC,Illegal Shift,09/15/2013,Dallas,D.Bowe,WR,2,2013,KC-2013-13
KC,Delay of Game,09/15/2013,Dallas,A.Smith,QB,2,2013,KC-2013-14
KC,Delay of Game,09/15/2013,Dallas,D.Colquitt,P,2,2013,KC-2013-15
KC,Illegal Formation,09/19/2013,Philadelphia,D.Avery,WR,3,2013,KC-2013-16
KC,Offensive Holding,09/19/2013,Philadelphia,E.Fisher,T,3,2013,KC-2013-17
KC,Illegal Formation,09/19/2013,Philadelphia,B.Albert,T,3,2013,KC-2013-18
KC,Delay of Game,09/19/2013,Philadelphia,A.Smith,QB,3,2013,KC-2013-19
KC,Face Mask (15 Yards),09/19/2013,Philadelphia,D.Robinson,CB,3,2013,KC-2013-20
KC,Illegal Contact,09/19/2013,Philadelphia,E.Berry,SS,3,2013,KC-2013-21
KC,False Start,09/19/2013,Philadelphia,B.Albert,T,3,2013,KC-2013-22
KC,Offensive Holding,09/19/2013,Philadelphia,J.Asamoah,G,3,2013,KC-2013-23
KC,Illegal Formation,09/19/2013,Philadelphia,B.Albert,T,3,2013,KC-2013-24
KC,Offensive Holding,09/19/2013,Philadelphia,E.Fisher,T,3,2013,KC-2013-25
KC,Offensive Holding,09/29/2013,N.Y. Giants,R.Parker,SS,4,2013,KC-2013-26
KC,Offensive Holding,09/29/2013,N.Y. Giants,G.Schwartz,G,4,2013,KC-2013-27
KC,Offensive Holding,09/29/2013,N.Y. Giants,D.Moses,LB,4,2013,KC-2013-28
KC,False Start,09/29/2013,N.Y. Giants,E.Fisher,T,4,2013,KC-2013-29
KC,Offensive Holding,09/29/2013,N.Y. Giants,B.Albert,T,4,2013,KC-2013-30
KC,Offensive Holding,09/29/2013,N.Y. Giants,B.Albert,T,4,2013,KC-2013-31
KC,Clipping,09/29/2013,N.Y. Giants,D.Stephenson,T,4,2013,KC-2013-32
KC,False Start,10/06/2013,Tennessee,B.Albert,T,5,2013,KC-2013-33
KC,False Start,10/06/2013,Tennessee,D.Stephenson,T,5,2013,KC-2013-34
KC,Offensive Pass Interference,10/06/2013,Tennessee,D.Avery,WR,5,2013,KC-2013-35
KC,Offensive Holding,10/06/2013,Tennessee,J.Johnson,LB,5,2013,KC-2013-36
KC,Offensive Holding,10/06/2013,Tennessee,Q.Demps,DB,5,2013,KC-2013-37
KC,Defensive Holding,10/06/2013,Tennessee,M.Cooper,CB,5,2013,KC-2013-38
KC,Defensive Holding,10/06/2013,Tennessee,Q.Demps,DB,5,2013,KC-2013-39
KC,Defensive Pass Interference,10/06/2013,Tennessee,E.Berry,SS,5,2013,KC-2013-40
KC,False Start,10/06/2013,Tennessee,S.McGrath,TE,5,2013,KC-2013-41
KC,Neutral Zone Infraction,10/13/2013,Oakland,N.Johnson,MLB,6,2013,KC-2013-42
KC,False Start,10/13/2013,Oakland,E.Fisher,T,6,2013,KC-2013-43
KC,Defensive Offside,10/13/2013,Oakland,E.Berry,SS,6,2013,KC-2013-44
KC,Delay of Game,10/13/2013,Oakland,A.Smith,QB,6,2013,KC-2013-45
KC,False Start,10/20/2013,Houston,E.Fisher,T,7,2013,KC-2013-46
KC,Defensive Holding,10/20/2013,Houston,B.Flowers,CB,7,2013,KC-2013-47
KC,False Start,10/20/2013,Houston,A.Sherman,FB,7,2013,KC-2013-48
KC,Defensive Offside,10/20/2013,Houston,A.Bailey,DE,7,2013,KC-2013-49
KC,False Start,10/20/2013,Houston,D.Avery,WR,7,2013,KC-2013-50
KC,Defensive Holding,10/20/2013,Houston,M.Catapano,DE,7,2013,KC-2013-51
KC,Offensive Holding,10/27/2013,Cleveland,A.Jordan,ILB,8,2013,KC-2013-52
KC,False Start,10/27/2013,Cleveland,J.Allen,T,8,2013,KC-2013-53
KC,Offensive Holding,10/27/2013,Cleveland,M.Cooper,CB,8,2013,KC-2013-54
KC,Offensive Holding,10/27/2013,Cleveland,J.Asamoah,G,8,2013,KC-2013-55
KC,Neutral Zone Infraction,10/27/2013,Cleveland,T.Hali,OLB,8,2013,KC-2013-56
KC,Offensive Holding,11/03/2013,Buffalo,J.Allen,T,9,2013,KC-2013-57
KC,Offensive Holding,11/03/2013,Buffalo,R.Hudson,C,9,2013,KC-2013-58
KC,Offensive Holding,11/03/2013,Buffalo,R.Hudson,C,9,2013,KC-2013-59
KC,False Start,11/03/2013,Buffalo,B.Albert,T,9,2013,KC-2013-60
KC,Defensive Pass Interference,11/03/2013,Buffalo,D.Johnson,ILB,9,2013,KC-2013-61
KC,Roughing the Passer,11/03/2013,Buffalo,B.Flowers,CB,9,2013,KC-2013-62
KC,False Start,11/17/2013,Denver,B.Albert,T,11,2013,KC-2013-63
KC,Defensive Holding,11/17/2013,Denver,S.Smith,CB,11,2013,KC-2013-64
KC,Defensive Holding,11/17/2013,Denver,E.Berry,SS,11,2013,KC-2013-65
KC,Defensive Holding,11/17/2013,Denver,M.Cooper,CB,11,2013,KC-2013-66
KC,Defensive Pass Interference,11/17/2013,Denver,B.Flowers,CB,11,2013,KC-2013-67
KC,Illegal Block Above the Waist,11/17/2013,Denver,D.Avery,WR,11,2013,KC-2013-68
KC,Offensive Holding,11/17/2013,Denver,C.Gray,RB,11,2013,KC-2013-69
KC,Offensive Holding,11/17/2013,Denver,S.McGrath,TE,11,2013,KC-2013-70
KC,Ineligible Downfield Pass,11/17/2013,Denver,D.Stephenson,T,11,2013,KC-2013-71
KC,Illegal Block Above the Waist,11/24/2013,San Diego,C.Gray,RB,12,2013,KC-2013-72
KC,False Start,11/24/2013,San Diego,B.Albert,T,12,2013,KC-2013-73
KC,Offensive Holding,11/24/2013,San Diego,A.Sherman,FB,12,2013,KC-2013-74
KC,Illegal Block Above the Waist,11/24/2013,San Diego,R.Parker,SS,12,2013,KC-2013-75
KC,False Start,11/24/2013,San Diego,D.Stephenson,T,12,2013,KC-2013-76
KC,Offensive Holding,11/24/2013,San Diego,R.Hudson,C,12,2013,KC-2013-77
KC,Defensive Pass Interference,11/24/2013,San Diego,E.Berry,SS,12,2013,KC-2013-78
KC,Offensive Holding,12/01/2013,Denver,J.Allen,T,13,2013,KC-2013-79
KC,Illegal Formation,12/01/2013,Denver,G.Schwartz,G,13,2013,KC-2013-80
KC,Defensive Holding,12/01/2013,Denver,Q.Demps,DB,13,2013,KC-2013-81
KC,Intentional Grounding,12/01/2013,Denver,A.Smith,QB,13,2013,KC-2013-82
KC,Offensive Holding,12/01/2013,Denver,B.Albert,T,13,2013,KC-2013-83
KC,Unnecessary Roughness,12/01/2013,Denver,T.Hali,OLB,13,2013,KC-2013-84
KC,Defensive Pass Interference,12/01/2013,Denver,M.Cooper,CB,13,2013,KC-2013-85
KC,Offensive Holding,12/01/2013,Denver,D.Stephenson,T,13,2013,KC-2013-86
KC,Defensive Pass Interference,12/01/2013,Denver,S.Smith,CB,13,2013,KC-2013-87
KC,Offensive Holding,12/08/2013,Washington,J.Allen,T,14,2013,KC-2013-88
KC,Defensive Offside,12/08/2013,Washington,F.Zombo,OLB,14,2013,KC-2013-89
KC,Chop Block,12/08/2013,Washington,B.Flowers,CB,14,2013,KC-2013-90
KC,Defensive Offside,12/08/2013,Washington,M.Catapano,DE,14,2013,KC-2013-91
KC,Defensive Pass Interference,12/15/2013,Oakland,B.Flowers,CB,15,2013,KC-2013-92
KC,Roughing the Passer,12/15/2013,Oakland,E.Berry,SS,15,2013,KC-2013-93
KC,Defensive Holding,12/15/2013,Oakland,Q.Demps,DB,15,2013,KC-2013-94
KC,Face Mask (15 Yards),12/15/2013,Oakland,A.Jordan,ILB,15,2013,KC-2013-95
KC,Face Mask (15 Yards),12/15/2013,Oakland,G.Schwartz,G,15,2013,KC-2013-96
KC,Unsportsmanlike Conduct,12/15/2013,Oakland,K.Lewis,DB,15,2013,KC-2013-97
KC,Defensive Pass Interference,12/15/2013,Oakland,F.Zombo,OLB,15,2013,KC-2013-98
KC,Offensive Holding,12/15/2013,Oakland,J.Charles,RB,15,2013,KC-2013-99
KC,Defensive Holding,12/15/2013,Oakland,M.Cooper,CB,15,2013,KC-2013-100
KC,Offensive Holding,12/15/2013,Oakland,S.McGrath,TE,15,2013,KC-2013-101
KC,Horse Collar Tackle,12/22/2013,Indianapolis,D.Johnson,ILB,16,2013,KC-2013-102
KC,False Start,12/22/2013,Indianapolis,D.McCluster,RB,16,2013,KC-2013-103
KC,Offensive Pass Interference,12/22/2013,Indianapolis,A.Fasano,TE,16,2013,KC-2013-104
KC,Defensive Holding,12/22/2013,Indianapolis,S.Smith,CB,16,2013,KC-2013-105
KC,Defensive Holding,12/22/2013,Indianapolis,S.Smith,CB,16,2013,KC-2013-106
KC,Taunting,12/22/2013,Indianapolis,D.Poe,NT,16,2013,KC-2013-107
KC,Tripping,12/22/2013,Indianapolis,D.Stephenson,T,16,2013,KC-2013-108
KC,Offensive Holding,12/22/2013,Indianapolis,D.Stephenson,T,16,2013,KC-2013-109
