team,penalty,game,opponent,player,position,week,year,penaltyindex
PIT,Offensive Holding,09/10/2015,New England,M.Gilbert,T,1,2015,PIT-2015-0
PIT,Illegal Formation,09/10/2015,New England,K.Beachum,T,1,2015,PIT-2015-1
PIT,Offensive Holding,09/10/2015,New England,C.Wallace,G,1,2015,PIT-2015-2
PIT,Defensive Pass Interference,09/10/2015,New England,C.Allen,CB,1,2015,PIT-2015-3
PIT,False Start,09/10/2015,New England,K.Beachum,T,1,2015,PIT-2015-4
PIT,Defensive Holding,09/10/2015,New England,S.McLendon,NT,1,2015,PIT-2015-5
PIT,Defensive Holding,09/10/2015,New England,C.Allen,CB,1,2015,PIT-2015-6
PIT,Illegal Use of Hands,09/10/2015,New England,K.Beachum,T,1,2015,PIT-2015-7
PIT,Ineligible Downfield Pass,09/20/2015,San Francisco,R.Foster,G,2,2015,PIT-2015-8
PIT,False Start,09/20/2015,San Francisco,R.Foster,G,2,2015,PIT-2015-9
PIT,Unnecessary Roughness,09/20/2015,San Francisco,C.Wallace,G,2,2015,PIT-2015-10
PIT,Defensive Offside,09/20/2015,San Francisco,S.McLendon,NT,2,2015,PIT-2015-11
PIT,Encroachment,09/20/2015,San Francisco,S.McLendon,NT,2,2015,PIT-2015-12
PIT,Neutral Zone Infraction,09/20/2015,San Francisco,J.Harrison,OLB,2,2015,PIT-2015-13
PIT,Unnecessary Roughness,09/20/2015,San Francisco,L.Timmons,ILB,2,2015,PIT-2015-14
PIT,Unnecessary Roughness,09/20/2015,San Francisco,W.Allen,SS,2,2015,PIT-2015-15
PIT,Illegal Use of Hands,09/27/2015,St. Louis,K.Beachum,T,3,2015,PIT-2015-16
PIT,Offensive Holding,09/27/2015,St. Louis,K.Beachum,T,3,2015,PIT-2015-17
PIT,Defensive Pass Interference,09/27/2015,St. Louis,A.Blake,DB,3,2015,PIT-2015-18
PIT,Offensive Holding,09/27/2015,St. Louis,C.Wallace,G,3,2015,PIT-2015-19
PIT,False Start,10/01/2015,Baltimore,D.DeCastro,G,4,2015,PIT-2015-20
PIT,False Start,10/01/2015,Baltimore,D.DeCastro,G,4,2015,PIT-2015-21
PIT,Player Out of Bounds on Punt,10/01/2015,Baltimore,R.Golden,S,4,2015,PIT-2015-22
PIT,Defensive Holding,10/01/2015,Baltimore,A.Blake,DB,4,2015,PIT-2015-23
PIT,Face Mask (15 Yards),10/12/2015,San Diego,R.Cockrell,DB,5,2015,PIT-2015-24
PIT,Offensive Holding,10/12/2015,San Diego,A.Blake,DB,5,2015,PIT-2015-25
PIT,Offensive Holding,10/12/2015,San Diego,L.Bell,RB,5,2015,PIT-2015-26
PIT,Fair Catch Interference,10/12/2015,San Diego,S.Thomas,SS,5,2015,PIT-2015-27
PIT,Illegal Block Above the Waist,10/12/2015,San Diego,J.Todman,RB,5,2015,PIT-2015-28
PIT,Offensive Holding,10/12/2015,San Diego,D.Heyward-Bey,WR,5,2015,PIT-2015-29
PIT,Defensive Pass Interference,10/12/2015,San Diego,R.Cockrell,DB,5,2015,PIT-2015-30
PIT,Defensive Offside,10/12/2015,San Diego,B.Dupree,LB,5,2015,PIT-2015-31
PIT,Offensive Holding,10/18/2015,Arizona,R.Nix,RB,6,2015,PIT-2015-32
PIT,Illegal Block Above the Waist,10/18/2015,Arizona,M.Wheaton,WR,6,2015,PIT-2015-33
PIT,Offensive Holding,10/18/2015,Arizona,C.Wallace,G,6,2015,PIT-2015-34
PIT,False Start,10/18/2015,Arizona,D.Heyward-Bey,WR,6,2015,PIT-2015-35
PIT,Defensive Pass Interference,10/18/2015,Arizona,R.Cockrell,DB,6,2015,PIT-2015-36
PIT,Defensive Pass Interference,10/18/2015,Arizona,R.Cockrell,DB,6,2015,PIT-2015-37
PIT,Unnecessary Roughness,10/18/2015,Arizona,J.Harrison,OLB,6,2015,PIT-2015-38
PIT,False Start,10/25/2015,Kansas City,M.Gilbert,T,7,2015,PIT-2015-39
PIT,Offensive Holding,11/01/2015,Cincinnati,M.Gilbert,T,8,2015,PIT-2015-40
PIT,False Start,11/01/2015,Cincinnati,H.Miller,TE,8,2015,PIT-2015-41
PIT,Defensive Holding,11/01/2015,Cincinnati,W.Gay,CB,8,2015,PIT-2015-42
PIT,Taunting,11/01/2015,Cincinnati,M.Mitchell,FS,8,2015,PIT-2015-43
PIT,Offensive Holding,11/01/2015,Cincinnati,R.Foster,G,8,2015,PIT-2015-44
PIT,Unsportsmanlike Conduct,11/01/2015,Cincinnati,J.Harrison,OLB,8,2015,PIT-2015-45
PIT,Offensive Holding,11/01/2015,Cincinnati,M.Spaeth,TE,8,2015,PIT-2015-46
PIT,Offensive Holding,11/01/2015,Cincinnati,H.Miller,TE,8,2015,PIT-2015-47
PIT,Offensive Holding,11/01/2015,Cincinnati,M.Gilbert,T,8,2015,PIT-2015-48
PIT,Illegal Block Above the Waist,11/01/2015,Cincinnati,R.Golden,S,8,2015,PIT-2015-49
PIT,Face Mask (15 Yards),11/01/2015,Cincinnati,A.Blake,DB,8,2015,PIT-2015-50
PIT,Face Mask (15 Yards),11/01/2015,Cincinnati,M.Bryant,WR,8,2015,PIT-2015-51
PIT,Illegal Motion,11/01/2015,Cincinnati,De.Williams,RB,8,2015,PIT-2015-52
PIT,False Start,11/08/2015,Oakland,C.Wallace,G,9,2015,PIT-2015-53
PIT,Roughing the Passer,11/08/2015,Oakland,R.Shazier,ILB,9,2015,PIT-2015-54
PIT,False Start,11/08/2015,Oakland,C.Wallace,G,9,2015,PIT-2015-55
PIT,Offensive Pass Interference,11/08/2015,Oakland,M.Wheaton,WR,9,2015,PIT-2015-56
PIT,Offensive Holding,11/08/2015,Oakland,H.Miller,TE,9,2015,PIT-2015-57
PIT,False Start,11/08/2015,Oakland,A.Villanueva,T,9,2015,PIT-2015-58
PIT,Defensive Holding,11/15/2015,Cleveland,W.Gay,CB,10,2015,PIT-2015-59
PIT,False Start,11/15/2015,Cleveland,A.Villanueva,T,10,2015,PIT-2015-60
PIT,Offensive Holding,11/15/2015,Cleveland,C.Wallace,G,10,2015,PIT-2015-61
PIT,Face Mask (15 Yards),11/15/2015,Cleveland,A.Moats,OLB,10,2015,PIT-2015-62
PIT,False Start,11/15/2015,Cleveland,R.Foster,G,10,2015,PIT-2015-63
PIT,Offensive Holding,11/29/2015,Seattle,A.Blake,DB,12,2015,PIT-2015-64
PIT,Delay of Game,11/29/2015,Seattle,B.Roethlisberger,QB,12,2015,PIT-2015-65
PIT,Illegal Block Above the Waist,11/29/2015,Seattle,A.Blake,DB,12,2015,PIT-2015-66
PIT,Illegal Use of Hands,11/29/2015,Seattle,M.Gilbert,T,12,2015,PIT-2015-67
PIT,Fair Catch Interference,11/29/2015,Seattle,S.Thomas,SS,12,2015,PIT-2015-68
PIT,Unnecessary Roughness,11/29/2015,Seattle,L.Timmons,ILB,12,2015,PIT-2015-69
PIT,Offensive Holding,12/06/2015,Indianapolis,C.Wallace,G,13,2015,PIT-2015-70
PIT,False Start,12/06/2015,Indianapolis,D.Heyward,WR,13,2015,PIT-2015-71
PIT,Unnecessary Roughness,12/06/2015,Indianapolis,C.Wallace,G,13,2015,PIT-2015-72
PIT,Face Mask (15 Yards),12/06/2015,Indianapolis,C.Boswell,K,13,2015,PIT-2015-73
