team,penalty,game,opponent,player,position,week,year,penaltyindex
CAR,Personal Foul,10/30/2011,Minnesota,L.Naanee,WR,8,2011,CAR-2011-65
CAR,Defensive Holding,10/30/2011,Minnesota,C.Munnerlyn,CB,8,2011,CAR-2011-66
CAR,Offensive Holding,10/30/2011,Minnesota,S.Smith,WR,8,2011,CAR-2011-67
CAR,Illegal Use of Hands,11/13/2011,Tennessee,C.Munnerlyn,CB,10,2011,CAR-2011-68
CAR,Defensive Holding,11/13/2011,Tennessee,J.Pugh,DB,10,2011,CAR-2011-69
CAR,Illegal Contact,11/13/2011,Tennessee,C.Gamble,CB,10,2011,CAR-2011-70
CAR,Unnecessary Roughness,11/13/2011,Tennessee,A.Neblett,DT,10,2011,CAR-2011-71
CAR,Illegal Touch Pass,11/13/2011,Tennessee,G.Olsen,TE,10,2011,CAR-2011-72
CAR,False Start,11/13/2011,Tennessee,B.Bell,T,10,2011,CAR-2011-73
CAR,Unnecessary Roughness,11/13/2011,Tennessee,C.Johnson,DE,10,2011,CAR-2011-74
CAR,Defensive Offside,11/13/2011,Tennessee,G.Hardy,DE,10,2011,CAR-2011-75
CAR,Offensive Holding,11/13/2011,Tennessee,R.Kalil,C,10,2011,CAR-2011-76
CAR,Personal Foul,11/13/2011,Tennessee,B.Bell,T,10,2011,CAR-2011-77
CAR,Defensive Holding,11/13/2011,Tennessee,C.Gamble,CB,10,2011,CAR-2011-78
CAR,False Start,11/13/2011,Tennessee,J.Gross,T,10,2011,CAR-2011-79
CAR,Offensive Holding,11/13/2011,Tennessee,B.Bell,T,10,2011,CAR-2011-80
CAR,Personal Foul,11/13/2011,Tennessee,J.Gross,T,10,2011,CAR-2011-81
CAR,Offensive Holding,11/13/2011,Tennessee,S.Smith,WR,10,2011,CAR-2011-82
CAR,Unnecessary Roughness,11/20/2011,Detroit,T.McClain,DT,11,2011,CAR-2011-83
CAR,Offensive Holding,11/20/2011,Detroit,S.Smith,WR,11,2011,CAR-2011-84
CAR,False Start,11/20/2011,Detroit,J.Gross,T,11,2011,CAR-2011-85
CAR,Offensive Holding,11/20/2011,Detroit,J.Gross,T,11,2011,CAR-2011-86
CAR,Illegal Motion,11/20/2011,Detroit,L.Naanee,WR,11,2011,CAR-2011-87
CAR,Horse Collar Tackle,11/20/2011,Detroit,J.Vaughan,RB,11,2011,CAR-2011-88
CAR,Defensive Holding,11/20/2011,Detroit,A.Applewhite,LB,11,2011,CAR-2011-89
CAR,Unnecessary Roughness,11/20/2011,Detroit,A.Neblett,DT,11,2011,CAR-2011-90
CAR,Defensive Pass Interference,11/27/2011,Indianapolis,C.Munnerlyn,CB,12,2011,CAR-2011-91
CAR,Delay of Game,11/27/2011,Indianapolis,C.Newton,QB,12,2011,CAR-2011-92
CAR,Illegal Block Above the Waist,11/27/2011,Indianapolis,K.Wilson,LB,12,2011,CAR-2011-93
CAR,Offensive Holding,11/27/2011,Indianapolis,S.Smith,WR,12,2011,CAR-2011-94
CAR,Unnecessary Roughness,11/27/2011,Indianapolis,J.Anderson,LB,12,2011,CAR-2011-95
CAR,Offensive Pass Interference,11/27/2011,Indianapolis,S.Smith,WR,12,2011,CAR-2011-96
CAR,Defensive Holding,12/04/2011,Tampa Bay,C.Munnerlyn,CB,13,2011,CAR-2011-97
CAR,Offensive Holding,12/04/2011,Tampa Bay,G.Olsen,TE,13,2011,CAR-2011-98
CAR,Personal Foul,12/04/2011,Tampa Bay,K.Wilson,LB,13,2011,CAR-2011-99
CAR,Offensive Holding,12/11/2011,Atlanta,J.Pugh,DB,14,2011,CAR-2011-100
CAR,Offensive Holding,12/11/2011,Atlanta,D.Connor,ILB,14,2011,CAR-2011-101
CAR,Offensive Holding,12/11/2011,Atlanta,J.Pugh,DB,14,2011,CAR-2011-102
CAR,Offensive Holding,12/11/2011,Atlanta,G.Olsen,TE,14,2011,CAR-2011-103
CAR,Offensive Holding,12/11/2011,Atlanta,T.Wharton,G,14,2011,CAR-2011-104
CAR,Offensive Holding,12/11/2011,Atlanta,T.Wharton,G,14,2011,CAR-2011-105
CAR,Delay of Game,12/18/2011,Houston,C.Newton,QB,15,2011,CAR-2011-106
CAR,False Start,12/18/2011,Houston,B.Bell,T,15,2011,CAR-2011-107
CAR,Offensive Holding,12/18/2011,Houston,J.Thomas,DB,15,2011,CAR-2011-108
CAR,False Start,12/18/2011,Houston,J.Gross,T,15,2011,CAR-2011-109
CAR,False Start,12/18/2011,Houston,B.Bell,T,15,2011,CAR-2011-110
CAR,Defensive Offside,12/24/2011,Tampa Bay,C.Johnson,DE,16,2011,CAR-2011-111
CAR,Defensive Offside,12/24/2011,Tampa Bay,G.Hardy,DE,16,2011,CAR-2011-112
CAR,Offensive Holding,12/24/2011,Tampa Bay,R.Stanford,DB,16,2011,CAR-2011-113
CAR,Offensive Holding,12/24/2011,Tampa Bay,B.Bell,T,16,2011,CAR-2011-114
CAR,False Start,12/24/2011,Tampa Bay,R.Kalil,C,16,2011,CAR-2011-115
CAR,Defensive Pass Interference,12/24/2011,Tampa Bay,D.Butler,CB,16,2011,CAR-2011-116
CAR,Defensive Pass Interference,12/24/2011,Tampa Bay,S.Martin,FS,16,2011,CAR-2011-117
CAR,Defensive Holding,12/24/2011,Tampa Bay,J.Senn,LB,16,2011,CAR-2011-118
CAR,Illegal Formation,01/01/2012,New Orleans,J.Shockey,TE,17,2011,CAR-2011-119
