team,penalty,game,opponent,player,position,week,year,penaltyindex
NE,Unnecessary Roughness,09/08/2013,Buffalo,A.Dennard,CB,1,2013,NE-2013-0
NE,False Start,09/08/2013,Buffalo,M.Cannon,G,1,2013,NE-2013-1
NE,Unnecessary Roughness,09/08/2013,Buffalo,J.Mayo,MLB,1,2013,NE-2013-2
NE,False Start,09/08/2013,Buffalo,D.Connolly,G,1,2013,NE-2013-3
NE,Offensive Holding,09/12/2013,N.Y. Jets,N.Solder,T,2,2013,NE-2013-4
NE,Roughing the Passer,09/12/2013,N.Y. Jets,Cha.Jones,DE,2,2013,NE-2013-5
NE,False Start,09/12/2013,N.Y. Jets,N.Solder,T,2,2013,NE-2013-6
NE,Offensive Holding,09/12/2013,N.Y. Jets,L.Mankins,G,2,2013,NE-2013-7
NE,Defensive 12 On-field,09/22/2013,Tampa Bay,M.Cole,DB,3,2013,NE-2013-8
NE,Defensive Pass Interference,09/22/2013,Tampa Bay,K.Arrington,DB,3,2013,NE-2013-9
NE,Illegal Contact,09/22/2013,Tampa Bay,A.Dennard,CB,3,2013,NE-2013-10
NE,False Start,09/22/2013,Tampa Bay,M.Hoomanawanui,TE,3,2013,NE-2013-11
NE,False Start,09/22/2013,Tampa Bay,M.Cannon,G,3,2013,NE-2013-12
NE,Neutral Zone Infraction,09/22/2013,Tampa Bay,Cha.Jones,DE,3,2013,NE-2013-13
NE,Offensive Holding,09/22/2013,Tampa Bay,D.Harmon,SS,3,2013,NE-2013-14
NE,Offensive Holding,09/22/2013,Tampa Bay,R.Wendell,G,3,2013,NE-2013-15
NE,Defensive Pass Interference,09/22/2013,Tampa Bay,L.Ryan,CB,3,2013,NE-2013-16
NE,Illegal Formation,09/29/2013,Atlanta,K.Davis,DB,4,2013,NE-2013-17
NE,Face Mask (15 Yards),09/29/2013,Atlanta,D.Hightower,OLB,4,2013,NE-2013-18
NE,Offensive Holding,09/29/2013,Atlanta,L.Mankins,G,4,2013,NE-2013-19
NE,Delay of Game,09/29/2013,Atlanta,T.Brady,QB,4,2013,NE-2013-20
NE,False Start,09/29/2013,Atlanta,D.Connolly,G,4,2013,NE-2013-21
NE,Defensive Pass Interference,09/29/2013,Atlanta,A.Talib,CB,4,2013,NE-2013-22
NE,Illegal Shift,09/29/2013,Atlanta,J.Edelman,WR,4,2013,NE-2013-23
NE,Defensive Holding,09/29/2013,Atlanta,K.Arrington,DB,4,2013,NE-2013-24
NE,False Start,10/13/2013,New Orleans,M.Cannon,G,6,2013,NE-2013-25
NE,Offensive Holding,10/13/2013,New Orleans,L.Mankins,G,6,2013,NE-2013-26
NE,Offensive Pass Interference,10/13/2013,New Orleans,A.Dobson,WR,6,2013,NE-2013-27
NE,Illegal Block Above the Waist,10/13/2013,New Orleans,D.Harmon,SS,6,2013,NE-2013-28
NE,Offensive Holding,10/20/2013,N.Y. Jets,J.Edelman,WR,7,2013,NE-2013-29
NE,Offensive Holding,10/20/2013,N.Y. Jets,R.Wendell,G,7,2013,NE-2013-30
NE,Illegal Block Above the Waist,10/20/2013,N.Y. Jets,J.Collins,OLB,7,2013,NE-2013-31
NE,Offensive Holding,10/20/2013,N.Y. Jets,C.White,LB,7,2013,NE-2013-32
NE,Defensive Pass Interference,10/20/2013,N.Y. Jets,S.Gregory,DB,7,2013,NE-2013-33
NE,Unsportsmanlike Conduct,10/20/2013,N.Y. Jets,Chr. Jones,DT,7,2013,NE-2013-34
NE,Running Into the Kicker,10/27/2013,Miami,K.Arrington,DB,8,2013,NE-2013-35
NE,False Start,10/27/2013,Miami,J.Edelman,WR,8,2013,NE-2013-36
