team,penalty,game,opponent,player,position,week,year,penaltyindex
NE,Unnecessary Roughness,09/12/2011,Miami,P.Chung,SS,1,2011,NE-2011-0
NE,Illegal Formation,09/12/2011,Miami,C.Johnson,WR,1,2011,NE-2011-1
NE,False Start,09/12/2011,Miami,D.Branch,WR,1,2011,NE-2011-2
NE,Illegal Block Above the Waist,09/12/2011,Miami,J.Ihedigbo,SS,1,2011,NE-2011-3
NE,Offensive Holding,09/12/2011,Miami,N.Solder,T,1,2011,NE-2011-4
NE,False Start,09/12/2011,Miami,D.Gronkowski,TE,1,2011,NE-2011-5
NE,Illegal Contact,09/12/2011,Miami,R.Dowling,DB,1,2011,NE-2011-6
NE,Offensive Holding,09/12/2011,Miami,M.Light,T,1,2011,NE-2011-7
NE,Defensive Offside,09/12/2011,Miami,K.Arrington,DB,1,2011,NE-2011-8
NE,False Start,09/12/2011,Miami,B.Waters,G,1,2011,NE-2011-9
NE,Offensive Holding,09/18/2011,San Diego,R.Gronkowski,TE,2,2011,NE-2011-10
NE,Roughing the Passer,09/18/2011,San Diego,A.Carter,DE,2,2011,NE-2011-11
NE,Defensive Holding,09/18/2011,San Diego,L.Bodden,DB,2,2011,NE-2011-12
NE,Illegal Block Above the Waist,09/18/2011,San Diego,D.McCourty,FS,2,2011,NE-2011-13
NE,False Start,09/18/2011,San Diego,D.Gronkowski,TE,2,2011,NE-2011-14
NE,Defensive Holding,09/18/2011,San Diego,L.Bodden,DB,2,2011,NE-2011-15
NE,Defensive Pass Interference,09/18/2011,San Diego,S.Brown,DB,2,2011,NE-2011-16
NE,Offensive Holding,09/18/2011,San Diego,M.Light,T,2,2011,NE-2011-17
NE,False Start,09/25/2011,Buffalo,R.Gronkowski,TE,3,2011,NE-2011-18
NE,Illegal Use of Hands,09/25/2011,Buffalo,N.Solder,T,3,2011,NE-2011-19
NE,Roughing the Passer,09/25/2011,Buffalo,R.Ninkovich,DE,3,2011,NE-2011-20
NE,Offensive Holding,09/25/2011,Buffalo,L.Mankins,G,3,2011,NE-2011-21
NE,Roughing the Passer,09/25/2011,Buffalo,K.Love,DT,3,2011,NE-2011-22
NE,Illegal Contact,09/25/2011,Buffalo,L.Bodden,DB,3,2011,NE-2011-23
NE,Defensive Pass Interference,09/25/2011,Buffalo,S.Brown,DB,3,2011,NE-2011-24
NE,False Start,09/25/2011,Buffalo,L.Mankins,G,3,2011,NE-2011-25
NE,Unsportsmanlike Conduct,09/25/2011,Buffalo,V.Wilfork,NT,3,2011,NE-2011-26
NE,Offensive Holding,10/02/2011,Oakland,D.Connolly,G,4,2011,NE-2011-27
NE,Illegal Motion,10/02/2011,Oakland,W.Welker,WR,4,2011,NE-2011-28
NE,Unnecessary Roughness,10/02/2011,Oakland,P.Chung,SS,4,2011,NE-2011-29
NE,Offensive Holding,10/02/2011,Oakland,B.Waters,G,4,2011,NE-2011-30
NE,Face Mask (15 Yards),10/09/2011,N.Y. Jets,R.Gronkowski,TE,5,2011,NE-2011-31
NE,False Start,10/09/2011,N.Y. Jets,A.Hernandez,TE,5,2011,NE-2011-32
NE,Offensive Holding,10/09/2011,N.Y. Jets,N.Solder,T,5,2011,NE-2011-33
NE,Offensive Holding,10/09/2011,N.Y. Jets,D.Fletcher,LB,5,2011,NE-2011-34
NE,False Start,10/09/2011,N.Y. Jets,C.Johnson,WR,5,2011,NE-2011-35
NE,Illegal Block Above the Waist,10/16/2011,Dallas,D.Fletcher,LB,6,2011,NE-2011-36
NE,Defensive Pass Interference,10/16/2011,Dallas,D.McCourty,FS,6,2011,NE-2011-37
NE,Offensive Holding,10/16/2011,Dallas,N.Solder,T,6,2011,NE-2011-38
NE,False Start,10/16/2011,Dallas,W.Welker,WR,6,2011,NE-2011-39
NE,False Start,10/16/2011,Dallas,D.Branch,WR,6,2011,NE-2011-40
NE,False Start,10/30/2011,Pittsburgh,L.Mankins,G,8,2011,NE-2011-41
NE,Defensive Pass Interference,10/30/2011,Pittsburgh,P.Chung,SS,8,2011,NE-2011-42
NE,False Start,10/30/2011,Pittsburgh,L.Mankins,G,8,2011,NE-2011-43
NE,False Start,10/30/2011,Pittsburgh,M.Light,T,8,2011,NE-2011-44
NE,Chop Block,10/30/2011,Pittsburgh,K.Faulk,RB,8,2011,NE-2011-45
NE,False Start,10/30/2011,Pittsburgh,S.Vollmer,T,8,2011,NE-2011-46
NE,Offensive Holding,11/06/2011,N.Y. Giants,B.Spikes,MLB,9,2011,NE-2011-47
NE,Encroachment,11/06/2011,N.Y. Giants,B.Spikes,MLB,9,2011,NE-2011-48
NE,Delay of Game,11/06/2011,N.Y. Giants,T.Brady,QB,9,2011,NE-2011-49
NE,False Start,11/06/2011,N.Y. Giants,L.Mankins,G,9,2011,NE-2011-50
NE,Defensive Pass Interference,11/06/2011,N.Y. Giants,K.Arrington,DB,9,2011,NE-2011-51
NE,Defensive Pass Interference,11/06/2011,N.Y. Giants,S.Brown,DB,9,2011,NE-2011-52
NE,Illegal Substitution,11/13/2011,N.Y. Jets,B.Green-Ellis,RB,10,2011,NE-2011-53
NE,Offensive Holding,11/13/2011,N.Y. Jets,L.Mankins,G,10,2011,NE-2011-54
NE,Unnecessary Roughness,11/13/2011,N.Y. Jets,S.Moore,DB,10,2011,NE-2011-55
NE,Intentional Grounding,11/13/2011,N.Y. Jets,T.Brady,QB,10,2011,NE-2011-56
NE,Defensive Offside,11/13/2011,N.Y. Jets,M.Anderson,DE,10,2011,NE-2011-57
NE,Unnecessary Roughness,11/13/2011,N.Y. Jets,V.Wilfork,NT,10,2011,NE-2011-58
NE,Illegal Touch Pass,11/13/2011,N.Y. Jets,R.Gronkowski,TE,10,2011,NE-2011-59
NE,Unsportsmanlike Conduct,11/13/2011,N.Y. Jets,R.Gronkowski,TE,10,2011,NE-2011-60
NE,Intentional Grounding,11/21/2011,Kansas City,T.Brady,QB,11,2011,NE-2011-61
NE,False Start,11/21/2011,Kansas City,L.Mankins,G,11,2011,NE-2011-62
NE,Unsportsmanlike Conduct,11/21/2011,Kansas City,L.Mankins,G,11,2011,NE-2011-63
NE,False Start,11/27/2011,Philadelphia,D.Thomas,G,12,2011,NE-2011-64
NE,Clipping,11/27/2011,Philadelphia,N.Solder,T,12,2011,NE-2011-65
NE,Illegal Contact,11/27/2011,Philadelphia,P.Adams,DB,12,2011,NE-2011-66
NE,Offensive Holding,11/27/2011,Philadelphia,B.Waters,G,12,2011,NE-2011-67
NE,Offensive Holding,11/27/2011,Philadelphia,B.Waters,G,12,2011,NE-2011-68
NE,Defensive Pass Interference,11/27/2011,Philadelphia,K.Arrington,DB,12,2011,NE-2011-69
NE,Offensive Holding,12/04/2011,Indianapolis,M.Light,T,13,2011,NE-2011-70
NE,Encroachment,12/04/2011,Indianapolis,G.Guyton,LB,13,2011,NE-2011-71
NE,Defensive Pass Interference,12/11/2011,Washington,D.McCourty,FS,14,2011,NE-2011-72
NE,Roughing the Passer,12/11/2011,Washington,A.Carter,DE,14,2011,NE-2011-73
NE,Offensive Holding,12/11/2011,Washington,M.Light,T,14,2011,NE-2011-74
NE,Unnecessary Roughness,12/11/2011,Washington,V.Wilfork,NT,14,2011,NE-2011-75
NE,Defensive Holding,12/11/2011,Washington,J.Edelman,WR,14,2011,NE-2011-76
NE,Delay of Game,12/18/2011,Denver,T.Brady,QB,15,2011,NE-2011-77
NE,Offensive Holding,12/18/2011,Denver,R.Wendell,G,15,2011,NE-2011-78
NE,Defensive Holding,12/18/2011,Denver,V.Wilfork,NT,15,2011,NE-2011-79
NE,Offensive Holding,12/18/2011,Denver,J.Edelman,WR,15,2011,NE-2011-80
NE,Defensive Pass Interference,12/24/2011,Miami,D.McCourty,FS,16,2011,NE-2011-81
NE,Defensive Pass Interference,12/24/2011,Miami,R.Ninkovich,DE,16,2011,NE-2011-82
NE,False Start,12/24/2011,Miami,N.Koutouvides,LB,16,2011,NE-2011-83
NE,False Start,12/24/2011,Miami,A.Hernandez,TE,16,2011,NE-2011-84
NE,Illegal Formation,12/24/2011,Miami,R.Gronkowski,TE,16,2011,NE-2011-85
NE,Defensive Pass Interference,01/01/2012,Buffalo,A.Molden,DB,17,2011,NE-2011-86
NE,Offensive Holding,01/01/2012,Buffalo,B.Waters,G,17,2011,NE-2011-87
NE,Encroachment,01/01/2012,Buffalo,M.Anderson,DE,17,2011,NE-2011-88
NE,Illegal Use of Hands,01/01/2012,Buffalo,A.Molden,DB,17,2011,NE-2011-89
NE,Personal Foul,01/01/2012,Buffalo,D.McCourty,FS,17,2011,NE-2011-90
NE,Encroachment,01/14/2012,Denver,V.Wilfork,NT,19,2011,NE-2011-91
NE,Unnecessary Roughness,01/14/2012,Denver,P.Chung,SS,19,2011,NE-2011-92
NE,Defensive Offside,01/14/2012,Denver,J.Edelman,WR,19,2011,NE-2011-93
NE,Intentional Grounding,02/05/2012,N.Y. Giants,T.Brady,QB,21,2011,NE-2011-94
NE,False Start,02/05/2012,N.Y. Giants,L.Mankins,G,21,2011,NE-2011-95
NE,Offensive Holding,02/05/2012,N.Y. Giants,B.Waters,G,21,2011,NE-2011-96
NE,Defensive Offside,02/05/2012,N.Y. Giants,R.Ninkovich,DE,21,2011,NE-2011-97
