team,penalty,game,opponent,player,position,week,year,penaltyindex
PIT,Illegal Block Above the Waist,09/08/2013,Tennessee,J.Worilds,OLB,1,2013,PIT-2013-0
PIT,Defensive Offside,09/08/2013,Tennessee,T.Polamalu,SS,1,2013,PIT-2013-1
PIT,Offensive Holding,09/08/2013,Tennessee,S.Thomas,SS,1,2013,PIT-2013-2
PIT,Defensive Pass Interference,09/08/2013,Tennessee,R.Clark,FS,1,2013,PIT-2013-3
PIT,Defensive Offside,09/16/2013,Cincinnati,W.Gay,CB,2,2013,PIT-2013-4
PIT,Tripping,09/16/2013,Cincinnati,M.Gilbert,T,2,2013,PIT-2013-5
PIT,Defensive Offside,09/16/2013,Cincinnati,L.Woodley,LB,2,2013,PIT-2013-6
PIT,Unnecessary Roughness,09/16/2013,Cincinnati,L.Woodley,LB,2,2013,PIT-2013-7
PIT,Defensive Pass Interference,09/22/2013,Chicago,I.Taylor,CB,3,2013,PIT-2013-8
PIT,Offensive Holding,09/22/2013,Chicago,C.Carter,LB,3,2013,PIT-2013-9
PIT,Illegal Contact,09/22/2013,Chicago,W.Gay,CB,3,2013,PIT-2013-10
PIT,Face Mask (15 Yards),09/22/2013,Chicago,A.Brown,WR,3,2013,PIT-2013-11
PIT,Offensive Holding,09/22/2013,Chicago,R.Foster,G,3,2013,PIT-2013-12
PIT,Unnecessary Roughness,09/22/2013,Chicago,A.Brown,WR,3,2013,PIT-2013-13
PIT,Face Mask (15 Yards),09/29/2013,Minnesota,A.Woods,NT,4,2013,PIT-2013-14
PIT,Offensive Holding,09/29/2013,Minnesota,M.Adams,T,4,2013,PIT-2013-15
PIT,Unnecessary Roughness,09/29/2013,Minnesota,L.Woodley,LB,4,2013,PIT-2013-16
PIT,Offensive Holding,09/29/2013,Minnesota,K.Wilson,LB,4,2013,PIT-2013-17
PIT,Offensive Holding,10/13/2013,N.Y. Jets,M.Gilbert,T,6,2013,PIT-2013-18
PIT,Offensive Holding,10/13/2013,N.Y. Jets,K.Beachum,T,6,2013,PIT-2013-19
PIT,False Start,10/13/2013,N.Y. Jets,M.Gilbert,T,6,2013,PIT-2013-20
PIT,False Start,10/13/2013,N.Y. Jets,K.Beachum,T,6,2013,PIT-2013-21
PIT,Offensive Holding,10/13/2013,N.Y. Jets,K.Beachum,T,6,2013,PIT-2013-22
PIT,Delay of Game,10/13/2013,N.Y. Jets,Z.Mesko,P,6,2013,PIT-2013-23
PIT,False Start,10/20/2013,Baltimore,M.Gilbert,T,7,2013,PIT-2013-24
PIT,Face Mask (15 Yards),10/20/2013,Baltimore,L.Bell,RB,7,2013,PIT-2013-25
PIT,Defensive Holding,10/20/2013,Baltimore,I.Taylor,CB,7,2013,PIT-2013-26
PIT,Neutral Zone Infraction,10/20/2013,Baltimore,T.Polamalu,SS,7,2013,PIT-2013-27
PIT,Offensive Holding,10/20/2013,Baltimore,E.Sanders,WR,7,2013,PIT-2013-28
PIT,False Start,10/20/2013,Baltimore,A.Brown,WR,7,2013,PIT-2013-29
PIT,Defensive Offside,10/20/2013,Baltimore,T.Polamalu,SS,7,2013,PIT-2013-30
PIT,False Start,10/27/2013,Oakland,E.Sanders,WR,8,2013,PIT-2013-31
PIT,Illegal Forward Pass,10/27/2013,Oakland,B.Roethlisberger,QB,8,2013,PIT-2013-32
PIT,Offensive Holding,10/27/2013,Oakland,L.Bell,RB,8,2013,PIT-2013-33
PIT,Offensive Pass Interference,10/27/2013,Oakland,E.Sanders,WR,8,2013,PIT-2013-34
PIT,Offensive Holding,10/27/2013,Oakland,C.Allen,CB,8,2013,PIT-2013-35
PIT,Defensive Offside,11/03/2013,New England,T.Polamalu,SS,9,2013,PIT-2013-36
PIT,Defensive Offside,11/03/2013,New England,T.Polamalu,SS,9,2013,PIT-2013-37
PIT,False Start,11/03/2013,New England,M.Gilbert,T,9,2013,PIT-2013-38
PIT,Chop Block,11/03/2013,New England,L.Bell,RB,9,2013,PIT-2013-39
PIT,Unnecessary Roughness,11/03/2013,New England,T.Polamalu,SS,9,2013,PIT-2013-40
PIT,Defensive Pass Interference,11/03/2013,New England,T.Polamalu,SS,9,2013,PIT-2013-41
PIT,Defensive Pass Interference,11/03/2013,New England,S.Thomas,SS,9,2013,PIT-2013-42
