team,penalty,game,opponent,player,position,week,year,penaltyindex
ATL,Offensive Holding,12/26/2011,New Orleans,J.Rodgers,RB,16,2011,ATL-2011-92
ATL,False Start,12/26/2011,New Orleans,W.Svitek,T,16,2011,ATL-2011-93
ATL,Illegal Use of Hands,12/26/2011,New Orleans,T.Clabo,T,16,2011,ATL-2011-94
ATL,Intentional Grounding,12/26/2011,New Orleans,M.Ryan,QB,16,2011,ATL-2011-95
ATL,Offensive Pass Interference,12/26/2011,New Orleans,R.White,WR,16,2011,ATL-2011-96
ATL,False Start,12/26/2011,New Orleans,J.Hawley,C,16,2011,ATL-2011-97
ATL,Unnecessary Roughness,01/01/2012,Tampa Bay,A.Dent,ILB,17,2011,ATL-2011-98
ATL,Defensive Offside,01/01/2012,Tampa Bay,J.Abraham,OLB,17,2011,ATL-2011-99
ATL,Roughing the Passer,01/01/2012,Tampa Bay,K.Biermann,OLB,17,2011,ATL-2011-100
ATL,Unnecessary Roughness,01/01/2012,Tampa Bay,D.Robinson,CB,17,2011,ATL-2011-101
ATL,False Start,01/08/2012,N.Y. Giants,T.Clabo,T,18,2011,ATL-2011-102
ATL,Defensive Offside,01/08/2012,N.Y. Giants,K.Biermann,OLB,18,2011,ATL-2011-103
ATL,Defensive Offside,01/08/2012,N.Y. Giants,R.Edwards,DE,18,2011,ATL-2011-104
