team,penalty,game,opponent,player,position,week,year,penaltyindex
TEN,Delay of Game,12/02/2012,Houston,J.Locker,QB,13,2012,TEN-2012-77
TEN,Illegal Block Above the Waist,12/02/2012,Houston,M.Griffin,FS,13,2012,TEN-2012-78
TEN,Offensive Holding,12/02/2012,Houston,D.Lutui,G,13,2012,TEN-2012-79
TEN,Offensive Holding,12/02/2012,Houston,K.Matthews,C,13,2012,TEN-2012-80
TEN,Offensive Holding,12/02/2012,Houston,K.Matthews,C,13,2012,TEN-2012-81
TEN,Offensive Holding,12/09/2012,Indianapolis,C.Stevens,TE,14,2012,TEN-2012-82
TEN,Offensive Pass Interference,12/09/2012,Indianapolis,K.Britt,WR,14,2012,TEN-2012-83
TEN,Intentional Grounding,12/09/2012,Indianapolis,J.Locker,QB,14,2012,TEN-2012-84
TEN,Defensive Offside,12/09/2012,Indianapolis,J.Casey,DT,14,2012,TEN-2012-85
TEN,Defensive Pass Interference,12/09/2012,Indianapolis,J.Babineaux,SS,14,2012,TEN-2012-86
TEN,False Start,12/09/2012,Indianapolis,C.Stevens,TE,14,2012,TEN-2012-87
TEN,Neutral Zone Infraction,12/09/2012,Indianapolis,D.Morgan,OLB,14,2012,TEN-2012-88
TEN,False Start,12/09/2012,Indianapolis,F.Velasco,C,14,2012,TEN-2012-89
TEN,False Start,12/09/2012,Indianapolis,F.Velasco,C,14,2012,TEN-2012-90
TEN,Defensive Offside,12/09/2012,Indianapolis,W.Witherspoon,OLB,14,2012,TEN-2012-91
TEN,Defensive Holding,12/17/2012,N.Y. Jets,J.Babineaux,SS,15,2012,TEN-2012-92
TEN,Defensive Pass Interference,12/17/2012,N.Y. Jets,A.Verner,CB,15,2012,TEN-2012-93
TEN,Face Mask (15 Yards),12/17/2012,N.Y. Jets,J.Babineaux,SS,15,2012,TEN-2012-94
TEN,Encroachment,12/17/2012,N.Y. Jets,S.Marks,DT,15,2012,TEN-2012-95
TEN,Offensive Holding,12/17/2012,N.Y. Jets,D.Lutui,G,15,2012,TEN-2012-96
TEN,Encroachment,12/17/2012,N.Y. Jets,S.Marks,DT,15,2012,TEN-2012-97
TEN,Offside on Free Kick,12/17/2012,N.Y. Jets,T.Wilson,DB,15,2012,TEN-2012-98
TEN,Offensive Holding,12/17/2012,N.Y. Jets,F.Velasco,C,15,2012,TEN-2012-99
TEN,Encroachment,12/17/2012,N.Y. Jets,J.Wynn,DT,15,2012,TEN-2012-100
TEN,Offensive Holding,12/17/2012,N.Y. Jets,T.Campbell,DB,15,2012,TEN-2012-101
TEN,Offensive Holding,12/17/2012,N.Y. Jets,J.Babineaux,SS,15,2012,TEN-2012-102
TEN,Offensive Holding,12/17/2012,N.Y. Jets,A.Afalava,SS,15,2012,TEN-2012-103
TEN,Offensive Holding,12/17/2012,N.Y. Jets,D.Lutui,G,15,2012,TEN-2012-104
TEN,Roughing the Passer,12/17/2012,N.Y. Jets,W.Witherspoon,OLB,15,2012,TEN-2012-105
TEN,Delay of Game,12/23/2012,Green Bay,J.Locker,QB,16,2012,TEN-2012-106
TEN,Face Mask (15 Yards),12/23/2012,Green Bay,M.Petrus,G,16,2012,TEN-2012-107
TEN,Intentional Grounding,12/23/2012,Green Bay,J.Locker,QB,16,2012,TEN-2012-108
TEN,Offensive Holding,12/23/2012,Green Bay,D.Lutui,G,16,2012,TEN-2012-109
TEN,Neutral Zone Infraction,12/23/2012,Green Bay,A.Ayers,LB,16,2012,TEN-2012-110
TEN,Offensive Holding,12/23/2012,Green Bay,K.DeVan,C,16,2012,TEN-2012-111
TEN,Face Mask (15 Yards),12/23/2012,Green Bay,S.Marks,DT,16,2012,TEN-2012-112
TEN,Offside on Free Kick,12/23/2012,Green Bay,M.Preston,WR,16,2012,TEN-2012-113
TEN,Illegal Bat,12/30/2012,Jacksonville,D.Reynaud,WR,17,2012,TEN-2012-114
TEN,Offensive Holding,12/30/2012,Jacksonville,B.Barden,TE,17,2012,TEN-2012-115
TEN,Illegal Motion,12/30/2012,Jacksonville,N.Washington,WR,17,2012,TEN-2012-116
TEN,Defensive Pass Interference,12/30/2012,Jacksonville,C.Sensabaugh,CB,17,2012,TEN-2012-117
TEN,Illegal Block Above the Waist,12/30/2012,Jacksonville,M.Martin,FS,17,2012,TEN-2012-118
TEN,Offensive Holding,12/30/2012,Jacksonville,Q.Johnson,FB,17,2012,TEN-2012-119
TEN,Illegal Forward Pass,12/30/2012,Jacksonville,J.Locker,QB,17,2012,TEN-2012-120
TEN,Face Mask (15 Yards),12/30/2012,Jacksonville,J.Wynn,DT,17,2012,TEN-2012-121
