team,penalty,game,opponent,player,position,week,year,penaltyindex
OAK,Offensive Pass Interference,09/13/2015,Cincinnati,A.Cooper,WR,1,2015,OAK-2015-0
OAK,Delay of Game,09/13/2015,Cincinnati,D.Carr,QB,1,2015,OAK-2015-1
OAK,False Start,09/13/2015,Cincinnati,R.Hudson,C,1,2015,OAK-2015-2
OAK,Unnecessary Roughness,09/13/2015,Cincinnati,R.Hudson,C,1,2015,OAK-2015-3
OAK,Unnecessary Roughness,09/13/2015,Cincinnati,A.Howard,T,1,2015,OAK-2015-4
OAK,Offensive Holding,09/13/2015,Cincinnati,A.Howard,T,1,2015,OAK-2015-5
OAK,Defensive Holding,09/13/2015,Cincinnati,D.Hayden,CB,1,2015,OAK-2015-6
OAK,Defensive Holding,09/13/2015,Cincinnati,D.Hayden,CB,1,2015,OAK-2015-7
OAK,False Start,09/20/2015,Baltimore,J.Webb,T,2,2015,OAK-2015-8
OAK,Taunting,09/20/2015,Baltimore,M.Crabtree,WR,2,2015,OAK-2015-9
OAK,Offensive Holding,09/20/2015,Baltimore,A.Howard,T,2,2015,OAK-2015-10
OAK,Defensive Offside,09/20/2015,Baltimore,D.Autry,DE,2,2015,OAK-2015-11
OAK,False Start,09/20/2015,Baltimore,D.Penn,T,2,2015,OAK-2015-12
OAK,Illegal Contact,09/20/2015,Baltimore,C.Lofton,LB,2,2015,OAK-2015-13
OAK,Defensive Holding,09/20/2015,Baltimore,M.Smith,LB,2,2015,OAK-2015-14
OAK,Encroachment,09/20/2015,Baltimore,D.Autry,DE,2,2015,OAK-2015-15
OAK,Defensive Holding,09/20/2015,Baltimore,T.Carrie,CB,2,2015,OAK-2015-16
OAK,Illegal Block Above the Waist,09/20/2015,Baltimore,B.Heeney,ILB,2,2015,OAK-2015-17
OAK,False Start,09/20/2015,Baltimore,C.Walford,TE,2,2015,OAK-2015-18
OAK,Illegal Contact,09/20/2015,Baltimore,K.McGill,CB,2,2015,OAK-2015-19
OAK,Defensive Pass Interference,09/20/2015,Baltimore,L.Asante,DB,2,2015,OAK-2015-20
OAK,Unnecessary Roughness,09/20/2015,Baltimore,D.Williams,DT,2,2015,OAK-2015-21
OAK,False Start,09/20/2015,Baltimore,A.Howard,T,2,2015,OAK-2015-22
OAK,Offensive Holding,09/27/2015,Cleveland,M.Rivera,TE,3,2015,OAK-2015-23
OAK,Defensive Holding,09/27/2015,Cleveland,M.Smith,LB,3,2015,OAK-2015-24
OAK,False Start,09/27/2015,Cleveland,M.Rivera,TE,3,2015,OAK-2015-25
OAK,Offensive Pass Interference,09/27/2015,Cleveland,A.Cooper,WR,3,2015,OAK-2015-26
OAK,False Start,09/27/2015,Cleveland,L.Smith,TE,3,2015,OAK-2015-27
OAK,False Start,09/27/2015,Cleveland,D.Penn,T,3,2015,OAK-2015-28
OAK,Offensive Pass Interference,09/27/2015,Cleveland,M.Crabtree,WR,3,2015,OAK-2015-29
OAK,Defensive Offside,09/27/2015,Cleveland,A.Smith,DE,3,2015,OAK-2015-30
OAK,Defensive Holding,09/27/2015,Cleveland,D.Amerson,CB,3,2015,OAK-2015-31
OAK,Offensive Holding,09/27/2015,Cleveland,A.Howard,T,3,2015,OAK-2015-32
OAK,Neutral Zone Infraction,09/27/2015,Cleveland,A.Smith,DE,3,2015,OAK-2015-33
OAK,Offensive Holding,09/27/2015,Cleveland,J.Webb,T,3,2015,OAK-2015-34
OAK,Delay of Game,09/27/2015,Cleveland,M.King,P,3,2015,OAK-2015-35
OAK,Offensive Holding,10/04/2015,Chicago,D.Hayden,CB,4,2015,OAK-2015-36
OAK,Face Mask (15 Yards),10/04/2015,Chicago,N.Thorpe,DB,4,2015,OAK-2015-37
OAK,Defensive Pass Interference,10/04/2015,Chicago,N.Thorpe,DB,4,2015,OAK-2015-38
OAK,Illegal Forward Pass,10/04/2015,Chicago,R.Helu,RB,4,2015,OAK-2015-39
OAK,Offensive Holding,10/11/2015,Denver,A.Howard,T,5,2015,OAK-2015-40
OAK,False Start,10/11/2015,Denver,G.Jackson,DT,5,2015,OAK-2015-41
OAK,Defensive Offside,10/11/2015,Denver,B.Mayowa,DE,5,2015,OAK-2015-42
OAK,False Start,10/11/2015,Denver,N.Ball,OLB,5,2015,OAK-2015-43
OAK,Illegal Use of Hands,10/11/2015,Denver,K.Mack,DE,5,2015,OAK-2015-44
OAK,Defensive Pass Interference,10/11/2015,Denver,N.Thorpe,DB,5,2015,OAK-2015-45
OAK,Face Mask (15 Yards),10/25/2015,San Diego,A.Howard,T,7,2015,OAK-2015-46
OAK,Tripping,10/25/2015,San Diego,A.Smith,DE,7,2015,OAK-2015-47
OAK,Unnecessary Roughness,10/25/2015,San Diego,M.Edwards,DE,7,2015,OAK-2015-48
OAK,Unnecessary Roughness,10/25/2015,San Diego,D.Penn,T,7,2015,OAK-2015-49
OAK,False Start,10/25/2015,San Diego,A.Howard,T,7,2015,OAK-2015-50
OAK,Offensive Pass Interference,10/25/2015,San Diego,S.Roberts,WR,7,2015,OAK-2015-51
OAK,Defensive Offside,10/25/2015,San Diego,A.Smith,DE,7,2015,OAK-2015-52
OAK,Offensive Holding,10/25/2015,San Diego,S.Roberts,WR,7,2015,OAK-2015-53
OAK,Delay of Game,10/25/2015,San Diego,M.King,P,7,2015,OAK-2015-54
OAK,Illegal Contact,10/25/2015,San Diego,D.Hayden,CB,7,2015,OAK-2015-55
OAK,Defensive Holding,10/25/2015,San Diego,C.Woodson,FS,7,2015,OAK-2015-56
OAK,Defensive Pass Interference,10/25/2015,San Diego,D.Amerson,CB,7,2015,OAK-2015-57
OAK,Offensive Holding,10/25/2015,San Diego,D.Penn,T,7,2015,OAK-2015-58
OAK,Unnecessary Roughness,10/25/2015,San Diego,D.Penn,T,7,2015,OAK-2015-59
OAK,Defensive Pass Interference,11/01/2015,N.Y. Jets,D.Hayden,CB,8,2015,OAK-2015-60
OAK,Offensive Holding,11/01/2015,N.Y. Jets,D.Hayden,CB,8,2015,OAK-2015-61
OAK,Offensive Holding,11/01/2015,N.Y. Jets,T.Jones,RB,8,2015,OAK-2015-62
OAK,Offensive Holding,11/01/2015,N.Y. Jets,R.Armstrong,OLB,8,2015,OAK-2015-63
