team,penalty,game,opponent,player,position,week,year,penaltyindex
CLE,False Start,09/11/2011,Cincinnati,S.Lauvao,G,1,2011,CLE-2011-0
CLE,Defensive Holding,09/11/2011,Cincinnati,S.Brown,CB,1,2011,CLE-2011-1
CLE,Neutral Zone Infraction,09/11/2011,Cincinnati,J.Sheard,DE,1,2011,CLE-2011-2
CLE,False Start,09/11/2011,Cincinnati,S.Lauvao,G,1,2011,CLE-2011-3
CLE,Offensive Pass Interference,09/11/2011,Cincinnati,O.Marecic,RB,1,2011,CLE-2011-4
CLE,False Start,09/11/2011,Cincinnati,J.Thomas,T,1,2011,CLE-2011-5
CLE,Unnecessary Roughness,09/11/2011,Cincinnati,T.Ward,SS,1,2011,CLE-2011-6
CLE,Offensive Holding,09/11/2011,Cincinnati,S.Brown,CB,1,2011,CLE-2011-7
CLE,Illegal Formation,09/11/2011,Cincinnati,K.Maiava,OLB,1,2011,CLE-2011-8
CLE,Defensive Pass Interference,09/11/2011,Cincinnati,D.Patterson,CB,1,2011,CLE-2011-9
CLE,Illegal Touch Pass,09/11/2011,Cincinnati,A.Mack,C,1,2011,CLE-2011-10
CLE,Illegal Contact,09/18/2011,Indianapolis,J.Haden,CB,2,2011,CLE-2011-11
CLE,Defensive Pass Interference,09/18/2011,Indianapolis,J.Haden,CB,2,2011,CLE-2011-12
CLE,Offensive Holding,09/18/2011,Indianapolis,A.Hicks,T,2,2011,CLE-2011-13
CLE,Defensive Holding,09/18/2011,Indianapolis,J.Haden,CB,2,2011,CLE-2011-14
CLE,False Start,09/18/2011,Indianapolis,J.Pinkston,G,2,2011,CLE-2011-15
CLE,False Start,09/25/2011,Miami,J.Thomas,T,3,2011,CLE-2011-16
CLE,False Start,09/25/2011,Miami,B.Watson,TE,3,2011,CLE-2011-17
CLE,Roughing the Passer,09/25/2011,Miami,J.Sheard,DE,3,2011,CLE-2011-18
CLE,Offensive Holding,09/25/2011,Miami,Al.Smith,TE,3,2011,CLE-2011-19
CLE,Defensive Holding,09/25/2011,Miami,D.Patterson,CB,3,2011,CLE-2011-20
CLE,Unnecessary Roughness,09/25/2011,Miami,P.Taylor,DE,3,2011,CLE-2011-21
CLE,Unsportsmanlike Conduct,09/25/2011,Miami,M.Massaquoi,WR,3,2011,CLE-2011-22
CLE,Horse Collar Tackle,09/25/2011,Miami,D.Patterson,CB,3,2011,CLE-2011-23
CLE,False Start,10/02/2011,Tennessee,T.Pashos,T,4,2011,CLE-2011-24
CLE,Defensive Pass Interference,10/02/2011,Tennessee,S.Brown,CB,4,2011,CLE-2011-25
CLE,False Start,10/02/2011,Tennessee,J.Thomas,T,4,2011,CLE-2011-26
CLE,Illegal Block Above the Waist,10/02/2011,Tennessee,G.Little,WR,4,2011,CLE-2011-27
CLE,Personal Foul,10/02/2011,Tennessee,A.Mack,C,4,2011,CLE-2011-28
CLE,Illegal Forward Pass,10/02/2011,Tennessee,C.McCoy,QB,4,2011,CLE-2011-29
CLE,Offensive Holding,10/16/2011,Oakland,S.Lauvao,G,6,2011,CLE-2011-30
CLE,Defensive Pass Interference,10/16/2011,Oakland,D.Patterson,CB,6,2011,CLE-2011-31
CLE,Defensive 12 On-field,10/16/2011,Oakland,J.Dockery,DB,6,2011,CLE-2011-32
CLE,Personal Foul,10/16/2011,Oakland,S.Lauvao,G,6,2011,CLE-2011-33
CLE,Illegal Shift,10/16/2011,Oakland,E.Moore,TE,6,2011,CLE-2011-34
CLE,Offensive Holding,10/23/2011,Seattle,D.Patterson,CB,7,2011,CLE-2011-35
CLE,Offensive Holding,10/23/2011,Seattle,T.Pashos,T,7,2011,CLE-2011-36
CLE,Face Mask (15 Yards),10/23/2011,Seattle,A.Rubin,NT,7,2011,CLE-2011-37
CLE,False Start,10/23/2011,Seattle,E.Moore,TE,7,2011,CLE-2011-38
CLE,Defensive Pass Interference,10/23/2011,Seattle,J.Haden,CB,7,2011,CLE-2011-39
CLE,Defensive Pass Interference,10/30/2011,San Francisco,J.Haden,CB,8,2011,CLE-2011-40
CLE,False Start,10/30/2011,San Francisco,T.Pashos,T,8,2011,CLE-2011-41
CLE,Face Mask (15 Yards),10/30/2011,San Francisco,J.Pinkston,G,8,2011,CLE-2011-42
CLE,False Start,10/30/2011,San Francisco,D.Patterson,CB,8,2011,CLE-2011-43
CLE,Offensive Holding,10/30/2011,San Francisco,T.Brown,DE,8,2011,CLE-2011-44
CLE,Face Mask (15 Yards),10/30/2011,San Francisco,D.Jackson,ILB,8,2011,CLE-2011-45
CLE,Personal Foul,11/06/2011,Houston,J.Cribbs,WR,9,2011,CLE-2011-46
CLE,Offensive Holding,11/06/2011,Houston,J.Pinkston,G,9,2011,CLE-2011-47
CLE,False Start,11/06/2011,Houston,T.Pashos,T,9,2011,CLE-2011-48
CLE,False Start,11/06/2011,Houston,J.Thomas,T,9,2011,CLE-2011-49
CLE,Unnecessary Roughness,11/06/2011,Houston,J.Pinkston,G,9,2011,CLE-2011-50
CLE,Unnecessary Roughness,11/06/2011,Houston,J.Mitchell,DE,9,2011,CLE-2011-51
CLE,Illegal Contact,11/13/2011,St. Louis,S.Fujita,OLB,10,2011,CLE-2011-52
CLE,Offensive Holding,11/13/2011,St. Louis,K.Maiava,OLB,10,2011,CLE-2011-53
CLE,Illegal Block Above the Waist,11/13/2011,St. Louis,J.Haden,CB,10,2011,CLE-2011-54
CLE,Offensive Holding,11/13/2011,St. Louis,S.Lauvao,G,10,2011,CLE-2011-55
CLE,Face Mask (15 Yards),11/13/2011,St. Louis,E.Moore,TE,10,2011,CLE-2011-56
CLE,Offensive Holding,11/13/2011,St. Louis,A.Mack,C,10,2011,CLE-2011-57
CLE,Offensive Holding,11/13/2011,St. Louis,G.Little,WR,10,2011,CLE-2011-58
CLE,Defensive Holding,11/13/2011,St. Louis,M.Adams,SS,10,2011,CLE-2011-59
CLE,Offensive Pass Interference,11/20/2011,Jacksonville,J.Cribbs,WR,11,2011,CLE-2011-60
CLE,Ineligible Downfield Pass,11/20/2011,Jacksonville,T.Pashos,T,11,2011,CLE-2011-61
CLE,Illegal Contact,11/20/2011,Jacksonville,J.Haden,CB,11,2011,CLE-2011-62
CLE,Defensive Holding,11/20/2011,Jacksonville,S.Fujita,OLB,11,2011,CLE-2011-63
