team,penalty,game,opponent,player,position,week,year,penaltyindex
NYG,False Start,11/30/2014,Jacksonville,J.Brewer,T,13,2014,NYG-2014-65
NYG,False Start,11/30/2014,Jacksonville,D.Reynolds,G,13,2014,NYG-2014-66
NYG,Illegal Use of Hands,11/30/2014,Jacksonville,K.Wynn,DE,13,2014,NYG-2014-67
NYG,Encroachment,11/30/2014,Jacksonville,M.Patterson,DT,13,2014,NYG-2014-68
NYG,Encroachment,11/30/2014,Jacksonville,D.Moore,DE,13,2014,NYG-2014-69
NYG,Personal Foul,11/30/2014,Jacksonville,A.Rolle,DB,13,2014,NYG-2014-70
NYG,Delay of Game,12/07/2014,Tennessee,Unnamed,LB,14,2014,NYG-2014-71
NYG,Unsportsmanlike Conduct,12/07/2014,Tennessee,O.Beckham,WR,14,2014,NYG-2014-72
NYG,Offside on Free Kick,12/07/2014,Tennessee,P.Hazel,LB,14,2014,NYG-2014-73
NYG,Unsportsmanlike Conduct,12/07/2014,Tennessee,A.Rolle,DB,14,2014,NYG-2014-74
NYG,Unnecessary Roughness,12/07/2014,Tennessee,D.Moore,DE,14,2014,NYG-2014-75
NYG,Offensive Holding,12/07/2014,Tennessee,W.Beatty,T,14,2014,NYG-2014-76
NYG,Ineligible Downfield Pass,12/07/2014,Tennessee,W.Richburg,C,14,2014,NYG-2014-77
NYG,Delay of Game,12/07/2014,Tennessee,Unnamed,LB,14,2014,NYG-2014-78
NYG,Unnecessary Roughness,12/07/2014,Tennessee,C.Brown,DB,14,2014,NYG-2014-79
NYG,Illegal Use of Hands,12/14/2014,Washington,M.Herzlich,OLB,15,2014,NYG-2014-80
NYG,Invalid Fair Catch Signal,12/14/2014,Washington,O.Beckham,WR,15,2014,NYG-2014-81
NYG,Defensive Holding,12/14/2014,Washington,D.Moore,DE,15,2014,NYG-2014-82
NYG,Defensive Offside,12/14/2014,Washington,J.Pierre-Paul,DE,15,2014,NYG-2014-83
NYG,False Start,12/14/2014,Washington,J.Walton,C,15,2014,NYG-2014-84
NYG,Unnecessary Roughness,12/14/2014,Washington,A.Rolle,DB,15,2014,NYG-2014-85
NYG,Offensive Holding,12/14/2014,Washington,J.Pugh,G,15,2014,NYG-2014-86
NYG,Illegal Block Above the Waist,12/14/2014,Washington,A.Robinson,TE,15,2014,NYG-2014-87
NYG,Offensive Holding,12/14/2014,Washington,W.Richburg,C,15,2014,NYG-2014-88
NYG,Offensive Holding,12/21/2014,St. Louis,W.Beatty,T,16,2014,NYG-2014-89
NYG,Taunting,12/21/2014,St. Louis,O.Beckham,WR,16,2014,NYG-2014-90
NYG,Unnecessary Roughness,12/21/2014,St. Louis,J.Brown,K,16,2014,NYG-2014-91
NYG,Offensive Pass Interference,12/21/2014,St. Louis,P.Parker,WR,16,2014,NYG-2014-92
NYG,Offensive Holding,12/21/2014,St. Louis,W.Beatty,T,16,2014,NYG-2014-93
NYG,Defensive Pass Interference,12/21/2014,St. Louis,D.Rodgers-Cromartie,CB,16,2014,NYG-2014-94
NYG,Encroachment,12/21/2014,St. Louis,J.Hankins,DT,16,2014,NYG-2014-95
NYG,Face Mask (15 Yards),12/21/2014,St. Louis,A.Rolle,DB,16,2014,NYG-2014-96
NYG,Unnecessary Roughness,12/21/2014,St. Louis,Unnamed,LB,16,2014,NYG-2014-97
NYG,Unnecessary Roughness,12/21/2014,St. Louis,Unnamed,LB,16,2014,NYG-2014-98
NYG,Disqualification,12/21/2014,St. Louis,P.Parker,WR,16,2014,NYG-2014-99
NYG,Disqualification,12/21/2014,St. Louis,D.Moore,DE,16,2014,NYG-2014-100
NYG,Unnecessary Roughness,12/21/2014,St. Louis,Z.DeOssie,LS,16,2014,NYG-2014-101
NYG,Defensive Offside,12/21/2014,St. Louis,J.Pierre-Paul,DE,16,2014,NYG-2014-102
NYG,Offensive Holding,12/21/2014,St. Louis,W.Beatty,T,16,2014,NYG-2014-103
NYG,Offensive Holding,12/21/2014,St. Louis,W.Beatty,T,16,2014,NYG-2014-104
NYG,Defensive Holding,12/21/2014,St. Louis,J.Hankins,DT,16,2014,NYG-2014-105
NYG,Roughing the Passer,12/21/2014,St. Louis,C.Jenkins,DT,16,2014,NYG-2014-106
NYG,Illegal Use of Hands,12/28/2014,Philadelphia,C.Brown,DB,17,2014,NYG-2014-107
NYG,Defensive Pass Interference,12/28/2014,Philadelphia,C.Brown,DB,17,2014,NYG-2014-108
NYG,Offensive Pass Interference,12/28/2014,Philadelphia,R.Randle,WR,17,2014,NYG-2014-109
NYG,False Start,12/28/2014,Philadelphia,S.Weatherford,P,17,2014,NYG-2014-110
NYG,Unnecessary Roughness,12/28/2014,Philadelphia,J.Walton,C,17,2014,NYG-2014-111
NYG,False Start,12/28/2014,Philadelphia,J.Walton,C,17,2014,NYG-2014-112
NYG,Offensive Holding,12/28/2014,Philadelphia,W.Beatty,T,17,2014,NYG-2014-113
NYG,Face Mask (15 Yards),12/28/2014,Philadelphia,A.Rolle,DB,17,2014,NYG-2014-114
NYG,Encroachment,12/28/2014,Philadelphia,C.Brown,DB,17,2014,NYG-2014-115
