team,penalty,game,opponent,player,position,week,year,penaltyindex
SEA,Defensive Pass Interference,09/08/2013,Carolina,W.Thurmond,DB,1,2013,SEA-2013-0
SEA,Offensive Holding,09/08/2013,Carolina,M.Person,G,1,2013,SEA-2013-1
SEA,False Start,09/08/2013,Carolina,M.Person,G,1,2013,SEA-2013-2
SEA,Offensive Holding,09/08/2013,Carolina,P.McQuistan,G,1,2013,SEA-2013-3
SEA,Offensive Holding,09/08/2013,Carolina,R.Okung,T,1,2013,SEA-2013-4
SEA,Taunting,09/08/2013,Carolina,K.Wright,OLB,1,2013,SEA-2013-5
SEA,Intentional Grounding,09/08/2013,Carolina,R.Wilson,QB,1,2013,SEA-2013-6
SEA,Personal Foul,09/08/2013,Carolina,M.Bennett,DE,1,2013,SEA-2013-7
SEA,Personal Foul,09/08/2013,Carolina,K.Chancellor,SS,1,2013,SEA-2013-8
SEA,False Start,09/15/2013,San Francisco,D.Baldwin,WR,2,2013,SEA-2013-9
SEA,Offensive Holding,09/15/2013,San Francisco,J.Sweezy,G,2,2013,SEA-2013-10
SEA,Unsportsmanlike Conduct,09/15/2013,San Francisco,S.Rice,WR,2,2013,SEA-2013-11
SEA,Offensive Holding,09/15/2013,San Francisco,B.Giacomini,T,2,2013,SEA-2013-12
SEA,False Start,09/15/2013,San Francisco,K.Davis,TE,2,2013,SEA-2013-13
SEA,Offensive Holding,09/15/2013,San Francisco,S.Rice,WR,2,2013,SEA-2013-14
SEA,Offensive Holding,09/15/2013,San Francisco,M.Unger,C,2,2013,SEA-2013-15
SEA,Defensive Holding,09/15/2013,San Francisco,B.Maxwell,DB,2,2013,SEA-2013-16
SEA,Offensive Holding,09/15/2013,San Francisco,M.Unger,C,2,2013,SEA-2013-17
SEA,Offensive Holding,09/15/2013,San Francisco,B.Giacomini,T,2,2013,SEA-2013-18
SEA,False Start,09/22/2013,Jacksonville,J.Sweezy,G,3,2013,SEA-2013-19
SEA,Illegal Block Above the Waist,09/22/2013,Jacksonville,G.Tate,WR,3,2013,SEA-2013-20
SEA,Offensive Holding,09/22/2013,Jacksonville,J.Carpenter,G,3,2013,SEA-2013-21
SEA,Defensive Offside,09/22/2013,Jacksonville,M.Bennett,DE,3,2013,SEA-2013-22
SEA,Unnecessary Roughness,09/22/2013,Jacksonville,M.Bennett,DE,3,2013,SEA-2013-23
SEA,Offensive Holding,09/29/2013,Houston,K.Davis,TE,4,2013,SEA-2013-24
