team,penalty,game,opponent,player,position,week,year,penaltyindex
WAS,False Start,09/07/2014,Houston,C.Chester,C,1,2014,WAS-2014-0
WAS,Defensive Holding,09/07/2014,Houston,P.Riley,ILB,1,2014,WAS-2014-1
WAS,Offensive Pass Interference,09/07/2014,Houston,A.Roberts,WR,1,2014,WAS-2014-2
WAS,Intentional Grounding,09/07/2014,Houston,R.Griffin,QB,1,2014,WAS-2014-3
WAS,Offensive Holding,09/07/2014,Houston,R.Grant,WR,1,2014,WAS-2014-4
WAS,Offensive Holding,09/07/2014,Houston,Trent.Williams,T,1,2014,WAS-2014-5
WAS,Unnecessary Roughness,09/07/2014,Houston,R.Clark,FS,1,2014,WAS-2014-6
WAS,Horse Collar Tackle,09/07/2014,Houston,B.Breeland,CB,1,2014,WAS-2014-7
WAS,Neutral Zone Infraction,09/07/2014,Houston,C.Baker,NT,1,2014,WAS-2014-8
WAS,Roughing the Passer,09/07/2014,Houston,J.Jenkins,DT,1,2014,WAS-2014-9
WAS,Offensive Holding,09/14/2014,Jacksonville,L.Paulsen,TE,2,2014,WAS-2014-10
WAS,Offensive Holding,09/14/2014,Jacksonville,K.Lichtensteiger,C,2,2014,WAS-2014-11
WAS,Illegal Block Above the Waist,09/14/2014,Jacksonville,B.Breeland,CB,2,2014,WAS-2014-12
WAS,Offensive Holding,09/14/2014,Jacksonville,A.Robinson,WR,2,2014,WAS-2014-13
WAS,Personal Foul,09/14/2014,Jacksonville,D.Hall,CB,2,2014,WAS-2014-14
WAS,Personal Foul,09/14/2014,Jacksonville,A.Davis,DB,2,2014,WAS-2014-15
WAS,False Start,09/14/2014,Jacksonville,Trent.Williams,T,2,2014,WAS-2014-16
WAS,Offside on Free Kick,09/14/2014,Jacksonville,A.Hayward,OLB,2,2014,WAS-2014-17
WAS,False Start,09/14/2014,Jacksonville,S.Lauvao,G,2,2014,WAS-2014-18
WAS,Unsportsmanlike Conduct,09/14/2014,Jacksonville,Trent.Williams,T,2,2014,WAS-2014-19
WAS,Offensive Holding,09/14/2014,Jacksonville,S.Lauvao,G,2,2014,WAS-2014-20
