team,penalty,game,opponent,player,position,week,year,penaltyindex
NYG,False Start,12/08/2013,San Diego,W.Beatty,T,14,2013,NYG-2013-91
NYG,Running Into the Kicker,12/15/2013,Seattle,R.Mundy,SS,15,2013,NYG-2013-92
NYG,False Start,12/15/2013,Seattle,E.Manning,QB,15,2013,NYG-2013-93
NYG,Offensive Holding,12/15/2013,Seattle,J.Brewer,T,15,2013,NYG-2013-94
NYG,Player Out of Bounds on Punt,12/15/2013,Seattle,M.Cox,RB,15,2013,NYG-2013-95
NYG,Defensive Holding,12/15/2013,Seattle,K.Rivers,OLB,15,2013,NYG-2013-96
NYG,Face Mask (15 Yards),12/15/2013,Seattle,B.Mosley,G,15,2013,NYG-2013-97
NYG,Offensive Holding,12/22/2013,Detroit,B.Myers,TE,16,2013,NYG-2013-98
NYG,Delay of Game,12/22/2013,Detroit,E.Manning,QB,16,2013,NYG-2013-99
NYG,Defensive Offside,12/22/2013,Detroit,D.Moore,DE,16,2013,NYG-2013-100
NYG,Illegal Substitution,12/22/2013,Detroit,Unnamed,LB,16,2013,NYG-2013-101
NYG,Illegal Use of Hands,12/22/2013,Detroit,M.Patterson,DT,16,2013,NYG-2013-102
NYG,Offensive Holding,12/22/2013,Detroit,W.Beatty,T,16,2013,NYG-2013-103
NYG,Neutral Zone Infraction,12/29/2013,Washington,D.Moore,DE,17,2013,NYG-2013-104
NYG,Offensive Pass Interference,12/29/2013,Washington,H.Nicks,WR,17,2013,NYG-2013-105
NYG,Neutral Zone Infraction,12/29/2013,Washington,P.Amukamara,CB,17,2013,NYG-2013-106
