team,penalty,game,opponent,player,position,week,year,penaltyindex
ATL,Offensive Holding,09/14/2015,Philadelphia,C.Godfrey,FS,1,2015,ATL-2015-0
ATL,False Start,09/14/2015,Philadelphia,R.Schraeder,T,1,2015,ATL-2015-1
ATL,Offensive Pass Interference,09/14/2015,Philadelphia,R.White,WR,1,2015,ATL-2015-2
ATL,Offensive Pass Interference,09/14/2015,Philadelphia,L.Hankerson,WR,1,2015,ATL-2015-3
ATL,Horse Collar Tackle,09/14/2015,Philadelphia,R.Allen,CB,1,2015,ATL-2015-4
ATL,Offensive Holding,09/14/2015,Philadelphia,L.Hankerson,WR,1,2015,ATL-2015-5
ATL,Offensive Holding,09/14/2015,Philadelphia,A.Levitre,G,1,2015,ATL-2015-6
ATL,Defensive Offside,09/14/2015,Philadelphia,V.Beasley,LB,1,2015,ATL-2015-7
ATL,Neutral Zone Infraction,09/20/2015,N.Y. Giants,P.Adams,DB,2,2015,ATL-2015-8
ATL,False Start,09/20/2015,N.Y. Giants,R.Schraeder,T,2,2015,ATL-2015-9
ATL,Offensive Holding,09/20/2015,N.Y. Giants,K.Ishmael,SS,2,2015,ATL-2015-10
ATL,Illegal Use of Hands,09/20/2015,N.Y. Giants,K.Biermann,OLB,2,2015,ATL-2015-11
ATL,Offensive Holding,09/20/2015,N.Y. Giants,J.Tamme,TE,2,2015,ATL-2015-12
ATL,Defensive Pass Interference,09/20/2015,N.Y. Giants,R.Alford,CB,2,2015,ATL-2015-13
ATL,Face Mask (15 Yards),09/27/2015,Dallas,R.Alford,CB,3,2015,ATL-2015-14
ATL,Ineligible Downfield Pass,09/27/2015,Dallas,R.Schraeder,T,3,2015,ATL-2015-15
ATL,Unnecessary Roughness,09/27/2015,Dallas,R.Allen,CB,3,2015,ATL-2015-16
ATL,Offensive Holding,09/27/2015,Dallas,J.Stone,C,3,2015,ATL-2015-17
ATL,Offensive Holding,09/27/2015,Dallas,J.Matthews,T,3,2015,ATL-2015-18
ATL,Roughing the Passer,09/27/2015,Dallas,A.Clayborn,DE,3,2015,ATL-2015-19
ATL,Offensive Holding,10/04/2015,Houston,A.Levitre,G,4,2015,ATL-2015-20
ATL,Offensive Pass Interference,10/04/2015,Houston,R.White,WR,4,2015,ATL-2015-21
ATL,False Start,10/04/2015,Houston,J.Matthews,T,4,2015,ATL-2015-22
ATL,Illegal Formation,10/04/2015,Houston,N.Stupar,LB,4,2015,ATL-2015-23
ATL,Defensive Offside,10/04/2015,Houston,V.Beasley,LB,4,2015,ATL-2015-24
ATL,Face Mask (15 Yards),10/04/2015,Houston,R.Hageman,DE,4,2015,ATL-2015-25
ATL,Offensive Holding,10/04/2015,Houston,L.Toilolo,TE,4,2015,ATL-2015-26
ATL,False Start,10/04/2015,Houston,L.Toilolo,TE,4,2015,ATL-2015-27
