team,penalty,game,opponent,player,position,week,year,penaltyindex
ARI,Illegal Use of Hands,11/02/2014,Dallas,P.Peterson,CB,9,2014,ARI-2014-65
ARI,False Start,11/09/2014,St. Louis,P.Fanaika,G,10,2014,ARI-2014-66
ARI,Unnecessary Roughness,11/09/2014,St. Louis,P.Fanaika,G,10,2014,ARI-2014-67
ARI,Neutral Zone Infraction,11/09/2014,St. Louis,E.Stinson,DT,10,2014,ARI-2014-68
ARI,Illegal Forward Pass,11/09/2014,St. Louis,C.Palmer,QB,10,2014,ARI-2014-69
ARI,Illegal Contact,11/09/2014,St. Louis,P.Peterson,CB,10,2014,ARI-2014-70
ARI,Defensive Holding,11/09/2014,St. Louis,J.Bethel,CB,10,2014,ARI-2014-71
ARI,Offensive Holding,11/16/2014,Detroit,P.Fanaika,G,11,2014,ARI-2014-72
ARI,Roughing the Passer,11/16/2014,Detroit,K.Martin,LB,11,2014,ARI-2014-73
ARI,False Start,11/16/2014,Detroit,B.Massie,T,11,2014,ARI-2014-74
ARI,False Start,11/16/2014,Detroit,D.Stanton,QB,11,2014,ARI-2014-75
ARI,False Start,11/23/2014,Seattle,T.Larsen,G,12,2014,ARI-2014-76
ARI,Offensive Holding,11/23/2014,Seattle,B.Massie,T,12,2014,ARI-2014-77
ARI,Offensive Holding,11/23/2014,Seattle,R.Housler,TE,12,2014,ARI-2014-78
ARI,Defensive Offside,11/30/2014,Atlanta,J.Bethel,CB,13,2014,ARI-2014-79
ARI,Offensive Holding,11/30/2014,Atlanta,T.Larsen,G,13,2014,ARI-2014-80
ARI,Illegal Contact,11/30/2014,Atlanta,J.Powers,CB,13,2014,ARI-2014-81
ARI,False Start,11/30/2014,Atlanta,T.Larsen,G,13,2014,ARI-2014-82
ARI,Offensive Pass Interference,11/30/2014,Atlanta,M.Floyd,WR,13,2014,ARI-2014-83
ARI,Defensive Holding,11/30/2014,Atlanta,P.Peterson,CB,13,2014,ARI-2014-84
