team,penalty,game,opponent,player,position,week,year,penaltyindex
GB,Illegal Use of Hands,09/08/2013,San Francisco,J.Sitton,G,1,2013,GB-2013-0
GB,Illegal Block Above the Waist,09/08/2013,San Francisco,M.Daniels,DT,1,2013,GB-2013-1
GB,Offensive Holding,09/08/2013,San Francisco,J.Sitton,G,1,2013,GB-2013-2
GB,Offensive Holding,09/08/2013,San Francisco,J.Sitton,G,1,2013,GB-2013-3
GB,Offensive Holding,09/15/2013,Washington,E.Dietrich-Smith,C,2,2013,GB-2013-4
GB,False Start,09/15/2013,Washington,D.Barclay,T,2,2013,GB-2013-5
GB,Offensive Holding,09/15/2013,Washington,D.Bakhtiari,T,2,2013,GB-2013-6
GB,Unnecessary Roughness,09/15/2013,Washington,R.Francois,LB,2,2013,GB-2013-7
GB,Defensive Holding,09/15/2013,Washington,C.Banjo,SS,2,2013,GB-2013-8
GB,Defensive Holding,09/22/2013,Cincinnati,C.Matthews,OLB,3,2013,GB-2013-9
GB,Offensive Holding,09/22/2013,Cincinnati,D.Bakhtiari,T,3,2013,GB-2013-10
GB,Personal Foul,09/22/2013,Cincinnati,R.Taylor,TE,3,2013,GB-2013-11
GB,Unnecessary Roughness,09/22/2013,Cincinnati,N.Perry,OLB,3,2013,GB-2013-12
GB,Unnecessary Roughness,09/22/2013,Cincinnati,T.Williams,DB,3,2013,GB-2013-13
GB,False Start,10/06/2013,Detroit,R.Cobb,WR,5,2013,GB-2013-14
GB,Illegal Formation,10/06/2013,Detroit,M.Jennings,FS,5,2013,GB-2013-15
GB,Offensive Holding,10/06/2013,Detroit,A.Mulumba,OLB,5,2013,GB-2013-16
GB,False Start,10/06/2013,Detroit,D.Barclay,T,5,2013,GB-2013-17
GB,Offensive Holding,10/06/2013,Detroit,D.House,DB,5,2013,GB-2013-18
GB,Offensive Holding,10/06/2013,Detroit,D.Bakhtiari,T,5,2013,GB-2013-19
GB,Illegal Contact,10/06/2013,Detroit,S.Shields,CB,5,2013,GB-2013-20
GB,Defensive Offside,10/06/2013,Detroit,M.Daniels,DT,5,2013,GB-2013-21
GB,Delay of Game,10/06/2013,Detroit,A.Rodgers,QB,5,2013,GB-2013-22
GB,Unnecessary Roughness,10/06/2013,Detroit,J.McMillian,SS,5,2013,GB-2013-23
GB,Offensive Holding,10/06/2013,Detroit,J.Boykin,WR,5,2013,GB-2013-24
GB,Defensive Holding,10/13/2013,Baltimore,S.Shields,CB,6,2013,GB-2013-25
GB,False Start,10/13/2013,Baltimore,T.Lang,G,6,2013,GB-2013-26
GB,Offensive Holding,10/13/2013,Baltimore,J.Sitton,G,6,2013,GB-2013-27
