team,penalty,game,opponent,player,position,week,year,penaltyindex
SEA,Defensive Pass Interference,09/09/2012,Arizona,R.Sherman,CB,1,2012,SEA-2012-0
SEA,Personal Foul,09/09/2012,Arizona,C.McDonald,DT,1,2012,SEA-2012-1
SEA,Offensive Holding,09/09/2012,Arizona,M.Lynch,RB,1,2012,SEA-2012-2
SEA,Delay of Game,09/09/2012,Arizona,R.Wilson,QB,1,2012,SEA-2012-3
SEA,Face Mask (15 Yards),09/09/2012,Arizona,K.Chancellor,SS,1,2012,SEA-2012-4
SEA,Offensive Holding,09/09/2012,Arizona,J.Lane,CB,1,2012,SEA-2012-5
SEA,False Start,09/09/2012,Arizona,R.Okung,T,1,2012,SEA-2012-6
SEA,Defensive Holding,09/09/2012,Arizona,B.Browner,DB,1,2012,SEA-2012-7
SEA,Defensive Offside,09/09/2012,Arizona,M.Trufant,CB,1,2012,SEA-2012-8
SEA,Delay of Game,09/09/2012,Arizona,R.Wilson,QB,1,2012,SEA-2012-9
SEA,False Start,09/09/2012,Arizona,R.Okung,T,1,2012,SEA-2012-10
SEA,Intentional Grounding,09/09/2012,Arizona,R.Wilson,QB,1,2012,SEA-2012-11
SEA,False Start,09/09/2012,Arizona,R.Okung,T,1,2012,SEA-2012-12
SEA,Defensive Pass Interference,09/09/2012,Arizona,R.Sherman,CB,1,2012,SEA-2012-13
SEA,False Start,09/16/2012,Dallas,P.McQuistan,G,2,2012,SEA-2012-14
SEA,Chop Block,09/16/2012,Dallas,J.Sweezy,G,2,2012,SEA-2012-15
SEA,False Start,09/16/2012,Dallas,B.Giacomini,T,2,2012,SEA-2012-16
SEA,Delay of Game,09/16/2012,Dallas,R.Wilson,QB,2,2012,SEA-2012-17
SEA,False Start,09/16/2012,Dallas,F.Omiyale,T,2,2012,SEA-2012-18
SEA,False Start,09/24/2012,Green Bay,R.Okung,T,3,2012,SEA-2012-19
SEA,False Start,09/24/2012,Green Bay,A.McCoy,TE,3,2012,SEA-2012-20
SEA,Defensive Offside,09/24/2012,Green Bay,C.Clemons,DE,3,2012,SEA-2012-21
SEA,Unnecessary Roughness,09/24/2012,Green Bay,M.Smith,LB,3,2012,SEA-2012-22
SEA,Offensive Holding,09/24/2012,Green Bay,R.Okung,T,3,2012,SEA-2012-23
SEA,Offensive Holding,09/24/2012,Green Bay,P.McQuistan,G,3,2012,SEA-2012-24
SEA,Face Mask (15 Yards),09/24/2012,Green Bay,B.Mebane,DT,3,2012,SEA-2012-25
SEA,Roughing the Passer,09/24/2012,Green Bay,B.Wagner,MLB,3,2012,SEA-2012-26
SEA,False Start,09/24/2012,Green Bay,A.McCoy,TE,3,2012,SEA-2012-27
SEA,Delay of Game,09/24/2012,Green Bay,R.Wilson,QB,3,2012,SEA-2012-28
SEA,Illegal Use of Hands,09/24/2012,Green Bay,B.Browner,DB,3,2012,SEA-2012-29
SEA,Defensive Pass Interference,09/24/2012,Green Bay,K.Chancellor,SS,3,2012,SEA-2012-30
SEA,Unsportsmanlike Conduct,09/24/2012,Green Bay,B.Browner,DB,3,2012,SEA-2012-31
