team,penalty,game,opponent,player,position,week,year,penaltyindex
GB,Interference with Opportunity to Catch,11/23/2014,Minnesota,D.Goodson,CB,12,2014,GB-2014-67
GB,Neutral Zone Infraction,11/23/2014,Minnesota,M.Neal,LB,12,2014,GB-2014-68
GB,Roughing the Passer,11/23/2014,Minnesota,M.Neal,LB,12,2014,GB-2014-69
GB,Offensive Holding,11/30/2014,New England,B.Bulaga,T,13,2014,GB-2014-70
GB,Neutral Zone Infraction,11/30/2014,New England,M.Daniels,DT,13,2014,GB-2014-71
GB,Delay of Game,11/30/2014,New England,A.Rodgers,QB,13,2014,GB-2014-72
GB,Illegal Contact,11/30/2014,New England,T.Williams,DB,13,2014,GB-2014-73
GB,False Start,12/08/2014,Atlanta,A.Quarless,TE,14,2014,GB-2014-74
GB,Defensive Offside,12/08/2014,Atlanta,L.Guion,NT,14,2014,GB-2014-75
GB,Offensive Holding,12/08/2014,Atlanta,T.Lang,G,14,2014,GB-2014-76
GB,Face Mask (15 Yards),12/08/2014,Atlanta,M.Hyde,FS,14,2014,GB-2014-77
GB,Defensive Offside,12/08/2014,Atlanta,D.House,DB,14,2014,GB-2014-78
GB,Delay of Game,12/08/2014,Atlanta,A.Rodgers,QB,14,2014,GB-2014-79
GB,False Start,12/14/2014,Buffalo,B.Bulaga,T,15,2014,GB-2014-80
GB,Defensive Offside,12/14/2014,Buffalo,J.Boyd,DE,15,2014,GB-2014-81
GB,Horse Collar Tackle,12/14/2014,Buffalo,S.Barrington,ILB,15,2014,GB-2014-82
GB,False Start,12/14/2014,Buffalo,J.Kuhn,FB,15,2014,GB-2014-83
GB,Offensive Holding,12/14/2014,Buffalo,S.Richardson,DB,15,2014,GB-2014-84
GB,Illegal Formation,12/14/2014,Buffalo,B.Bostick,TE,15,2014,GB-2014-85
GB,Unnecessary Roughness,12/14/2014,Buffalo,S.Barrington,ILB,15,2014,GB-2014-86
GB,Offensive Holding,12/14/2014,Buffalo,D.Bakhtiari,T,15,2014,GB-2014-87
GB,Offensive Holding,12/14/2014,Buffalo,J.Sitton,G,15,2014,GB-2014-88
GB,Neutral Zone Infraction,12/14/2014,Buffalo,S.Barrington,ILB,15,2014,GB-2014-89
GB,Offensive Holding,12/21/2014,Tampa Bay,C.Linsley,C,16,2014,GB-2014-90
GB,Illegal Formation,12/21/2014,Tampa Bay,J.Tretter,T,16,2014,GB-2014-91
GB,Offensive Holding,12/21/2014,Tampa Bay,S.Shields,CB,16,2014,GB-2014-92
GB,Offensive Holding,12/21/2014,Tampa Bay,C.Banjo,SS,16,2014,GB-2014-93
GB,False Start,12/28/2014,Detroit,C.Linsley,C,17,2014,GB-2014-94
GB,Roughing the Passer,12/28/2014,Detroit,B.Jones,LB,17,2014,GB-2014-95
GB,Offensive Holding,12/28/2014,Detroit,D.Bakhtiari,T,17,2014,GB-2014-96
GB,Delay of Game,12/28/2014,Detroit,A.Rodgers,QB,17,2014,GB-2014-97
GB,Delay of Game,12/28/2014,Detroit,T.Masthay,P,17,2014,GB-2014-98
GB,Defensive Holding,01/11/2015,Dallas,B.Jones,LB,19,2014,GB-2014-99
GB,Defensive Pass Interference,01/11/2015,Dallas,T.Williams,DB,19,2014,GB-2014-100
GB,Defensive Offside,01/11/2015,Dallas,D.House,DB,19,2014,GB-2014-101
GB,Defensive Pass Interference,01/11/2015,Dallas,T.Williams,DB,19,2014,GB-2014-102
GB,Defensive Offside,01/11/2015,Dallas,C.Matthews,OLB,19,2014,GB-2014-103
GB,Unnecessary Roughness,01/11/2015,Dallas,T.Lang,G,19,2014,GB-2014-104
GB,Offensive Holding,01/11/2015,Dallas,B.Jones,LB,19,2014,GB-2014-105
GB,False Start,01/11/2015,Dallas,A.Quarless,TE,19,2014,GB-2014-106
GB,False Start,01/11/2015,Dallas,A.Quarless,TE,19,2014,GB-2014-107
GB,Delay of Game,01/11/2015,Dallas,R.Cobb,WR,19,2014,GB-2014-108
GB,Taunting,01/18/2015,Seattle,M.Daniels,DT,20,2014,GB-2014-109
GB,False Start,01/18/2015,Seattle,B.Bulaga,T,20,2014,GB-2014-110
GB,Illegal Blindside Block,01/18/2015,Seattle,C.Matthews,OLB,20,2014,GB-2014-111
GB,False Start,01/18/2015,Seattle,R.Cobb,WR,20,2014,GB-2014-112
GB,Illegal Use of Hands,01/18/2015,Seattle,C.Matthews,OLB,20,2014,GB-2014-113
GB,False Start,01/18/2015,Seattle,B.Bulaga,T,20,2014,GB-2014-114
