team,penalty,game,opponent,player,position,week,year,penaltyindex
ATL,Offensive Holding,10/27/2013,Arizona,J.Blalock,G,8,2013,ATL-2013-39
ATL,False Start,10/27/2013,Arizona,J.Trueblood,T,8,2013,ATL-2013-40
ATL,Offensive Holding,10/27/2013,Arizona,R.Alford,CB,8,2013,ATL-2013-41
ATL,False Start,10/27/2013,Arizona,T.Gonzalez,TE,8,2013,ATL-2013-42
ATL,False Start,10/27/2013,Arizona,L.Holmes,T,8,2013,ATL-2013-43
ATL,False Start,10/27/2013,Arizona,L.Holmes,T,8,2013,ATL-2013-44
ATL,False Start,10/27/2013,Arizona,J.Blalock,G,8,2013,ATL-2013-45
ATL,Defensive Holding,10/27/2013,Arizona,P.Jerry,DT,8,2013,ATL-2013-46
ATL,Defensive Pass Interference,11/03/2013,Carolina,D.Trufant,CB,9,2013,ATL-2013-47
ATL,Offensive Holding,11/03/2013,Carolina,G.Reynolds,T,9,2013,ATL-2013-48
ATL,Illegal Formation,11/03/2013,Carolina,L.Holmes,T,9,2013,ATL-2013-49
ATL,Defensive Pass Interference,11/03/2013,Carolina,D.Trufant,CB,9,2013,ATL-2013-50
ATL,Illegal Contact,11/03/2013,Carolina,J.Bartu,ILB,9,2013,ATL-2013-51
ATL,Face Mask (15 Yards),11/03/2013,Carolina,A.Dent,ILB,9,2013,ATL-2013-52
ATL,Unnecessary Roughness,11/10/2013,Seattle,W.Moore,SS,10,2013,ATL-2013-53
ATL,Defensive Holding,11/10/2013,Seattle,R.Alford,CB,10,2013,ATL-2013-54
ATL,Encroachment,11/17/2013,Tampa Bay,P.Jerry,DT,11,2013,ATL-2013-55
ATL,Illegal Motion,11/17/2013,Tampa Bay,H.Douglas,WR,11,2013,ATL-2013-56
ATL,False Start,11/17/2013,Tampa Bay,T.Gonzalez,TE,11,2013,ATL-2013-57
ATL,Face Mask (15 Yards),11/17/2013,Tampa Bay,P.Worrilow,ILB,11,2013,ATL-2013-58
ATL,Illegal Contact,11/17/2013,Tampa Bay,S.Weatherspoon,LB,11,2013,ATL-2013-59
ATL,Defensive Pass Interference,11/17/2013,Tampa Bay,D.Trufant,CB,11,2013,ATL-2013-60
ATL,False Start,11/17/2013,Tampa Bay,L.Holmes,T,11,2013,ATL-2013-61
ATL,Unnecessary Roughness,11/21/2013,New Orleans,J.Trueblood,T,12,2013,ATL-2013-62
ATL,Offensive Holding,11/21/2013,New Orleans,T.Gonzalez,TE,12,2013,ATL-2013-63
ATL,Defensive Holding,11/21/2013,New Orleans,P.Jerry,DT,12,2013,ATL-2013-64
ATL,Illegal Forward Pass,11/21/2013,New Orleans,H.Douglas,WR,12,2013,ATL-2013-65
ATL,Neutral Zone Infraction,12/01/2013,Buffalo,C.Peters,DT,13,2013,ATL-2013-66
ATL,Roughing the Passer,12/01/2013,Buffalo,S.Weatherspoon,LB,13,2013,ATL-2013-67
ATL,Defensive Holding,12/01/2013,Buffalo,R.McClain,CB,13,2013,ATL-2013-68
ATL,Illegal Block Above the Waist,12/01/2013,Buffalo,A.Dent,ILB,13,2013,ATL-2013-69
ATL,Offensive Holding,12/01/2013,Buffalo,R.Schraeder,T,13,2013,ATL-2013-70
ATL,False Start,12/01/2013,Buffalo,L.Holmes,T,13,2013,ATL-2013-71
ATL,Unnecessary Roughness,12/01/2013,Buffalo,W.Moore,SS,13,2013,ATL-2013-72
ATL,Unnecessary Roughness,12/01/2013,Buffalo,H.Douglas,WR,13,2013,ATL-2013-73
ATL,Illegal Contact,12/08/2013,Green Bay,P.Worrilow,ILB,14,2013,ATL-2013-74
ATL,False Start,12/08/2013,Green Bay,L.Holmes,T,14,2013,ATL-2013-75
ATL,Offensive Holding,12/15/2013,Washington,L.Holmes,T,15,2013,ATL-2013-76
ATL,Unnecessary Roughness,12/15/2013,Washington,R.Alford,CB,15,2013,ATL-2013-77
ATL,Unnecessary Roughness,12/15/2013,Washington,S.Weatherspoon,LB,15,2013,ATL-2013-78
ATL,False Start,12/15/2013,Washington,R.Schraeder,T,15,2013,ATL-2013-79
ATL,Illegal Contact,12/15/2013,Washington,D.Trufant,CB,15,2013,ATL-2013-80
ATL,Offensive Pass Interference,12/15/2013,Washington,R.White,WR,15,2013,ATL-2013-81
ATL,Illegal Block Above the Waist,12/15/2013,Washington,S.Maponga,LB,15,2013,ATL-2013-82
ATL,Face Mask (15 Yards),12/15/2013,Washington,S.Jackson,RB,15,2013,ATL-2013-83
ATL,Clipping,12/15/2013,Washington,L.Holmes,T,15,2013,ATL-2013-84
ATL,Unnecessary Roughness,12/15/2013,Washington,D.Franks,CB,15,2013,ATL-2013-85
ATL,False Start,12/23/2013,San Francisco,L.Holmes,T,16,2013,ATL-2013-86
ATL,False Start,12/23/2013,San Francisco,L.Holmes,T,16,2013,ATL-2013-87
ATL,Defensive Offside,12/23/2013,San Francisco,O.Umenyiora,DE,16,2013,ATL-2013-88
ATL,Defensive Pass Interference,12/23/2013,San Francisco,P.Worrilow,ILB,16,2013,ATL-2013-89
ATL,False Start,12/23/2013,San Francisco,J.Trueblood,T,16,2013,ATL-2013-90
ATL,False Start,12/29/2013,Carolina,R.White,WR,17,2013,ATL-2013-91
ATL,Defensive Pass Interference,12/29/2013,Carolina,R.Alford,CB,17,2013,ATL-2013-92
ATL,Offensive Holding,12/29/2013,Carolina,J.Hawley,C,17,2013,ATL-2013-93
ATL,Unnecessary Roughness,12/29/2013,Carolina,P.Worrilow,ILB,17,2013,ATL-2013-94
