team,penalty,game,opponent,player,position,week,year,penaltyindex
SF,Illegal Block Above the Waist,09/09/2012,Green Bay,C.Spillman,DB,1,2012,SF-2012-0
SF,Unsportsmanlike Conduct,09/09/2012,Green Bay,Ald.Smith,DE,1,2012,SF-2012-1
SF,Defensive Offside,09/09/2012,Green Bay,Ald.Smith,DE,1,2012,SF-2012-2
SF,Defensive Pass Interference,09/09/2012,Green Bay,D.Goldson,DB,1,2012,SF-2012-3
SF,False Start,09/09/2012,Green Bay,W.Tukuafu,FB,1,2012,SF-2012-4
SF,Offensive Holding,09/09/2012,Green Bay,J.Staley,T,1,2012,SF-2012-5
SF,Defensive Pass Interference,09/09/2012,Green Bay,C.Rogers,CB,1,2012,SF-2012-6
SF,Neutral Zone Infraction,09/09/2012,Green Bay,A.Brooks,OLB,1,2012,SF-2012-7
SF,Offensive Offside,09/16/2012,Detroit,D.Dobbs,DE,2,2012,SF-2012-8
SF,Defensive Pass Interference,09/16/2012,Detroit,C.Culliver,DB,2,2012,SF-2012-9
SF,Offensive Holding,09/16/2012,Detroit,D.Kilgore,C,2,2012,SF-2012-10
SF,Defensive Holding,09/16/2012,Detroit,C.Rogers,CB,2,2012,SF-2012-11
SF,Offensive Holding,09/16/2012,Detroit,D.Walker,TE,2,2012,SF-2012-12
SF,Face Mask (15 Yards),09/23/2012,Minnesota,C.Culliver,DB,3,2012,SF-2012-13
SF,Delay of Game,09/23/2012,Minnesota,A.Smith,QB,3,2012,SF-2012-14
SF,Unnecessary Roughness,09/23/2012,Minnesota,D.Goldson,DB,3,2012,SF-2012-15
SF,Illegal Touch Kick,09/30/2012,N.Y. Jets,C.Spillman,DB,4,2012,SF-2012-16
SF,Illegal Block Above the Waist,09/30/2012,N.Y. Jets,A.Dixon,RB,4,2012,SF-2012-17
SF,False Start,09/30/2012,N.Y. Jets,L.Davis,G,4,2012,SF-2012-18
SF,Unnecessary Roughness,09/30/2012,N.Y. Jets,A.Davis,T,4,2012,SF-2012-19
