team,penalty,game,opponent,player,position,week,year,penaltyindex
MIA,Defensive Pass Interference,09/13/2015,Washington,J.Taylor,CB,1,2015,MIA-2015-0
MIA,Defensive Offside,09/13/2015,Washington,C.Wake,DE,1,2015,MIA-2015-1
MIA,Illegal Formation,09/13/2015,Washington,J.James,T,1,2015,MIA-2015-2
MIA,Delay of Game,09/13/2015,Washington,M.Darr,P,1,2015,MIA-2015-3
MIA,Unsportsmanlike Conduct,09/13/2015,Washington,Bo.McCain,CB,1,2015,MIA-2015-4
MIA,Defensive Holding,09/13/2015,Washington,J.Taylor,CB,1,2015,MIA-2015-5
MIA,Delay of Game,09/13/2015,Washington,R.Tannehill,QB,1,2015,MIA-2015-6
MIA,Defensive Offside,09/20/2015,Jacksonville,O.Vernon,DE,2,2015,MIA-2015-7
MIA,Illegal Use of Hands,09/20/2015,Jacksonville,T.Fede,DE,2,2015,MIA-2015-8
MIA,Illegal Contact,09/20/2015,Jacksonville,J.Taylor,CB,2,2015,MIA-2015-9
MIA,False Start,09/20/2015,Jacksonville,J.James,T,2,2015,MIA-2015-10
MIA,Defensive Pass Interference,09/20/2015,Jacksonville,Br.McCain,DB,2,2015,MIA-2015-11
MIA,Offensive Holding,09/20/2015,Jacksonville,J.James,T,2,2015,MIA-2015-12
MIA,Offensive Holding,09/20/2015,Jacksonville,J.James,T,2,2015,MIA-2015-13
MIA,Delay of Game,09/20/2015,Jacksonville,M.Darr,P,2,2015,MIA-2015-14
MIA,Delay of Game,09/20/2015,Jacksonville,R.Tannehill,QB,2,2015,MIA-2015-15
MIA,Offensive Holding,09/20/2015,Jacksonville,Z.Bowman,DB,2,2015,MIA-2015-16
MIA,Offensive Holding,09/20/2015,Jacksonville,D.Thomas,G,2,2015,MIA-2015-17
MIA,Offensive Holding,09/20/2015,Jacksonville,D.Williams,WR,2,2015,MIA-2015-18
MIA,Illegal Use of Hands,09/20/2015,Jacksonville,W.Aikens,CB,2,2015,MIA-2015-19
MIA,Unnecessary Roughness,09/20/2015,Jacksonville,O.Vernon,DE,2,2015,MIA-2015-20
