team,penalty,game,opponent,player,position,week,year,penaltyindex
SD,Offensive Holding,11/10/2013,Denver,K.Dunlap,T,10,2013,SD-2013-54
SD,Delay of Game,11/10/2013,Denver,P.Rivers,QB,10,2013,SD-2013-55
SD,Illegal Motion,11/10/2013,Denver,R.Ohrnberger,C,10,2013,SD-2013-56
SD,False Start,11/10/2013,Denver,J.Clary,G,10,2013,SD-2013-57
SD,Neutral Zone Infraction,11/10/2013,Denver,T.Keiser,OLB,10,2013,SD-2013-58
SD,Defensive Offside,11/17/2013,Miami,T.Keiser,OLB,11,2013,SD-2013-59
SD,Defensive Offside,11/17/2013,Miami,L.Guy,DE,11,2013,SD-2013-60
SD,Defensive Offside,11/17/2013,Miami,T.Keiser,OLB,11,2013,SD-2013-61
SD,Roughing the Passer,11/17/2013,Miami,C.Liuget,DT,11,2013,SD-2013-62
SD,Face Mask (15 Yards),11/17/2013,Miami,A.Gates,TE,11,2013,SD-2013-63
SD,Illegal Forward Pass,11/17/2013,Miami,P.Rivers,QB,11,2013,SD-2013-64
SD,Neutral Zone Infraction,11/17/2013,Miami,T.Keiser,OLB,11,2013,SD-2013-65
SD,Offensive Holding,11/17/2013,Miami,J.Clary,G,11,2013,SD-2013-66
SD,Taunting,11/17/2013,Miami,K.Allen,WR,11,2013,SD-2013-67
SD,Defensive Offside,11/17/2013,Miami,C.Liuget,DT,11,2013,SD-2013-68
SD,Defensive Pass Interference,11/24/2013,Kansas City,S.Wright,DB,12,2013,SD-2013-69
SD,False Start,11/24/2013,Kansas City,D.Fluker,T,12,2013,SD-2013-70
SD,False Start,11/24/2013,Kansas City,J.Phillips,TE,12,2013,SD-2013-71
SD,Offensive Holding,11/24/2013,Kansas City,K.Allen,WR,12,2013,SD-2013-72
SD,Defensive Pass Interference,11/24/2013,Kansas City,S.Wright,DB,12,2013,SD-2013-73
SD,Defensive Pass Interference,11/24/2013,Kansas City,M.Gilchrist,DB,12,2013,SD-2013-74
SD,Defensive Pass Interference,11/24/2013,Kansas City,R.Marshall,CB,12,2013,SD-2013-75
SD,Ineligible Downfield Pass,11/24/2013,Kansas City,J.Clary,G,12,2013,SD-2013-76
SD,Defensive Holding,11/24/2013,Kansas City,J.Patrick,CB,12,2013,SD-2013-77
SD,Offensive Holding,11/24/2013,Kansas City,J.Troutman,G,12,2013,SD-2013-78
SD,False Start,12/01/2013,Cincinnati,D.Fluker,T,13,2013,SD-2013-79
SD,Illegal Block Above the Waist,12/01/2013,Cincinnati,J.Patrick,CB,13,2013,SD-2013-80
SD,Offensive Holding,12/01/2013,Cincinnati,C.Butler,CB,13,2013,SD-2013-81
SD,False Start,12/01/2013,Cincinnati,R.Mathews,DE,13,2013,SD-2013-82
SD,Offensive Holding,12/01/2013,Cincinnati,D.Fluker,T,13,2013,SD-2013-83
SD,Personal Foul,12/01/2013,Cincinnati,J.Troutman,G,13,2013,SD-2013-84
SD,False Start,12/08/2013,N.Y. Giants,C.Rinehart,G,14,2013,SD-2013-85
SD,Illegal Contact,12/08/2013,N.Y. Giants,J.Addae,DB,14,2013,SD-2013-86
SD,Offensive Offside,12/08/2013,N.Y. Giants,A.Gates,TE,14,2013,SD-2013-87
SD,Delay of Game,12/08/2013,N.Y. Giants,P.Rivers,QB,14,2013,SD-2013-88
SD,False Start,12/08/2013,N.Y. Giants,C.Thomas,DE,14,2013,SD-2013-89
SD,Defensive Holding,12/08/2013,N.Y. Giants,K.Reyes,DE,14,2013,SD-2013-90
SD,Defensive Holding,12/12/2013,Denver,R.Marshall,CB,15,2013,SD-2013-91
SD,Offensive Holding,12/12/2013,Denver,N.Hardwick,C,15,2013,SD-2013-92
SD,Horse Collar Tackle,12/12/2013,Denver,E.Weddle,FS,15,2013,SD-2013-93
SD,Defensive Pass Interference,12/22/2013,Oakland,S.Wright,DB,16,2013,SD-2013-94
SD,False Start,12/22/2013,Oakland,D.Fluker,T,16,2013,SD-2013-95
SD,False Start,12/22/2013,Oakland,D.Fluker,T,16,2013,SD-2013-96
SD,Defensive Offside,12/29/2013,Kansas City,M.Te'o,ILB,17,2013,SD-2013-97
SD,Illegal Contact,12/29/2013,Kansas City,S.Wright,DB,17,2013,SD-2013-98
SD,Offensive Holding,12/29/2013,Kansas City,J.Clary,G,17,2013,SD-2013-99
SD,Illegal Contact,12/29/2013,Kansas City,R.Marshall,CB,17,2013,SD-2013-100
SD,Offensive Holding,01/05/2014,Cincinnati,R.Marshall,CB,18,2013,SD-2013-101
SD,Offensive Holding,01/05/2014,Cincinnati,A.Gates,TE,18,2013,SD-2013-102
SD,Delay of Game,01/05/2014,Cincinnati,P.Rivers,QB,18,2013,SD-2013-103
SD,Defensive Holding,01/05/2014,Cincinnati,M.Gilchrist,DB,18,2013,SD-2013-104
SD,Delay of Game,01/12/2014,Denver,P.Rivers,QB,19,2013,SD-2013-105
SD,Neutral Zone Infraction,01/12/2014,Denver,J.Johnson,OLB,19,2013,SD-2013-106
SD,Neutral Zone Infraction,01/12/2014,Denver,T.Keiser,OLB,19,2013,SD-2013-107
SD,Neutral Zone Infraction,01/12/2014,Denver,M.Ingram,OLB,19,2013,SD-2013-108
SD,Offensive Pass Interference,01/12/2014,Denver,V.Brown,WR,19,2013,SD-2013-109
SD,Neutral Zone Infraction,01/12/2014,Denver,L.Guy,DE,19,2013,SD-2013-110
SD,Neutral Zone Infraction,01/12/2014,Denver,C.Thomas,DE,19,2013,SD-2013-111
SD,Defensive Pass Interference,01/12/2014,Denver,M.Gilchrist,DB,19,2013,SD-2013-112
SD,Defensive Holding,01/12/2014,Denver,E.Weddle,FS,19,2013,SD-2013-113
