team,penalty,game,opponent,player,position,week,year,penaltyindex
DET,Unnecessary Roughness,09/09/2012,St. Louis,T.Young,WR,1,2012,DET-2012-0
DET,Illegal Formation,09/09/2012,St. Louis,D.Hogue,LB,1,2012,DET-2012-1
DET,Offensive Holding,09/09/2012,St. Louis,J.Green,CB,1,2012,DET-2012-2
DET,Offensive Holding,09/16/2012,San Francisco,J.Backus,T,2,2012,DET-2012-3
DET,Illegal Block Above the Waist,09/16/2012,San Francisco,T.Whitehead,MLB,2,2012,DET-2012-4
DET,Running Into the Kicker,09/16/2012,San Francisco,D.Florence,DB,2,2012,DET-2012-5
DET,Defensive Pass Interference,09/16/2012,San Francisco,J.Lacey,DB,2,2012,DET-2012-6
DET,Encroachment,09/16/2012,San Francisco,N.Suh,DT,2,2012,DET-2012-7
DET,Face Mask (15 Yards),09/16/2012,San Francisco,K.Vanden Bosch,DE,2,2012,DET-2012-8
DET,False Start,09/16/2012,San Francisco,N.Burleson,WR,2,2012,DET-2012-9
DET,Offensive Pass Interference,09/16/2012,San Francisco,T.Young,WR,2,2012,DET-2012-10
DET,Defensive Pass Interference,09/23/2012,Tennessee,D.Bentley,CB,3,2012,DET-2012-11
DET,Neutral Zone Infraction,09/23/2012,Tennessee,D.Levy,OLB,3,2012,DET-2012-12
DET,Neutral Zone Infraction,09/23/2012,Tennessee,N.Fairley,DT,3,2012,DET-2012-13
DET,Unnecessary Roughness,09/23/2012,Tennessee,S.Tulloch,MLB,3,2012,DET-2012-14
DET,Neutral Zone Infraction,09/23/2012,Tennessee,K.Vanden Bosch,DE,3,2012,DET-2012-15
DET,Neutral Zone Infraction,09/23/2012,Tennessee,C.Avril,DE,3,2012,DET-2012-16
DET,Defensive Holding,09/23/2012,Tennessee,C.Houston,CB,3,2012,DET-2012-17
DET,Offensive Holding,09/23/2012,Tennessee,G.Cherilus,T,3,2012,DET-2012-18
DET,Illegal Touch Pass,09/23/2012,Tennessee,T.Young,WR,3,2012,DET-2012-19
DET,Offensive Holding,09/23/2012,Tennessee,B.Pettigrew,TE,3,2012,DET-2012-20
DET,Defensive Holding,09/23/2012,Tennessee,D.Bentley,CB,3,2012,DET-2012-21
DET,Personal Foul,09/23/2012,Tennessee,S.Tulloch,MLB,3,2012,DET-2012-22
DET,Neutral Zone Infraction,09/30/2012,Minnesota,N.Fairley,DT,4,2012,DET-2012-23
DET,Defensive Pass Interference,09/30/2012,Minnesota,D.Bentley,CB,4,2012,DET-2012-24
DET,Defensive Pass Interference,09/30/2012,Minnesota,D.Bentley,CB,4,2012,DET-2012-25
DET,False Start,09/30/2012,Minnesota,D.Raiola,C,4,2012,DET-2012-26
DET,Neutral Zone Infraction,09/30/2012,Minnesota,L.Jackson,DE,4,2012,DET-2012-27
DET,Encroachment,10/14/2012,Philadelphia,N.Fairley,DT,6,2012,DET-2012-28
DET,False Start,10/14/2012,Philadelphia,C.Johnson,WR,6,2012,DET-2012-29
DET,False Start,10/14/2012,Philadelphia,D.Raiola,C,6,2012,DET-2012-30
DET,False Start,10/14/2012,Philadelphia,C.Johnson,WR,6,2012,DET-2012-31
DET,Unnecessary Roughness,10/14/2012,Philadelphia,G.Cherilus,T,6,2012,DET-2012-32
DET,Roughing the Passer,10/14/2012,Philadelphia,SamL.Hill,NT,6,2012,DET-2012-33
DET,Encroachment,10/14/2012,Philadelphia,W.Young,LB,6,2012,DET-2012-34
DET,Defensive Pass Interference,10/14/2012,Philadelphia,D.Bentley,CB,6,2012,DET-2012-35
DET,Encroachment,10/14/2012,Philadelphia,N.Fairley,DT,6,2012,DET-2012-36
DET,False Start,10/14/2012,Philadelphia,J.Backus,T,6,2012,DET-2012-37
DET,Defensive Pass Interference,10/14/2012,Philadelphia,J.Lacey,DB,6,2012,DET-2012-38
DET,Neutral Zone Infraction,10/14/2012,Philadelphia,K.Vanden Bosch,DE,6,2012,DET-2012-39
DET,Defensive Offside,10/14/2012,Philadelphia,L.Jackson,DE,6,2012,DET-2012-40
DET,Offensive Pass Interference,10/14/2012,Philadelphia,C.Johnson,WR,6,2012,DET-2012-41
DET,False Start,10/14/2012,Philadelphia,R.Sims,G,6,2012,DET-2012-42
DET,False Start,10/14/2012,Philadelphia,J.Backus,T,6,2012,DET-2012-43
DET,Offensive Holding,10/14/2012,Philadelphia,R.Sims,G,6,2012,DET-2012-44
DET,Unnecessary Roughness,10/22/2012,Chicago,C.Williams,DT,7,2012,DET-2012-45
DET,Horse Collar Tackle,10/22/2012,Chicago,A.Smith,CB,7,2012,DET-2012-46
DET,Defensive Offside,10/22/2012,Chicago,W.Young,LB,7,2012,DET-2012-47
DET,False Start,10/22/2012,Chicago,T.Whitehead,MLB,7,2012,DET-2012-48
DET,Defensive Pass Interference,10/22/2012,Chicago,C.Houston,CB,7,2012,DET-2012-49
DET,False Start,10/22/2012,Chicago,T.Scheffler,TE,7,2012,DET-2012-50
DET,Defensive Offside,10/28/2012,Seattle,K.Vanden Bosch,DE,8,2012,DET-2012-51
DET,Defensive Holding,10/28/2012,Seattle,L.Delmas,FS,8,2012,DET-2012-52
DET,Defensive Offside,10/28/2012,Seattle,C.Williams,DT,8,2012,DET-2012-53
DET,Illegal Formation,10/28/2012,Seattle,W.Young,LB,8,2012,DET-2012-54
DET,Encroachment,10/28/2012,Seattle,N.Fairley,DT,8,2012,DET-2012-55
DET,False Start,10/28/2012,Seattle,R.Sims,G,8,2012,DET-2012-56
DET,Defensive Pass Interference,10/28/2012,Seattle,J.Green,CB,8,2012,DET-2012-57
DET,Tripping,11/04/2012,Jacksonville,G.Cherilus,T,9,2012,DET-2012-58
DET,Illegal Use of Hands,11/04/2012,Jacksonville,W.Young,LB,9,2012,DET-2012-59
DET,Defensive Offside,11/04/2012,Jacksonville,W.Young,LB,9,2012,DET-2012-60
DET,Offensive Offside,11/04/2012,Jacksonville,S.Logan,WR,9,2012,DET-2012-61
DET,Offensive Holding,11/04/2012,Jacksonville,R.Reiff,T,9,2012,DET-2012-62
DET,Personal Foul,11/04/2012,Jacksonville,N.Fairley,DT,9,2012,DET-2012-63
DET,Illegal Crackback,11/11/2012,Minnesota,R.Broyles,WR,10,2012,DET-2012-64
DET,Offensive Holding,11/11/2012,Minnesota,A.Smith,CB,10,2012,DET-2012-65
DET,False Start,11/11/2012,Minnesota,S.Peterman,G,10,2012,DET-2012-66
DET,Offensive Holding,11/11/2012,Minnesota,J.Backus,T,10,2012,DET-2012-67
DET,Encroachment,11/11/2012,Minnesota,SamL.Hill,NT,10,2012,DET-2012-68
DET,Unnecessary Roughness,11/11/2012,Minnesota,SamL.Hill,NT,10,2012,DET-2012-69
DET,Neutral Zone Infraction,11/18/2012,Green Bay,N.Fairley,DT,11,2012,DET-2012-70
DET,Offensive Holding,11/18/2012,Green Bay,R.Reiff,T,11,2012,DET-2012-71
DET,False Start,11/18/2012,Green Bay,T.Young,WR,11,2012,DET-2012-72
DET,Personal Foul,11/18/2012,Green Bay,M.Stafford,QB,11,2012,DET-2012-73
DET,Offensive Holding,11/18/2012,Green Bay,R.Reiff,T,11,2012,DET-2012-74
DET,Defensive Holding,11/18/2012,Green Bay,D.Florence,DB,11,2012,DET-2012-75
DET,Neutral Zone Infraction,11/18/2012,Green Bay,C.Avril,DE,11,2012,DET-2012-76
DET,False Start,11/18/2012,Green Bay,G.Cherilus,T,11,2012,DET-2012-77
DET,Face Mask (15 Yards),11/22/2012,Houston,S.Logan,WR,12,2012,DET-2012-78
DET,Offensive Holding,11/22/2012,Houston,S.Peterman,G,12,2012,DET-2012-79
DET,Illegal Use of Hands,11/22/2012,Houston,R.Reiff,T,12,2012,DET-2012-80
DET,Illegal Block Above the Waist,11/22/2012,Houston,J.Bell,RB,12,2012,DET-2012-81
