team,penalty,game,opponent,player,position,week,year,penaltyindex
ARI,Defensive Pass Interference,09/09/2012,Seattle,P.Peterson,CB,1,2012,ARI-2012-0
ARI,Neutral Zone Infraction,09/09/2012,Seattle,A.Wilson,SS,1,2012,ARI-2012-1
ARI,Personal Foul,09/09/2012,Seattle,S.Acho,LB,1,2012,ARI-2012-2
ARI,Roughing the Passer,09/09/2012,Seattle,R.Walker,LB,1,2012,ARI-2012-3
ARI,False Start,09/09/2012,Seattle,M.Floyd,WR,1,2012,ARI-2012-4
ARI,Delay of Game,09/09/2012,Seattle,J.Skelton,QB,1,2012,ARI-2012-5
ARI,Defensive Offside,09/09/2012,Seattle,R.Walker,LB,1,2012,ARI-2012-6
ARI,Offensive Holding,09/09/2012,Seattle,L.Sendlein,C,1,2012,ARI-2012-7
ARI,Offensive Holding,09/09/2012,Seattle,D.Batiste,G,1,2012,ARI-2012-8
ARI,Offensive Holding,09/09/2012,Seattle,D.Colledge,G,1,2012,ARI-2012-9
ARI,Defensive Pass Interference,09/09/2012,Seattle,P.Peterson,CB,1,2012,ARI-2012-10
ARI,Defensive Pass Interference,09/09/2012,Seattle,W.Gay,CB,1,2012,ARI-2012-11
ARI,Encroachment,09/16/2012,New England,Q.Groves,LB,2,2012,ARI-2012-12
ARI,Offensive Holding,09/16/2012,New England,D.Batiste,G,2,2012,ARI-2012-13
ARI,Offensive Holding,09/16/2012,New England,J.Sanders,DB,2,2012,ARI-2012-14
ARI,Offensive Holding,09/16/2012,New England,A.Snyder,G,2,2012,ARI-2012-15
ARI,False Start,09/16/2012,New England,A.Roberts,WR,2,2012,ARI-2012-16
ARI,Delay of Game,09/23/2012,Philadelphia,K.Kolb,QB,3,2012,ARI-2012-17
ARI,Unsportsmanlike Conduct,09/23/2012,Philadelphia,A.Sherman,FB,3,2012,ARI-2012-18
ARI,Offensive Holding,09/23/2012,Philadelphia,D.Batiste,G,3,2012,ARI-2012-19
ARI,Illegal Block Above the Waist,09/23/2012,Philadelphia,L.Fitzgerald,WR,3,2012,ARI-2012-20
ARI,Defensive Holding,09/23/2012,Philadelphia,W.Gay,CB,3,2012,ARI-2012-21
ARI,False Start,09/23/2012,Philadelphia,K.Kolb,QB,3,2012,ARI-2012-22
ARI,Illegal Block Above the Waist,09/30/2012,Miami,M.Adams,DB,4,2012,ARI-2012-23
ARI,Illegal Contact,09/30/2012,Miami,W.Gay,CB,4,2012,ARI-2012-24
ARI,Unnecessary Roughness,09/30/2012,Miami,J.Feely,K,4,2012,ARI-2012-25
ARI,Defensive Pass Interference,09/30/2012,Miami,G.Toler,CB,4,2012,ARI-2012-26
ARI,False Start,09/30/2012,Miami,D.Batiste,G,4,2012,ARI-2012-27
ARI,Illegal Block Above the Waist,09/30/2012,Miami,A.Smith,LB,4,2012,ARI-2012-28
ARI,False Start,09/30/2012,Miami,B.Massie,T,4,2012,ARI-2012-29
ARI,Defensive Pass Interference,10/04/2012,St. Louis,P.Peterson,CB,5,2012,ARI-2012-30
ARI,Defensive Offside,10/04/2012,St. Louis,A.Smith,LB,5,2012,ARI-2012-31
