team,penalty,game,opponent,player,position,week,year,penaltyindex
WAS,Personal Foul,09/09/2012,New Orleans,D.Gomes,DB,1,2012,WAS-2012-0
WAS,Offensive Holding,09/09/2012,New Orleans,K.Robinson,ILB,1,2012,WAS-2012-1
WAS,Illegal Block Above the Waist,09/09/2012,New Orleans,R.Helu,RB,1,2012,WAS-2012-2
WAS,Offensive Holding,09/09/2012,New Orleans,F.Davis,TE,1,2012,WAS-2012-3
WAS,Offensive Holding,09/09/2012,New Orleans,K.Lichtensteiger,C,1,2012,WAS-2012-4
WAS,Defensive Pass Interference,09/09/2012,New Orleans,Mad.Williams,FS,1,2012,WAS-2012-5
WAS,Illegal Use of Hands,09/09/2012,New Orleans,J.Jenkins,DT,1,2012,WAS-2012-6
WAS,Defensive Pass Interference,09/09/2012,New Orleans,D.Gomes,DB,1,2012,WAS-2012-7
WAS,False Start,09/09/2012,New Orleans,Trent.Williams,T,1,2012,WAS-2012-8
WAS,Offensive Holding,09/09/2012,New Orleans,K.Lichtensteiger,C,1,2012,WAS-2012-9
WAS,Personal Foul,09/09/2012,New Orleans,Mad.Williams,FS,1,2012,WAS-2012-10
WAS,Defensive Holding,09/16/2012,St. Louis,D.Hall,CB,2,2012,WAS-2012-11
WAS,Personal Foul,09/16/2012,St. Louis,L.Fletcher,ILB,2,2012,WAS-2012-12
WAS,Intentional Grounding,09/16/2012,St. Louis,R.Griffin,QB,2,2012,WAS-2012-13
WAS,False Start,09/16/2012,St. Louis,K.Lichtensteiger,C,2,2012,WAS-2012-14
WAS,Defensive Offside,09/16/2012,St. Louis,B.Orakpo,LB,2,2012,WAS-2012-15
WAS,False Start,09/16/2012,St. Louis,N.Paul,TE,2,2012,WAS-2012-16
WAS,Horse Collar Tackle,09/16/2012,St. Louis,L.Alexander,LB,2,2012,WAS-2012-17
WAS,False Start,09/16/2012,St. Louis,S.Moss,WR,2,2012,WAS-2012-18
WAS,Offensive Holding,09/16/2012,St. Louis,Trent.Williams,T,2,2012,WAS-2012-19
WAS,Defensive Offside,09/16/2012,St. Louis,S.Bowen,DE,2,2012,WAS-2012-20
WAS,Unsportsmanlike Conduct,09/16/2012,St. Louis,J.Morgan,WR,2,2012,WAS-2012-21
WAS,Defensive Pass Interference,09/23/2012,Cincinnati,J.Wilson,DB,3,2012,WAS-2012-22
WAS,Face Mask (15 Yards),09/23/2012,Cincinnati,D.Hall,CB,3,2012,WAS-2012-23
WAS,Defensive Holding,09/23/2012,Cincinnati,J.Wilson,DB,3,2012,WAS-2012-24
WAS,Personal Foul,09/23/2012,Cincinnati,C.Wilson,LB,3,2012,WAS-2012-25
WAS,Offensive Holding,09/23/2012,Cincinnati,J.Black,T,3,2012,WAS-2012-26
WAS,False Start,09/23/2012,Cincinnati,F.Davis,TE,3,2012,WAS-2012-27
WAS,Offensive Holding,09/30/2012,Tampa Bay,J.Morgan,WR,4,2012,WAS-2012-28
WAS,Offensive Holding,09/30/2012,Tampa Bay,L.Paulsen,TE,4,2012,WAS-2012-29
WAS,False Start,09/30/2012,Tampa Bay,C.Chester,C,4,2012,WAS-2012-30
WAS,Clipping,09/30/2012,Tampa Bay,W.Montgomery,C,4,2012,WAS-2012-31
WAS,Offensive Pass Interference,09/30/2012,Tampa Bay,P.Garcon,WR,4,2012,WAS-2012-32
WAS,Unnecessary Roughness,09/30/2012,Tampa Bay,P.Garcon,WR,4,2012,WAS-2012-33
WAS,Neutral Zone Infraction,09/30/2012,Tampa Bay,R.Kerrigan,OLB,4,2012,WAS-2012-34
