team,penalty,game,opponent,player,position,week,year,penaltyindex
NYG,Clipping,09/05/2012,Dallas,J.Hosley,CB,1,2012,NYG-2012-0
NYG,False Start,09/05/2012,Dallas,V.Cruz,WR,1,2012,NYG-2012-1
NYG,Illegal Block Above the Waist,09/05/2012,Dallas,V.Cruz,WR,1,2012,NYG-2012-2
NYG,Defensive Offside,09/05/2012,Dallas,L.Joseph,DT,1,2012,NYG-2012-3
NYG,False Start,09/16/2012,Tampa Bay,W.Beatty,T,2,2012,NYG-2012-4
NYG,Horse Collar Tackle,09/16/2012,Tampa Bay,A.Brown,RB,2,2012,NYG-2012-5
NYG,Offensive Holding,09/16/2012,Tampa Bay,D.Baas,C,2,2012,NYG-2012-6
NYG,Illegal Block Above the Waist,09/16/2012,Tampa Bay,J.Williams,OLB,2,2012,NYG-2012-7
NYG,Offensive Holding,09/16/2012,Tampa Bay,A.Tracy,LB,2,2012,NYG-2012-8
NYG,False Start,09/16/2012,Tampa Bay,W.Beatty,T,2,2012,NYG-2012-9
NYG,Defensive Offside,09/16/2012,Tampa Bay,J.Tuck,DE,2,2012,NYG-2012-10
NYG,False Start,09/16/2012,Tampa Bay,S.Locklear,G,2,2012,NYG-2012-11
NYG,False Start,09/16/2012,Tampa Bay,K.Boothe,G,2,2012,NYG-2012-12
NYG,Defensive Pass Interference,09/20/2012,Carolina,C.Webster,CB,3,2012,NYG-2012-13
NYG,Offensive Holding,09/20/2012,Carolina,M.Bennett,TE,3,2012,NYG-2012-14
NYG,Unnecessary Roughness,09/20/2012,Carolina,P.Amukamara,CB,3,2012,NYG-2012-15
NYG,Illegal Contact,09/20/2012,Carolina,C.Webster,CB,3,2012,NYG-2012-16
NYG,Offensive Holding,09/20/2012,Carolina,J.Cordle,C,3,2012,NYG-2012-17
NYG,Defensive Holding,09/20/2012,Carolina,J.Tryon,DB,3,2012,NYG-2012-18
NYG,Offensive Holding,09/30/2012,Philadelphia,W.Beatty,T,4,2012,NYG-2012-19
NYG,Neutral Zone Infraction,09/30/2012,Philadelphia,M.Kiwanuka,DE,4,2012,NYG-2012-20
NYG,Offensive Holding,09/30/2012,Philadelphia,S.Locklear,G,4,2012,NYG-2012-21
NYG,Defensive Offside,09/30/2012,Philadelphia,O.Umenyiora,DE,4,2012,NYG-2012-22
NYG,Offensive Holding,09/30/2012,Philadelphia,S.Paysinger,LB,4,2012,NYG-2012-23
NYG,Neutral Zone Infraction,09/30/2012,Philadelphia,J.Pierre-Paul,DE,4,2012,NYG-2012-24
NYG,Offensive Pass Interference,09/30/2012,Philadelphia,R.Barden,WR,4,2012,NYG-2012-25
NYG,False Start,10/07/2012,Cleveland,C.Snee,G,5,2012,NYG-2012-26
NYG,Chop Block,10/07/2012,Cleveland,A.Bradshaw,RB,5,2012,NYG-2012-27
NYG,Offensive Holding,10/07/2012,Cleveland,Unnamed,LB,5,2012,NYG-2012-28
NYG,Illegal Use of Hands,10/07/2012,Cleveland,P.Amukamara,CB,5,2012,NYG-2012-29
NYG,Defensive Offside,10/07/2012,Cleveland,O.Umenyiora,DE,5,2012,NYG-2012-30
NYG,Offensive Holding,10/14/2012,San Francisco,J.Williams,OLB,6,2012,NYG-2012-31
NYG,Illegal Block Above the Waist,10/14/2012,San Francisco,A.Rolle,DB,6,2012,NYG-2012-32
NYG,False Start,10/21/2012,Washington,S.Locklear,G,7,2012,NYG-2012-33
NYG,Unnecessary Roughness,10/21/2012,Washington,M.Boley,LB,7,2012,NYG-2012-34
NYG,Offensive Holding,10/21/2012,Washington,W.Beatty,T,7,2012,NYG-2012-35
NYG,Illegal Touch Pass,10/28/2012,Dallas,S.Locklear,G,8,2012,NYG-2012-36
