team,penalty,game,opponent,player,position,week,year,penaltyindex
SEA,Delay of Game,09/13/2015,St. Louis,R.Wilson,QB,1,2015,SEA-2015-0
SEA,False Start,09/13/2015,St. Louis,J.Sweezy,G,1,2015,SEA-2015-1
SEA,Defensive Offside,09/13/2015,St. Louis,M.Bennett,DE,1,2015,SEA-2015-2
SEA,Illegal Formation,09/13/2015,St. Louis,D.Coleman,FB,1,2015,SEA-2015-3
SEA,Delay of Game,09/13/2015,St. Louis,J.Ryan,P,1,2015,SEA-2015-4
SEA,Unnecessary Roughness,09/13/2015,St. Louis,A.Rubin,NT,1,2015,SEA-2015-5
SEA,Defensive Offside,09/13/2015,St. Louis,M.Bennett,DE,1,2015,SEA-2015-6
SEA,Ineligible Downfield Kick,09/13/2015,St. Louis,K.Pierre,LB,1,2015,SEA-2015-7
SEA,Offensive Holding,09/13/2015,St. Louis,T.Lockett,WR,1,2015,SEA-2015-8
SEA,Defensive Offside,09/20/2015,Green Bay,M.Bennett,DE,2,2015,SEA-2015-9
SEA,Defensive Offside,09/20/2015,Green Bay,M.Bennett,DE,2,2015,SEA-2015-10
SEA,Offensive Holding,09/20/2015,Green Bay,K.Pierre,LB,2,2015,SEA-2015-11
SEA,False Start,09/20/2015,Green Bay,R.Okung,T,2,2015,SEA-2015-12
SEA,Unnecessary Roughness,09/20/2015,Green Bay,J.Sweezy,G,2,2015,SEA-2015-13
SEA,Defensive Offside,09/20/2015,Green Bay,M.Bennett,DE,2,2015,SEA-2015-14
SEA,Defensive Pass Interference,09/20/2015,Green Bay,R.Sherman,CB,2,2015,SEA-2015-15
SEA,Defensive Holding,09/20/2015,Green Bay,R.Sherman,CB,2,2015,SEA-2015-16
SEA,Illegal Contact,09/20/2015,Green Bay,C.Williams,DB,2,2015,SEA-2015-17
SEA,Defensive Pass Interference,09/20/2015,Green Bay,B.Wagner,MLB,2,2015,SEA-2015-18
SEA,Disqualification,09/20/2015,Green Bay,K.Wright,OLB,2,2015,SEA-2015-19
SEA,Unnecessary Roughness,09/20/2015,Green Bay,M.Bennett,DE,2,2015,SEA-2015-20
SEA,Offensive Holding,09/27/2015,Chicago,J.Britt,T,3,2015,SEA-2015-21
SEA,False Start,09/27/2015,Chicago,R.Okung,T,3,2015,SEA-2015-22
SEA,Unnecessary Roughness,09/27/2015,Chicago,R.Lockette,WR,3,2015,SEA-2015-23
SEA,False Start,09/27/2015,Chicago,J.Britt,T,3,2015,SEA-2015-24
SEA,Chop Block,10/05/2015,Detroit,R.Sherman,CB,4,2015,SEA-2015-25
SEA,False Start,10/05/2015,Detroit,D.Nowak,C,4,2015,SEA-2015-26
SEA,False Start,10/05/2015,Detroit,D.Nowak,C,4,2015,SEA-2015-27
SEA,Offensive Holding,10/05/2015,Detroit,J.Britt,T,4,2015,SEA-2015-28
SEA,Illegal Use of Hands,10/05/2015,Detroit,B.Irvin,OLB,4,2015,SEA-2015-29
SEA,False Start,10/11/2015,Cincinnati,J.Britt,T,5,2015,SEA-2015-30
SEA,Delay of Game,10/11/2015,Cincinnati,R.Wilson,QB,5,2015,SEA-2015-31
SEA,Defensive Holding,10/11/2015,Cincinnati,K.Chancellor,SS,5,2015,SEA-2015-32
SEA,Neutral Zone Infraction,10/11/2015,Cincinnati,M.Bennett,DE,5,2015,SEA-2015-33
SEA,Unnecessary Roughness,10/11/2015,Cincinnati,M.Bennett,DE,5,2015,SEA-2015-34
SEA,Offside on Free Kick,10/11/2015,Cincinnati,B.Daniels,WR,5,2015,SEA-2015-35
SEA,Defensive Pass Interference,10/11/2015,Cincinnati,C.Williams,CB,5,2015,SEA-2015-36
SEA,Defensive Pass Interference,10/11/2015,Cincinnati,C.Williams,CB,5,2015,SEA-2015-37
SEA,Offensive Holding,10/11/2015,Cincinnati,R.Okung,T,5,2015,SEA-2015-38
SEA,Clipping,10/11/2015,Cincinnati,G.Gilliam,T,5,2015,SEA-2015-39
SEA,Defensive Holding,10/18/2015,Carolina,R.Sherman,CB,6,2015,SEA-2015-40
SEA,Unnecessary Roughness,10/18/2015,Carolina,R.Lockette,WR,6,2015,SEA-2015-41
SEA,Illegal Block Above the Waist,10/18/2015,Carolina,R.Lockette,WR,6,2015,SEA-2015-42
SEA,Unsportsmanlike Conduct,10/18/2015,Carolina,J.Graham,TE,6,2015,SEA-2015-43
SEA,Offensive Holding,10/18/2015,Carolina,R.Okung,T,6,2015,SEA-2015-44
SEA,Offensive Pass Interference,10/18/2015,Carolina,L.Willson,TE,6,2015,SEA-2015-45
SEA,Illegal Block Above the Waist,10/18/2015,Carolina,C.Butler,CB,6,2015,SEA-2015-46
SEA,Offensive Holding,10/18/2015,Carolina,M.Lynch,RB,6,2015,SEA-2015-47
SEA,Offensive Holding,10/22/2015,San Francisco,C.Matthews,WR,7,2015,SEA-2015-48
SEA,Neutral Zone Infraction,10/22/2015,San Francisco,B.Mebane,DT,7,2015,SEA-2015-49
SEA,Illegal Shift,10/22/2015,San Francisco,C.Matthews,WR,7,2015,SEA-2015-50
SEA,Unnecessary Roughness,10/22/2015,San Francisco,J.Sweezy,G,7,2015,SEA-2015-51
SEA,Offensive Holding,10/22/2015,San Francisco,D.Nowak,C,7,2015,SEA-2015-52
SEA,Defensive Holding,11/01/2015,Dallas,D.Shead,SS,8,2015,SEA-2015-53
SEA,Illegal Motion,11/01/2015,Dallas,M.Lynch,RB,8,2015,SEA-2015-54
SEA,False Start,11/01/2015,Dallas,W.Tukuafu,FB,8,2015,SEA-2015-55
SEA,Offensive Holding,11/01/2015,Dallas,R.Sherman,CB,8,2015,SEA-2015-56
SEA,Roughing the Passer,11/01/2015,Dallas,M.Bennett,DE,8,2015,SEA-2015-57
SEA,Face Mask (15 Yards),11/15/2015,Arizona,G.Gilliam,T,10,2015,SEA-2015-58
SEA,Defensive Holding,11/15/2015,Arizona,D.Shead,SS,10,2015,SEA-2015-59
SEA,Offensive Holding,11/15/2015,Arizona,J.Britt,T,10,2015,SEA-2015-60
SEA,Delay of Game,11/15/2015,Arizona,R.Wilson,QB,10,2015,SEA-2015-61
SEA,Offensive Holding,11/15/2015,Arizona,L.Willson,TE,10,2015,SEA-2015-62
SEA,Defensive Holding,11/15/2015,Arizona,C.Williams,CB,10,2015,SEA-2015-63
SEA,Defensive Pass Interference,11/15/2015,Arizona,R.Sherman,CB,10,2015,SEA-2015-64
SEA,Offensive Holding,11/15/2015,Arizona,J.Graham,TE,10,2015,SEA-2015-65
SEA,Defensive Pass Interference,11/15/2015,Arizona,R.Sherman,CB,10,2015,SEA-2015-66
SEA,Offensive Holding,11/15/2015,Arizona,K.McCray,DB,10,2015,SEA-2015-67
SEA,Offensive Holding,11/15/2015,Arizona,J.Sweezy,G,10,2015,SEA-2015-68
SEA,Unnecessary Roughness,11/15/2015,Arizona,K.Wright,OLB,10,2015,SEA-2015-69
SEA,Illegal Contact,11/15/2015,Arizona,E.Thomas,FS,10,2015,SEA-2015-70
SEA,Illegal Contact,11/15/2015,Arizona,B.Wagner,MLB,10,2015,SEA-2015-71
SEA,Intentional Grounding,11/15/2015,Arizona,R.Wilson,QB,10,2015,SEA-2015-72
SEA,False Start,11/15/2015,Arizona,J.Britt,T,10,2015,SEA-2015-73
SEA,Neutral Zone Infraction,11/22/2015,San Francisco,C.Avril,DE,11,2015,SEA-2015-74
SEA,Encroachment,11/22/2015,San Francisco,B.Mebane,DT,11,2015,SEA-2015-75
SEA,Unnecessary Roughness,11/22/2015,San Francisco,G.Gilliam,T,11,2015,SEA-2015-76
SEA,Offensive Holding,11/22/2015,San Francisco,J.Graham,TE,11,2015,SEA-2015-77
SEA,Offensive Holding,11/22/2015,San Francisco,J.Sweezy,G,11,2015,SEA-2015-78
SEA,Delay of Game,11/22/2015,San Francisco,J.Ryan,P,11,2015,SEA-2015-79
SEA,Offensive Holding,11/22/2015,San Francisco,J.Britt,T,11,2015,SEA-2015-80
SEA,False Start,11/22/2015,San Francisco,R.Okung,T,11,2015,SEA-2015-81
SEA,False Start,11/22/2015,San Francisco,P.Lewis,C,11,2015,SEA-2015-82
SEA,False Start,11/22/2015,San Francisco,M.Morgan,OLB,11,2015,SEA-2015-83
SEA,False Start,11/29/2015,Pittsburgh,R.Okung,T,12,2015,SEA-2015-84
